id,trans
filename,scene_evt251229_cp1_q4_s10
translator,朔夜Rei
info,scene_evt251229_cp1_q4_s10
64,在能够眺望午神宫的草地上，那道合二为一的影子不断拉长，不久便融入暮色之中。
63,桑琪拉终于阖上眼帘，在友人怀中发出熟睡的呼吸声。
62,这里很安全。不会有危险的。\n所以你就放松点吧？
61,…………
60,困了吗？那就晚安……
59,唔……嗯……
58,桑琪拉你什～么都不用考虑哦。\n我们就在这里悠闲地待着吧。
57,没事的没事的。那种事不用在意啦。
56,桑琪拉环顾四周，但友人抱住了她。
55,看，又有了。
52,是～吗？我没听到哦。
51,刚才是不是有什么……你听到了吗？
50,怎么了？
49,哎呀？
48,这时，桑琪拉的耳中突然听到一阵奇怪的响动。
45,油嘴滑舌的，真是……
44,哇～！我最喜欢桑琪拉啦～！
43,呵呵……知道啦。原谅你啦。
42,对不起对不起～！
41,哼。
40,咦～对不起嘛～！
39,你总爱捉弄人……之前的掀裙子的事我还没原谅你呢，黑子。
38,真是的！
37,骗你的啦～♪怎么可能看得到嘛！
36,咦！从这里能看到吗？
35,啊！午神宫那里有人哦！
34,午神宫的社殿自郁郁葱葱的树木之间露出身影，于夕阳下闪闪发光。
33,她和友人一起在草地上坐下，眺望漂浮在附近的那座岛屿。
32,嗯，我喜欢放学时分的这阵晚风。不仅是风，也喜欢黄昏初至时这段略显寂寥的时间。
31,呵呵……桑琪拉你呀，每到这个时间心情都很好呢。
30,真的呢～
29,天气真好啊。今天也能看到午神宫呢。
23,比起这个，我们放松一下吧！
22,啊哈哈！我没生气啦♪又不是什么严重的伤！\n放着不管也没关系啦～！
21,对、对不起……！
20,真是的～！
19,糟了……这是、料酒吧……
18,嗅嗅……怎么有股怪味……\n这真的是消毒液？
17,当桑琪拉将消毒液浸到布上时，友人皱起眉。
16,没、没事的。因为你经常跑步，所以我带了分装在小瓶里的消毒液来。
13,桑琪拉你不是伤得更重吗！？
12,没、没受伤吧？
11,<span class='scene-font-4'>咦～！</span>你那边也会摔倒吗！？
9,呀！
8,没、没事吧！？
7,疼疼疼～摔倒了～
6,友人脚下一绊，就着那股势头滚倒在地。
4,哇！？
3,呵呵，你真的很喜欢跑步呢。\n速度还那么快……
2,桑琪拉望着以惊人的气势在草地上尽情驰骋的友人。
1,嘿呀——！
0-synopsis,在能望见午神宫的草地上，桑琪拉正与友人「黑子」度过了一段宁静的时光。夕阳下，桑琪拉应付黑子的捉弄时，不知从何处传来了奇怪的声音。桑琪拉正环顾四周时，黑子抱住她说不用在意。睡意渐浓的桑琪拉最终在黑子的怀中静静地睡着了。
0-chapter_name,第一话与第壹话 『和气⇔蔼蔼』
