id,trans
filename,scene_evt220628_cp2_q1_s10
translator,朔夜Rei
info,scene_evt220628_cp2_q1_s10
62,听了玛琪拉的话，十二神将沸腾起来。
61,真的吗？\n太好了！真不愧是玛琪拉！
60,只要有木材、布和金属的话……\n是呢……这个我或许能做得出来。
59,是啊是啊。在户外的时候有它会很方便哦。\n平时还可以折叠起来呢！
58,这把椅子……虽然很轻但构造很结实呢。\n看起来也很方便携带。
57,玛琪拉，你的话很擅长做这种东西吧？\n直接动手做一下嘛！
56,你们直接坐在地上吗？\n那当然会痛啦～
55,是啊。我们刚才在开会，\n但大家的屁股都坐得开始痛了。
54,话说回来，玛琪拉你对这种椅子感兴趣吗？
53,别夸了别夸了～\n你的库库鲁姐姐会害羞的啦～
52,这是折叠椅！\n是库库鲁姐姐给我做的，做工超级精巧的！
51,从旁看去，库库鲁她们三人坐在一种\n似乎由纤细材料构成的、造型独特的椅子上。
50,那个……库库鲁君你们坐的椅子，\n可以让我看一下吗？
49,那个好像有点不太一样……
48,佣兵时代为了猎杀目标，\n我曾经趴在地上潜伏过两天左右。
47,因为我是狙击手嘛。\n除了射击之外，关于如何在户外生活\n早在修行时代就被灌输过了。
46,席尔瓦小姐呢？也像库库鲁小姐她们一样\n有户外活动的经验吗？
45,没有没有……辛苦也有辛苦的乐趣……♪
44,到底还是十二神将，真是不容易呢……\n听起来很辛苦啊……
43,毕竟家里有很多事要做……\n要送牛奶……还要照顾奶牛……
42,不过过夜嘛～……\n一到傍晚时分，我就会被伽尔催促快回去。
41,哦哦，听起来很有趣啊！\n我也经常在山里玩呢！
40,还有捡矿石之类的～\n玩法可是无限多哦！
39,我最喜欢在山里玩了！\n爬树啦，在小溪里抓螃蟹啦！\n还找过能吃的果实和水果！
38,我们家的火枪工房可是有一座山呢！\n虽然也会用来试射之类的，\n但我们也会进去玩，在山里过夜。
37,库库鲁你们很习惯露营吗？
36,靠自己啊……确实如此啊……
35,而且还能感受到她们俩的成长。\n因为露营所有事情都得靠自己动手嘛。
34,和家人一起在大自然中度过的话，\n能够学到很多东西。\n可以说是加深羁绊的机会吧……
33,哇，一家人和和睦睦的……\n真好呢……♪
32,是的！库姆优和库库鲁姐姐还有席尔瓦姐姐\n三个人都非常悠闲呢！
31,原来如此～！\n我们这边呢，如你所见是<span class='scene-font-spword'>「家庭露营」</span>哦！
30,我们想看看大家都在做什么！\n也就是来观摩露营的啦！
29,还是说，遇到什么问题了吗？
28,说起来，你们是在帐篷那边开会吧。\n难道说，这么快就结束了！？
27,准确地说应该是托姬塔的福吧？\n我们是为了开会才来的。
26,嗯，是啊。能在自然环境中安稳地度过假日。谢谢你们给了我们这个机会。
25,欢迎光临！多亏了十二神将的各位，\n我们也能来露营了。
24,库库鲁你们在这里扎营了啊。\n可以稍微打扰一下吗？
22,围着篝火一边喝茶一边谈笑的\n库库鲁、库姆优和席尔瓦三人。
21,咦？是十二神将的各位！\n哎呀呀，你们大家一起出动啊～
20,她们刚走进林中，首先遇到的是……
14,十二神将决定去看看其他骑空团的伙伴们\n如何享受露营。
13,呜嘻嘻嘻……♪\n大家一起去散步呢～……
12,是啊。熟悉露营的人很多，\n我们去多学一点比较好。
11,要不要去观摩一下别人的露营？\n这样既可以解决屁股痛的问题，\n我也有许多其他想了解的事情。
10,这时玛琪拉举手所说的是……
9,十二神将完成帐篷搭建后坐在垫子上举行会议，但不久后便感到臀部疼痛。
0-synopsis,根据玛琪拉的提议，阿妮拉等人决定去观摩骑空团其他成员的露营。她们首先遇到库库鲁、库姆优和席尔瓦，三人正在享受「家庭露营」。库库鲁她们坐在自制的折叠椅上，看到这一幕的玛琪拉决定尝试制作。
0-chapter_name,第2话 篝火露营
