id,trans
filename,scene_ult_chr133_q4_2_s10
info,scene_ult_chr133_q4_2_s10
15,作为交换，认真决胜负！<br>来豁出性命打一场吧！<br>那么我要上了哟！
11,你在说什么呢！？<br>都说了我……
10,啊，对了！<br>如果你和我战斗赢了的话我就告诉你理由！
9,都说了～<br>我不能那么做啦！<br>真是麻烦啊～……
8,……你也是一如既往地不知所云！<br>快给我走开。
7,诶～？　要反抗我吗～？<br>你还是跟以前一样老是紧张兮兮又麻烦的很的家伙啊！
6,完全不懂你在说什么。<br>不知道理由我怎么可能接受！
5,你问我为什么？<br>那种事怎么都好啦，<br>总之先和我一决胜负！
4,<span class='scene-font-4'>！？</span><br>你是……芬芙！？<br>你为什么会在这里……？
3,呀吼！<br>我来了希斯！
0,<span class='scene-font-katari'>与希耶提分别过了段时间后，有一个身影轻飘飘地落在希斯面前。</span>
0-synopsis,和希耶提分别过了段时间后，幼小的魔导士芬芙轻飘飘地落到希斯面前。面对说着「和我决一胜负吧！」逼近的芬芙，希斯以「无缘无故的我不能接受！」为由拒绝。但是，芬芙却说「如果你赢了我的话那么告诉你原因也可以哟！」，强行把希斯扯进这场胜负中。
0-chapter_name,暗夜的九个目标
