id,trans
filename,"scene_evt210927_cp5_q1_s10 "
translator,冷月啮石
info,scene_evt210927_cp5_q1_s10
52,那里……是岗哨所在的方向！
51,是从和营地相反的方向传来的没错吧？！
50,呃，悲鸣？！
49,啊啊啊啊！
48,我必须和莫德雷德和好……
47,亚瑟不安的目光投向落下雨点的漆黑夜空。
46,嗯……是这样没错。
45,不过，如果我们不快点回去的话，队里的大家会担心吧？
44,别放在心上！能在树下躲雨也没糟糕到哪去嘛。
43,对不起，要不是你们一直在听我说话……
42,转眼间就下起雨来了呢。
36,是，我出发了！
35,真的下了啊。\n莫德雷德，小心点哦！
34,啊，下雨了……
32,明白。
31,我知道了，那就拜托你了。\n啊，在这之前你先回去向你的队员们告知一声吧。
30,我去代替罗利站岗吧。
29,嗯？莫德雷德，原来你在这啊。
28,维恩副团长。
25,等会我会好好教育罗利的。
24,维恩的表情瞬间恢复明朗，他用手摸了摸亨利的头。
23,亨利，感谢你的报告！
22,副团长……？
21,罗利吗……
20,和他一队的新人都不知道罗利去了哪里。
19,是。我刚才等着换班，但一直没看到罗利的身影出现……
18,发生了什么事吗？如果我没记错的话，你的站岗时间差不多就要结束了对吧？
15,怎么啦，亨利？
14,亨利？
13,帐篷外传来的声音让莫德雷德歪过头去。
12,维恩副团长！\n打扰一下！
10,哦？看来在我们谈话的时候茶稍微凉了点。
9,现在这个温度就刚好哦。
8,是嘛是嘛。还有点烫，慢点喝吧。
7,……茶很好喝。
0-synopsis,正当莫德雷德和维恩一起喝茶的时候，亨利前来汇报罗利不见了。莫德雷德决定自己代替罗利担任看守，并去了一趟营地将这件事告诉同伴们。与此同时下起了雨，和姬塔一行人在树下躲雨的亚瑟听到了从岗哨那里传来的悲鸣。
0-chapter_name,第5话 在雨中
