id,trans
filename,scene_chr649_q1_s10
info,scene_chr649_q1_s10
71,看着涅莫涅高兴的表情，\n姬塔一行也点头确认事件结束。
70,涅莫涅说着，\n高高举起刚收到的两个玩偶。
69,吗，仔细看看这结果！\n这样涅莫圣诞准备就完成了！
68,喵呋呋……\n总感觉被看到了非常羞耻的事情……
67,抱着姬塔\n以那样的速度跑，\n还真是厉害啊！
66,哇！\n涅莫姐，好厉害！
65,涅莫涅和姬塔\n打败了其他参赛者，\n终于到达了终点。
64,嘿嘿……什么问题……\n碰到涅莫姐，大概就是这个样子……
58,其他参赛者们也开始追赶涅莫涅，\n虽然也开始跑动，\n但赶不上因为害羞加速的她的脚步——
57,现在不是感叹的时候！\n得赶快追上她！
56,那、那是什么速度……\n抱着一个人的状态下，\n竟然能跑那么快……
54,<span class='scene-font-4'>好了！</span>\n燃起来了！只能这么做了——！
53,然后把姬塔的胳膊搂在自己的脖子上，\n像脱兔一样跑出去。
52,姬塔！现在的我无法手下留情的，\n所以要好好地抱紧哦！
51,一听到那个声音，\n涅莫涅就猛地抱起了姬塔。
50,这时，宣告平安夜决战开始的礼花的声音，\n在四周响彻。
44,只能携带姬塔，\n从这里逃走了！
43,既然如此……
42,喵呋呋呋……\n啊，好像从膝盖周围开始，\n积蓄了羞耻的力量……
41,<span class='scene-font-4'>你看你看！</span>\n好不容易的，\n想要制造一些关于平安夜的回忆……
40,将错就错了……
39,就是这样！不行吗！？
38,呜，呜呜……
37,……也就是说，涅莫姐\n是为了和姬塔黏在一起，\n才说了大大咧咧的话？
36,只不过被抓住的是涅莫姐……
35,但是，完全没有反驳的余地……\n感觉像是现行犯被抓住了……
34,当姬塔正面指出来的时候，\n涅莫涅的脸染得更红了。
33,<span class='scene-font-4'>嘎——！</span>\n多，多么无情尖锐的指责……
31,我不记得，\n我是这样培养你的！
30,呜呜~~~~！\n姬塔，你什么时候\n学会这么使坏了啊！
29,当姬塔故意模仿\n涅莫涅的语气指出来的时候，\n涅莫涅噔的夸张地跳起来。
28,呜哇！
26-sel2_txt,是粘在一起是借口吧
26-sel1_txt,……想变得恩爱吗？
26,突然脸变红，\n慌乱的涅莫涅。
25,呜，呜呜……\n纯洁无瑕的疑问，\n深深地刺入涅莫姐姐的胸膛……
24,与其紧紧抱着，\n一起跑步的话更容易，\n也感觉更能赢……
23,…………？\n为什么，涅莫姐有什么撒谎的必要吗？
22,“平安夜背老婆大战”，\n是正式名称是我的谎言，\n没有任何抱着的要素！
21,……算了，注意到了吧~\n到了这个地步，\n我的大大咧咧也会暴露的吧！
20,姬塔不由自主地看向涅莫涅时，\n她试图蒙混过关地笑着\n移开了视线。
19,喵，喵呋呋呋……
18,周围的双人搭档，\n不是牵着手就是绳子把脚系在一起，\n没有人紧紧抱着。
17,碧的指出，让姬塔发现了违和感的出处。
16,仔细一看，\n是不是姬塔以外，\n没有背着搭档的家伙！？
15,但是，确实好像被关注了，\n的样子……啊！
14,不不，第一次参加这个大会，\n应该没那回事吧……
13,莫、莫非已经作为冠军候选人，\n被广为人知了……！？
12,总觉得涅莫姐和姬塔，\n是不是相当受到关注？
11,呋呋，关系真是好啊。\n虽然让人开心，\n但是冠军可不会让出来的……！
10,厉害啊，那两个人……\n第一次看到那样的姿势。
9,于是，周围参加者的视线，\n立刻汇向涅莫涅和姬塔。
8,受到露莉亚和碧的声援，\n姬塔被涅莫涅紧紧抱住的情况下，\n站在出发地点。
7,嘿嘿，涅莫姐和姬塔的话，\n说不定真的能夺冠呢！\n给你们加油！
6,喵嘿嘿，是吧是吧♪\n不过会得到冠军的是我和姬塔啊~
5,哇，好多的人……！\n真是盛大的情形啊！
2,终于，迎来了圣诞夜决战的第一天，\n两人站在了起点。
1,抱着涅莫涅来回往返跑，\n进行“平安夜背老婆大战”训练的姬塔。
0-synopsis,平安夜决战的第一天。在起点观看周围观众的姬塔发现，注意到谁都没有抱着伴侣的姿势。平安夜决战只是成对跑步比赛，“背老婆”的部分是涅莫涅为了和姬塔黏在一起而撒的谎。谎言被揭穿的涅莫涅出于羞愧，抱着姬塔以惊人的速度跑出去，就这样夺得了冠军。
0-chapter_name,涅莫圣诞结束了……
