id,trans
filename,scene_chr666_q3_s10
translator,shala
info,scene_chr666_q3_s10
41,但是姬塔时不时感受到，\n阿古罗瓦尔向自己投来\n像是担心似的温柔视线。
40,姬塔点头答应，\n再次专注于收集巧克力。
39,啊，得细心注意不要赶尽杀绝。
38,这个话题就让它结束吧。\n来，为了威尔兹，\n充分发挥自己的能力吧。
37,你之前说想见我……\n这个理由已经够了。
36,嗯，算了。\n不用勉强坦白。
35,……嗯。
34,你确实这么说过。
33-sel1_txt,只是来看看你……
32,收到了大量豪华礼物的阿古罗瓦尔，\n收到自己送的东西会高兴吗——
31,露莉亚和姬塔感觉到巨大的不安。
30,不过……
29,是、是啊……\n不然会越来越不好意思送……
28,我说……\n现在还来得及，\n给他比较好吧？
27,碧看到姬塔这样，\n过来小声地商议起来。
26,姬塔和露莉亚听到阿古罗瓦尔这么说，\n明显有所动摇。
25,啊，那、那个……
24,你们来威尔兹的理由。\n我能再问一次吗？
23,嗯？\n在意的事？
22,不，等下。\n我想起件在意的事。
21,作为君主这是当然的。\n……手上的事停了啊。\n继续收集巧克力吧——
20,呵呵……\n阿古罗瓦尔一直都在为国家考虑呢。
19,哈哈哈哈！\n这样一来威尔兹会成为更加强大的国家！\n我真是期待那时刻的到来！
18,最后你们也会是\n为我国行动的忠实的侍臣。
17,不过，\n只要帕西瓦尔回到威尔兹……
16,呵呵，\n接到我的邀请也不动摇的忠诚心，不愧是你。\n……更让我想要你了啊。
15,真让你们做出侍奉2个君主的行为，\n我也无颜面对帕西瓦尔。
14,<span class='scene-font-4'>哈哈哈哈！</span>\n是啊，确实如此。\n你们是我弟弟的家臣。
12,……你是值得珍惜的人才，\n甚至让我说出了莫名其妙的话。
11,哈哈哈哈！\n确实我也有错。\n抱歉，我失言了。
10,什么啊！\n发出邀请的不是你吗？
9,你是我弟弟重要的家臣吧？\n难道你向帕西瓦尔发誓的忠诚就这种程度？
8,……呵。
6-sel2_txt,我是帕西瓦尔的家臣
6-sel1_txt,乐意效劳
6,……怎么样？\n只要你愿意，\n今后也继续为了威尔兹——
5,姬塔的忠义很是耀眼……非常好。\n战斗能力也很高。
4,哈哈哈哈！\n为了我威尔兹自发主动地工作，\n精神可嘉。
3,是啊，再多收集一点，\n让威尔兹的人们都能拿到吧。
2,呼……收集了不少了，\n不过还远远不够吧。
1,在阿古罗瓦尔的活跃下，\n姬塔一行人可以开始收集巧克力了。
0-synopsis,阿古罗瓦尔一边狩猎，一边询问姬塔等人访问威尔兹的理由。一行人虽然想送情人节礼物，但看到阿古罗瓦尔收到了大量豪华的礼物，不知他是否会因为手工制的糖果而高兴，陷入了巨大的不安中。最终姬塔等人搪塞了他的问题，而阿古罗瓦尔也有些担心地看着一行人。
0-chapter_name,巧克丽岛领有化
