id,trans
filename,scene_evt181031_cp5_q1_s30
translator,翻译：shala9999
info,scene_evt181031_cp5_q1_s30
61,<span class='scene-font-katari'>就这样，姬塔等人为了称霸美食家活动下了更大的赌注。</span>
60-sel1_txt,<span class='scene-font-katari'>去派发吧！</span>
60,是的！<br>我如果是客人的话我也会想顺便吃一下这家店的料理的！
59,哦哦！<br>这会是个很好的宣传呢！
58,<span class='scene-font-katari'>帕西瓦尔提议派发附带布丁赠送券的菲德拉赫料理店的宣传单。</span>
57,姬塔，今天这个传单也一起派发。
56,<span class='scene-font-katari'>然后那一天，经过充分准备后决定派发布丁试吃。</span>
51,<span class='scene-font-katari'>就这样，浓厚丝滑布丁也新加入了甜点菜单中。</span>
50,哇哈哈哈哈！但是能让大家这样夸奖我做这个也值得了！
49,原、原来如此！从姬塔的表情就已经把心情传达过来了！
48,啊……是太好吃了说不出话来！
47,怎、怎么了？不和姬塔你的口味吗？
46,姬塔你也夸奖我，好高兴啊！
45-sel2_txt,<span class='scene-font-katari'>……………………</span>
45-sel1_txt,<span class='scene-font-katari'>太好吃了……！</span>
45,太、太厉害了……！光靠这个布丁就能开店了吧！？
44,怎么说呢！<br>感觉是很朴素……但是是职业的人做出来的味道！
43,就像包含了维恩先生的温柔一样，这个是温暖人心的布丁！
42,哼，味道马马虎虎。我再吃一个。
41,啊，有料理人的手段的话就会变成这么好吃的东西啊。
40,好……好吃！如丝般顺滑的口感，在口中扩散开来的浓厚的甜味！
39,<span class='scene-font-katari'>姬塔等人吃起了刚做好的浓厚丝滑的布丁。</span>
38,在之后把它冷却到手可以碰，再冰镇一下，浓厚丝滑的布丁就完成了！<br>
32,然后把布丁液从焦糖上倒入耐热容器中，在烤箱里烤到出现焦痕。
31,将布丁液过滤下放入另一个金属碗中以便口感丝滑。
30,等温度冷到可以用手碰触的时候往金属碗里加入生奶油和香草精华，继续用打蛋器搅拌。
29,把锅子里加了细砂糖的牛奶一点一点加进金属碗里，用打蛋器混合搅拌。
28,在锅子里加入牛奶和细砂糖，用小火烧，用木勺搅拌融化，在快要沸腾前关火。
27,首先，在金属碗里加入巴吉里斯克蛋的蛋黄和细砂糖，搅拌至有点泛白。
26,那么两人可以稍微舔一舔哦！我趁着时间做布丁液！
25,嗯嗯，我明白你的心情，露莉亚。
24,光吃焦糖汁我也很喜欢哦！
23,之后倒入耐热容器中冷却半小时左右，就完成了。
22,等砂糖变成茶色起泡后从火上拿下来，用木勺一边搅拌一边加入热水。
21,在锅里加入细砂糖，开大火，用木勺一边搅拌一边融化。
20,那么，先从焦糖汁开始做！
19,<span class='scene-font-katari'>一行赶快用巴吉里斯克的蛋做起了布丁。</span>
14,<span class='scene-font-katari'>获得了巴吉里斯克的蛋的姬塔一行人回到了菲德拉赫料理店。</span>
13,是、是！<br>蛋我来拿！
12,你们几个，反省是好事，不过快趁现在拿上蛋回去吧。
11,哼……<br>下次行动再慎重一点。
10,啊……<br>总之没事就好。
9,抱歉，各位，这次是我不好。
8,真是的……<br>让人操心的家伙。
7,哈哈……<br>我还以为自己要死了～！
4,…………
0-synopsis,姬塔等人获得了巴吉里斯克的蛋。一行人香甜地吃着维恩用带回去的蛋做出的布丁，将这个浓厚光滑布丁加入了全套套餐的甜点菜单中。还有那天根据帕西瓦尔的提议决定派发菲德拉赫料理店的宣传单，姬塔等人为了称霸美食家活动下了更大的赌注。
0-chapter_name,第5話 更进一步的新菜单诞生
