id,trans
filename,scene_cp169_q2_s10
translator,雨降星
info,scene_cp169_q2_s10
24,拥有相同之处的两人透过这段对话，\n领悟到了彼此的本质并不相容。
23,……真是个了不起的国王啊。
22,我所能留下的……\n就只有这片天空。
21,你就没有什么想在死后\n留给孩子们的东西吗？
20,当我决定作为超越人情的王\n来保护世界的时候，\n作为父亲，作为人的我就已经死了。
19,事已至此，我不会以父亲自居。
18,你不是有孩子吗。\n就这样扔下她们，\n你真觉得无所谓吗？
17,…………
16,如果威胁从这片天空中消失了，\n那么，那之后的世界就没有我的容身之处了。
15,管他呢。\n我早就清楚自己最后会一无所留。
14,对于米卡波西的问题，\n陶鲁克毫不犹豫地立刻回答。
13,但是，你有没有害怕过，\n在达到目的之后自己什么都不会剩下？
12,为了一个目的什么都可以不顾，\n确实可以因此变得无比强大。
11,…………
10,为了保护这片天空，\n一切都是必要的。
9,必要……
8,我没有乱用。\n它就在那里，而我又有用它的必要，\n所以我就使用了。
7,还有，你擅自使用我建造的长城\n把空域搞得一团糟。
6,你觉得会有国王让一个事实上的反叛组织\n逍遥法外吗？
5,女儿……\n我只是采取了对国家来说必要的措施。
4,你把我的女儿欺负得很惨，\n我是来找你讨公道的。
3,找我什么事。\n我想我们的关系没有好到可以闲聊的地步。
2,时机正好。\n能借一步说话吗？
1,…………
0-synopsis,米卡波西出现在正在制定计划的陶鲁克面前。她为伊洛缇斯受到的伤害以及长城的乱用而斥责陶鲁克，但对方却以“为了保护天空这都是必要的”为由反驳了他。舍弃父亲的身份，作为一个国王为守护空之世界而奉献一切的陶鲁克的觉悟让米卡波西哑口无言，她讽刺地称陶鲁克为“了不起的国王”。
0-chapter_name,第169章 终焉使者
