id,trans
filename,主线剧情-第10章第3节第1幕
translator,煌月夜 2018/4/13
info,scene_cp10_q3_s10
13,好像整个<span class='scene-font-place'>奥古斯特</span>都被利维坦包围了似的……
12,呐，姬塔，我觉得好奇怪……我们离刚才的地方那么远了，利维坦的气息却完全没变……
11,毕竟Tzannis高地很广阔啊。再耐着性子找找吧。
10,没有，至少到现在为止什么都没发现……难道情报是假的？
9,哈哈哈，好了好了。话说回来拉卡姆，有没有发现什么可疑的影子？
8,咱、咱还以为……姬塔是咱的同伴呢……
7,是吧是吧！ 你看嘛！我就知道姬塔会这么说的！
5-sel2_txt,<span class='scene-font-katari'>尾巴和鳞片之类的……</span>
5-sel1_txt,<span class='scene-font-katari'>阿碧不是蜥蜴</span>
5,不要叫咱蜥蜴！ 咱哪里像蜥蜴了！？你说呢，姬塔！
4,好烦呐，蜥蜴！姬塔你也说说它！
3,看来伊欧是来郊游的……零食带太多了，咱要没收多余的部分。
2,哇……！好棒！ 远远看去一片湛蓝哎！ 那就是<span class='scene-font-place'>奥古斯特</span>的大海吗？
1,<span class='scene-font-katari'>从法拉口中得到情报的姬塔一行向帝国军驻扎的Tzannis高地前进。</span>
0-synopsis,一行人接近了Tzannis高地，但始终没有发现帝国的影子。而露莉亚感觉到，就算众人走了很远，利维坦的气息也没有任何变化。她对此感到疑惑。
0-chapter_name,第十章  战地邂逅
