id,trans
filename,scene_evt250729_cp2_q2_s10
translator,-Roya
info,scene_evt250729_cp2_q2_s10
101,特蕾莎大人ーー！！
100,诶……！？
99,——呼！！
93,就在Justice引导\n玛利亚・特蕾莎走向舱门时。
92,特蕾莎大人，此处危险。\n趁那群家伙还没再投下什么东西前，\n请速回船内避难……
91,这么多海猫……\n难道是，繁殖期？
87,回过神来为时已晚，\n无数海猫早已在两人的头上盘旋飞舞……
86,喵ー！喵ー！
82,不，不是我。\n是从那边传来的……
81,刚才的惨叫声……
80,啊！？
79,呀——！
78,…………
77,对，对不起，Justice……\n那个，好像反而越抹越开了……
76,诶？
75,没事的，别动……啊。
74,不，绝对不行！\n岂能让特蕾莎大人擦拭\n此等污秽之物……！
73,等等，我现在就帮你擦！
72,特蕾莎大人，\n我的头部正面临紧急事态！\n为净化污秽，请允许我暂离片刻……！
71,——玛利亚·特蕾莎与Justice面面相觑，\n最后同时发出惨叫。
70,——————————！？
69,准确命中Justice头顶的温热物体，\n毫无疑问正是鸟粪──
68,……呜！
67,啊……！
59,Justice，谢谢你……
58,没事的。\n虽然吓了一跳，\n但好歹躲开了那坨鸟粪呢。
57,玛利亚・特蕾莎\n在Justice的搀扶下站起身，\n红着脸笑了笑，轻轻拂了拂膝盖。
55,好疼……
54,特蕾莎大人！！您没事吧！？
53,她本就不算灵巧的身躯彻底失衡，\n就这样直直跌在甲板上——
51,呀——！！
50,听到Justice的警告，\n玛利亚・特蕾莎条件反射般地回头——
49,诶，不会吧！？
48,您脚下有不洁之物……\n不，是鸟粪！
47,Justice指向\n玛利亚・特蕾莎脚边的甲板，\n那里落着一坨颜色诡异的鸟粪。
46,咦！？怎么了！？
45,特蕾莎大人！！
44,就在玛利亚・特蕾莎\n刚要迈出步子的瞬间，\n甲板上突然传来尖锐的声音。
43,嗯，天气真不错呢！\n好久没见到姬塔他们了，\n今天一定会是美好的一天！
42,喵——，喵——
41,与此同时，罗马帝国的飞艇\n也抵达了要人专用空港。
35,我担心哈泽！\n我们赶紧去汇合吧！
34,卡兹，要去哪里？
31,卡兹里拉命令士兵\n把一般民众接进皇帝御用艇避难。
30,开放御用艇！
29,卡兹里拉当机立断。
28,循着尖叫声望去，\n空港的人群正被海猫群袭击，\n四散奔逃。
27,呃！？
26,呀ーー！
25,卡兹里拉立即命令士兵驱赶海猫，\n搜索并清除所有的鸟蛋与巢穴。\n就在这时——
24,什么时候下的蛋！\n这群家伙把这艘船当成什么地方了！？
23,甲板上不知何时落了几颗蛋，\n卡兹里拉顿时瞪圆了双眼。
22,居然繁衍到了这种程度吗……？
21,喵——！喵——！
20,此刻皇帝御用艇的船舷，\n早已被海猫们严丝合缝地停歇着，\n一副鸠占鹊巢的姿态。
19,怎么回事……？\n一不注意，怎么就变成这样了！？
18,这到底……？
17,喵——！喵——！
16,嗯？这是……？
15,嗯，那走吧。
14,卡兹，\n舷梯好像放下来了。
10,海鸟啊。\n莫非是来为我引路，\n带我去见哈泽的？
9,喵——
8,就在这时，\n一只海猫停在了船舷。
7,说不定长高了。\n发型也可能变了……\n得赶快去确认……！
6,一定还是那么可爱。\n……等等。
5,哈泽应该无恙吧。\n虽说有姬塔在，\n但果然还是有点担心……
4,呵……\n想到即将见到久违的哈泽，\n就连我也不免心潮澎湃了。
3,踏上甲板的卡兹里拉，\n在微咸的海风中惬意地眯起眼睛。
2,奥古斯提边陲的要人专用空港，\n一艘巨艇正缓缓降落。\n这正是加尔冈尼亚皇国的皇帝御用艇。
1,到了吗……
0-synopsis,此刻，<span class='scene-font-place'>奥古斯提</span>要人专用空港内，加尔冈尼亚皇帝专艇正缓缓降落。急于见到爱妹哈泽丽拉的卡兹里拉，突然发现船舷栏杆上停满了无数海猫。与此同时，另一架抵达空港的罗马帝国飞艇上，玛利亚·特蕾莎与Justice也正遭遇海猫群的突袭——
0-chapter_name,第2话 动荡的振翅
