id,trans
filename,scene_chr1020_q2_s10
translator,圣代天使
info,scene_chr1020_q2_s10
84,他再也无法承受罗利\n充满担忧与恐惧的视线，紧闭双唇，\n从对方眼前逃开了。
83,听到罗利的声音略显胆怯，\n莫德雷德猛地回过神来，\n回想起自己刚才脱口而出的话，\n顿时血色尽失。
82,莫德雷德、大人……？
81,努力？\n那又怎样……\n那些根本，毫无意义……
80,呃、那个……
79,——够了！
78,您有多么努力，\n看在眼里的人都明白……那个……
77,莫德雷德大人您\n为了尽到国王的职责，\n不是一直非常努力吗！
76,民众什么都不知道，\n才会那样随心所欲地乱说……
75,……那、那些话\n您不必放在心上！
74,…………
73,不，我不在意。\n不过……
72,抱歉，丢下你一个人……
71,听到呼唤自己名字的声音，\n莫德雷德停下脚步回头望去，看见\n稍微有些气喘吁吁的罗利跟在身后。
70,唔！
69,……大人、莫德雷德大人！
68,（那我岂不是永远——）
67,（到头来，海伯格莱夫的国民\n所支持的，始终还是\n乌利艾斯王吧……？）
66,（我早就做好这种觉悟了。\n正因如此，我更要成为一个合格的\n「国王」。但是……）
65,（只要有国王在，\n不管那个人是谁，对国民来说其实\n并没有那么重要……）
64,听到民众心声的莫德雷德，\n仿佛在忍耐般紧闭双唇，\n随即从原地飞奔离去。
63,啊！莫德雷德大人！
60,……呃！
59,这个嘛，对我来说，\n只要生活不会越来越困难，\n国王是谁都无所谓啦。
58,没问题的，既然是乌利艾斯陛下的儿子，\n一定会成长为能与先王比肩的\n出色国王。
57,我父母也在发牢骚呢。\n说越是危机迫近的现在，\n越希望乌利艾斯陛下还在就好了。
56,不过，他年纪跟我家孩子差不多，\n要说关键时刻能不能靠得住就……
55,要我们去守护？这不对吧。\n虽然不太懂，但应该是由国王在这种时候\n保护国民才对吧？
54,不不，陛下不是说了吗。\n这座岛正面临危机，阿尔巴诺姆的\n行动也越来越活跃了。
53,话虽如此，\n陛下即位也才不久，\n我们身为国民得好好支持他才行……
52,是啊……\n这座岛的和平啊邦交什么的，\n又不是我们能够左右的事……
51,听到街角另一边传来自己的名字，\n莫德雷德不由得躲起来侧耳倾听。
50,唔！
49,——虽然知道尤文陛下在考虑各种事情，\n但为什么要把那些事告诉我们呢？
48,罗利松了口气\n正要露出笑容的那一刻——
47,莫德雷德大人……
46,怎么说呢……\n谢谢你这么关心我。
45,我没那么想。
44,如果让您感到不愉快了，\n我道歉。\n对不起……
43,<span class='scene-font-4'>不是的！</span>\n正好相反，梅林大人\n反而嘱咐我暂时不要打扰您……
42,哦？那你出现在我房间门口，\n也是因为梅林的吩咐吗？
41,唔、对不起……！\n只是我……刚才\n听梅林大人提起过……
40,……你想说的，\n是关于库鲁斯的事吗？
39,察觉到罗利欲言又止的样子，\n莫德雷德轻轻叹了口气。
38,可是……
37,我没有勉强自己啦。\n虽然确实因为各种事情有点累，\n但这点程度根本不算什么。
36,不……如果是我多心了那就好\n……只是觉得您，\n看起来有点勉强自己……
35,咦？怎么突然这么问。
34,……莫德雷德大人，\n发生什么事了吗？
33,自从离开王城后罗利就一直默默跟随，\n他几次窥探莫德雷德的表情后，\n迟疑地开口道。
32,莫德雷德来到王城外的城街，\n只是漫无目的地走着。
31,……呼。\n果然还是外面的空气好啊。
23,嗯。\n那趁着太阳还没下山快走吧。
22,我、我去！\n怎么会不愿意呢，\n绝对不会有那种事！
21,我不是已经在邀请你了嘛。\n不愿意的话我也不会强迫你……
20,……我也能一起去吗？
19,去街上。\n就算一直闷在城堡里\n也什么也想不出来。
18,咦？去哪里？
17,……你要不要一起来？
16,是吗……？
15,啊——……\n没什么大不了的。\n我只是在想些事情。
14,那个，刚才路过的时候\n我听到门后有\n像是有呻吟声……
13,罗利？你怎么在这里。
12,……啊。
11,正当他嘟囔着借口一般的自言自语，\n打开房门的那一刻——
8,到时候说不定\n能想到什么办法……
7,……去街上逛逛\n散散心好了。
6,转向阳台的视线\n没有捕捉到熟悉的身影，\n莫德雷德轻轻地叹了口气。
5,偏偏这种时候\n格里菲斯也不在……
4,呜——……\n啊——！不行！\n完全看不进去啊！
3,然而——
2,回到自己房间的莫德雷德\n开始与从书架上拽出的\n无数书籍对峙。
1,呃，上次风暴来袭的时候……\n安排的难民接收地和……\n物资与日用品的支援，还有……
0-synopsis,离开工房后，莫德雷德为了转换心情，与罗利一同前往王城外的城市。在那里，他不经意间听到了民众的心声——人们真正爱戴的只有乌利艾斯，莫德雷德怀疑自己无论做什么都是徒劳，为此陷入了深深的苦恼。他对想要安慰自己的罗利也不禁恶言相向，最终因无法承受罗利充满担忧与恐惧的目光，从他眼前逃离了。
0-chapter_name,云外蓝天
