id,trans
filename,主线剧情-第4章第4节第2幕
translator,煌月夜 2018/4/5
info,scene_cp4_q4_s20
25,<span class='scene-font-4'>咯啊……噶啊啊啊啊啊啊啊！！</span>
24,上吧……堂堂正正地一决胜负！不管你是守护神还是什么星晶兽的，我可不会顾及这些！！
23,那就……使出全力对决吧……
21,不逃避，不后退……也不会再畏缩……我们彼此都不能退让吧？
20,我有想要守护的……不得不守护的存在。所以我也不会退缩。
19,可是啊……就算如此，我……我们守护的东西，也不是这么简单就能抛弃的。
18,我还以为是什么迷信思想呢……抱歉了……我们对你的感激的确不够。
17,风……我、的……
16,原来<span class='scene-font-place'>微风港</span>被风眷顾，全都是你的功劳。
15,喂，提亚玛特啊……我听说了，你暴走的理由。
10,等等，卡塔莉娜！拜托……这里就交给拉卡姆先生吧……！
9,拉卡姆！你打算干什么！？太危险了！ 不要靠近提亚玛特！
8,那，这就交给我了……
7,嗯……那样的话我一定可以的……
6,别担心……小妹妹，只要提亚玛特再稍微老实点就行了吧？
5,什么！？那、那我们到底要怎么做……
4,这样的话……靠我的力量也没办法……
3,怎么会……她几乎失去自我了……暴走得这么厉害……
2,这就是……提亚玛特……
1,噶……咯……
0-synopsis,<span>姬塔</span>一行终于与大星晶兽提亚玛特对峙。面对失去自我继续暴走的提亚玛特，拉卡姆与<span>姬塔</span>等人与之一决胜负。
0-chapter_name,第4章  决战  狂风守护神
