id,trans
filename,scene_fate_chr892_ep1
translator,psyche
info,scene_fate_chr892_ep1
119,她所乘坐的骑空艇\n即将抵达第一个演出地点了。
118,娜维坦率地\n表达了自己内心的热情。
117,呵呵……\n我们也该向你学习呢。
116,是啊。\n从不懈怠地追求进步，\n不断磨砺自己的感性。
115,真、真的好有热情啊……\n你好帅气。
114,也许能得到一些\n和平时不同的收获吧。
113,离开我熟悉的乐团，\n在陌生的场所，回归初心，\n演奏小提琴……
112,……正因为如此，\n我决定接受这次的委托\n来积累更多的经验。
111,作为一名小提琴手，\n我每天都在不断尝试和摸索，\n希望能演奏出更加美妙的音乐。
110,谢谢你的夸奖。\n不过“首席”在我看来只是个头衔。
109,能够成为天空爱乐的首席，\n你真是了不起。
108,还担任着乐团首席\n这个责任重大的职位。
107,我是天空爱乐交响乐团的小提琴手，\n与此同时……
106,这次参加演出是我个人的活动。\n所以不能麻烦交响乐团的成员们。
105,我还以为\n天空爱乐交响乐团的其他成员们\n会和你一起去呢。
104,话说，你要去参加演奏会，\n是一个人去帮忙的吗？
103,格兰赛法号\n顺利地朝着第一个目的地驶去。
97,就这样，\n姬塔他们让娜维登船了。
96,那么，我就不客气了，\n能和你们一起同行真是太好了。
95,谢谢你们的邀请。\n既然这也是一种缘分……
94,听到碧的话，\n姬塔笑着表示同意。
93,是吗。\n那你就坐我们的船一起去吧！
92,不，还没有……\n不过离出发还有点时间，\n我打算稍后再去找。
91,我们目的地一样啊！\n对了，娜维你安排好要坐的船了吗？
90,呵呵，是啊。\n这么凑巧，\n一定是某种缘分吧。
89,好、好巧啊……\n嘻嘻嘻……
88,莫非……\n你们所谓各地的演奏会\n和我要去参加的公演是同一个？
87,原来如此！\n我刚才也去拜访了这座岛的乐团。
86,听完后，娜维的反应\n正如露莉亚和碧所预料的那样。
85,在娜维的询问下，\n姬塔说明了这次接到的委托的内容。
84,……嗯？\n对了，姬塔你们怎么会在这里？
83,嗯？莫非……
82,巡演吗？\n那个，难道说……
81,接受了对方的邀请，\n将会作为替代人员进行演出。
80,是的……责任重大，\n不过作为天空爱乐交响乐团首席乐手，\n我——
79,娜维是要去\n那些突然缺人的乐团救场吧。
78,首、首席缺席……？\n那可就麻烦了……
77,甚至还有当地乐团的首席\n也无法参加演出的情况。
76,听说有几个乐团\n因为成员生病或有急事\n而人手不足──
75,你说的没错。\n不过这次的情况有点复杂。
74,时刻保持紧张感\n其实是件好事哦。
73,虽说我很期待能在\n不同风土人情的地方进行演奏，\n但也有些不安呢。
72,是的。其实我马上\n就要去各地巡演了。
71,“回到”？也就是说，\n你现在打算去其他地方吗？
70,我正在想，我能不能赶在\n这些酒到货之前回到这座岛。
69,嗯……那个……\n这家店准备进货的酒里\n有我想喝喝看的……
68,这是……\n酒吧的菜单吗？\n上面列着各种酒的名字。
67,话说，你在干嘛呢？\n刚才开始就一直盯着那块招牌看。
62,娜维是天空爱乐交响乐团的\n首席乐手。
57,啊……！姬塔。\n还有团里的各位，好久不见。
56,娜维小姐，好久不见了！\n没想到能在这里遇见你……！
50,那不是那个在超级有名乐团里\n拉小提琴的姐姐吗？
45,娜维是天空爱乐交响乐团的\n首席乐手。
40,……啊，姬塔。\n还有团里的各位。\n你们好。
37,娜维小姐？\n她怎么了？\n表情看起来很严肃……
34,…………
33,喂，姬塔。\n站在那座酒吧门口的人是……
32,他们从这座岛的乐团那里借到乐器，\n前往港口的途中，见到了一个熟悉的身影。
26,就这样，姬塔他们\n请卡洛和坎塔特同行……
25,嗯、嗯……！\n这样挺、挺好的。
24,我倒是认为她受到\n你们的邀请，会觉得很开心呢。\n对吧？坎塔特。
23,据我所知，坎塔特其实还算挺积极的。\n并不是很封闭的人。
22,<span class='scene-font-4'>不、不不……！</span>\n没这回事……！
21,如果这会给你们带来不便，\n就很抱歉了……
20,我想偶尔一起出去走走，\n也挺不错的。
19,卡洛和……\n尤其是乐器工匠姐姐\n平时几乎不外出吧？
18,……？\n什么意思……
16,是的！\n大家一起加油吧！
15,嗯、嗯……\n我会努力……！
14,看来大家都很依赖你呢，\n坎塔特。
13,原、原来如此……\n好好照顾乐器……这个我擅长……
12,所以为了以防万一，\n希望你们能够同行。
11,运送乐器时如果不小心，\n音质会发生改变，甚至还会损坏吧？
10,提到怎么处理乐器，\n就要仰仗卡洛和乐器工匠姐姐啦！
8-sel2_txt,不止如此呢
8-sel1_txt,正是这样！
8,原因大概可以想到。\n这次需要用到我们关于乐器的知识吧？
7,可、可是……\n为什么、要我们也参加……？
6,碧、碧、碧说得对……\n这可不容易。
5,我们要把这些乐器送往各地，\n责任重大呢。
4,哇～……\n这么多乐器聚集一堂，\n好厉害啊！
3,他们向其他乐团请求援助，\n并希望姬塔一行能给租用乐器提供帮助。
2,据说多地乐团要举办的演奏会\n由于乐器进行维护或突发的人员缺席，\n部分乐器出现了短缺。
1,那天，姬塔一行受到\n来自某著名乐团的委托，\n造访了一座岛屿。
0-synopsis,姬塔一行接到了为各地演奏会运送乐器的委托，同行的还有卡洛和坎塔特。在旅途中，他们遇到了娜维。巧合的是，她为了提升技艺，正打算参加姬塔他们负责运送乐器的演奏会。于是，姬塔他们让娜维搭乘骑空艇。作为一名小提琴家，娜维不懈地努力提升自己的技艺，这令卡洛和坎塔特深感钦佩。
0-chapter_name,与乐团首席的再会
