id,trans
filename,scene_evt160930_1_cp3_q2_s10
info,scene_evt160930_1_cp3_q2_s10
85,他们留下罗密欧一人
84,因为劳伦斯神父的好意，允许骑空艇停泊在维罗纳旁边。
83,好的。
82,罗密欧……想跟你谈点事。\n不好意思你能留下吗？
81,姬塔……。今天发生了很多事，累了啊……
80,那么……我们也该休息了。
79,……好了好了。好好休息吧。
78,这份恩情永生难忘。
77,谢谢。
76,我大概理解了。\n如果你愿意，我可以帮你。
74,一行人向劳伦斯解释事情的经过。
72,哎呀……到底是怎么回事。\n你能解释一下吗……
71,……嗯? \n你们都是没见过的人啊……
70,神父大人，我也请求你。
69,真是的……\n你们去祭典的时候到底做了什么。
68,……出于某些原因。\n我们需要你暂时把我们藏在这里。
67,劳伦斯大人。\n请原谅我在深夜的无礼。
66,搞什么……大晚上还吵吵闹闹。\n老年人要早睡的……
65,喂~，老爷子! \n你还没死吧？
63,马奎西奥毫不犹豫地走进寂静的建筑。
62,飞了一段时间后，\n他们把骑空艇停在下面一栋大楼旁边。
61,在马奎西奥的建议下，一群人定下了飞船的航线。
59,这样的话，\n在国界边境……嗯……我有个主意！
58,谢谢。话虽如此……身处蒙太古领域，\n也可能会遭到神王军队的追击。
57,了解了。我们就听从各位的指示吧。
56,即使要穿过墙洞，也最好先等一下，等事情稳定下来再说。
55,原来如此……\n确实如你所说。
54,而且……即使我们想把你们放到凯普莱特领地的街道上，也很可能会因侵犯领空受到攻击。
53,还是等等吧……这附近怪物很多。\n晚上行动就是自杀行为啊。
52,你现在能把我们送到凯普莱特领地吗？
51,那么……自我介绍先告一段落……\n接下来打算怎么办？
50,哼哼……露莉亚小姐。\n我也很高兴见到你。
49,朱丽叶满脸笑容地回答露莉亚。
48,露莉亚并没有意识到朱丽叶的真实身份，\n让黛布拉和朱丽叶松了一口气。
47,我的名字叫露莉亚！\n我们名字很像，请多指教！
46,露莉亚的反应让黛布拉和朱丽叶有些紧张。
45,哎? 嗯……啊，对！
44,诶，朱莉娅是你的名字吗？
43,那个女孩的名字是……朱莉娅吗
42,是的……\n我叫朱、朱莉娅。
41,这是我女儿茱莉亚。
40,我的名字是……
39,是的……对不起，\n我的叫黛博拉……
38,怎样，\n能稍微放下心来了吗？
37,嘛就跟你知道的一样，\n这些是为了你们挺身而出的善良陌生人……
36,然后……这边的姬塔，是顺势一起行动人。
35,绝对不会对你们干坏事的，\n相信我。
34,那话就好说了。\n我们是蒙太古中的稳健派。
33,喔……连凯普莱特都知道这个名字。\n我还有点自豪……
32,马奎西奥和……罗密欧。\n维洛纳的二绅士……
31,(……好像在哪里听过……)
30,(罗密欧……他的名字是罗密欧。)
29,我是神王军的指挥官，他叫罗密欧，我们是同一个小队的。
28,那我也出于礼貌自我介绍一下。
27,马奎西奥，别这样。
26,喂喂……\n从刚才开始你就在找茬吧？
25,只是想一家人来看期待已久的舞台剧，\n这有什么问题吗？
24,而且，我们是凯普莱特人。
23,你也知道，\n在广场惹麻烦的是圣王军所属人员的儿子。
22,是的。那个……
21,在那个中央广场和我们的士兵发生争执的，\n是你们的伙伴……吧？
20,呀咧呀咧……是我救的你们，\n应该你先报上自己的身份吧？
19,但在那之前，……你们到底是什么人？
18,\n虽然非常感谢您……
17,黛博拉闯进了罗密欧和朱丽叶中间。
16,我，我没有搭讪！\n就是在广场跳舞的时候，偶然遇到了……
15,喂喂……\n你什么时候跟这么漂亮的姑娘搭讪过！
14,喂
13,嘛啊！怎、怎么会……\n非、非常感谢您！
12,不不不! \n也不是要到勉强的程度……
11,……没错吧？
10,要谢的话就谢他吧。\n这家伙为了是为了救你才硬跑回来的。
9,再次感谢各位……您刚才的帮助，\n真的非常感谢。
8,不……在那种情况下，\n也是没办法的事。
7,抛弃了你的同伴……\n对不起。
6,留提伯尔特一个人的情况下没人拖他后腿，\n应该更容易行动。
5,一定会没事的。\n而且……
4,另一个同伴应该也没事吧……
3,(嗯……我没事。)
2,(大小姐……你没受伤吧?)
1,呀咧呀咧……\n看来总算逃出来了。
0,从话剧艇逃出来的一行人、\n正在蒙太古和凯普莱特的边境线上飞行。
0-synopsis,为了隐藏身份，朱丽叶用了一个化名茱莉亚。黛博拉急切地想要回到凯普莱特，但如果没有许可就过去，就是侵犯领空的行为
0-chapter_name,第3话 动摇的心
