id,trans
filename,scene_evt250829_cp1_q3_s10
translator,每天听Paradise Lost入睡
info,scene_evt250829_cp1_q3_s10
51,──我们，是堕天司。
50,如你所见，姬塔阁下。\n一直隐瞒真相\n真的非常抱歉。
49,……虽然不太清楚状况，\n但至少别把我赶下艇……？
48,呿……\n已经无法蒙混过去了吗……！
45,阿萨谢尔，诺瓦尔。\n不要再隐瞒了。
44,有所隐瞒的，\n不止奥莉薇尔一人。\n我也，还有……
43,奥莉薇尔小姐……！？\n为什么……？
42,──我曾想过，或许总有一天\n会迎来这样的日子。
39,啊～……难不成我，\n说了多余的话？
38,哈啊……
37,不过我觉得已经晚了。
36,糟、糟了……！\n诺瓦尔，把气息藏得更隐蔽点！
35,嗯……\n能感觉到一些气息。
34,诶？\n不是有吗。堕天司。\n到处都……
33,呃，那个……\n这是什么意思……？
31-sel1_txt,……诶？
31,呃！
30,不仅能见到圣德芬，\n还能与其他同胞重逢啊。\n我也完全没想到。
29,呵，不用那么同情。\n托你们的福，\n我总算得到回报了。
28,（话语中没有谎言。\n皮兹玛是真心地，仅仅为了\n见我才来的吗……？）
27,啊啊……我知道。
26,呐，圣德芬。\n估计这家伙……
25,星晶兽机能停止……\n竟然到这种地步了吗。
24,……在遇到沙利叶之前简直生不如死。\n再那样下去早晚，\n我或许就会陷入沉眠了吧。
23,原本在那里的同胞们\n怎么样了也无从得知。\n会想知道是理所当然的吧。
22,你想想看。\n万魔殿突然消失，\n我被独自抛在空之世界了啊。
21,什么……？
20,我只是，\n想知道曾经的同胞\n过得怎么样。仅此而已。
19,不是那么回事。\n该怎么说呢，就是那个……
18,怎么想被我盯上\n弊端更大吧。\n果然，是有什么图谋……
17,……难以理解。\n为什么明知不行还要特地来找我？
16,嘛，本来就没抱希望。听说沙利叶\n受了你不少照顾\n所以想着说不定……只是这种程度罢了。
15,什么啊？\n你是知道会这样才来的吗？
14,哈啊……果然关于『虹』\n毫无收获啊。\n虽然早有心理准备……
13,不是怎么了！\n这不是白跑一趟吗！
12,嗯，是我。\n怎么了，皮兹玛？
11,喂，沙利叶？
10,哈啊……本来，关于『虹』\n我也并不详细了解这件事\n之前应该告诉过沙利叶了。
9,你们该不会\n是在开玩笑吧……？
8,但是，圣德芬说过，\n我可以随自己心意\n一直寻找『虹』……
7,路西菲尔可慈悲多了。\n既然是那个圣德芬\n脾气暴躁我倒能理解……
6,……喂沙利叶。\n和听到的传闻差很远啊。\n这哪里温柔了。
5,无稽之谈（nonsense）。\n你自己也说过\n过去的我与你不相识吧。
4,这个嘛，该怎么说呢。\n算是看在旧相识的情分上……
3,虽然觉得难以置信\n但你们是真心以为\n我会告诉你们吗……？
2,噢！
1,也就是说……你们来找身为天司长的我\n询问是否知道\n『虹』的线索……？
0-synopsis,听完沙利叶与皮兹玛的话，圣德芬怒斥不可能将『虹』的线索告诉堕天司，但皮兹玛却毫不在意，说本来就没抱希望。对皮兹玛而言，重要的是与曾经的同胞相见。皮兹玛坦言没想到除了圣德芬还能见到其他同胞。正当姬塔等人困惑时，奥莉薇尔、贝尔索、阿萨谢尔、诺瓦尔现出了身影。
