id,trans
filename,scene_chr492_ep2_s10
translator,Ekko_Echo
info,scene_chr492_ep2_s10
49,然后，想到接下来那将无数次重复的\n模拟实验、姬塔一行\n重新打起了精神。
48,于是、姬塔一行\n从阿拉南手中\n接过这张神秘的卡牌。
47,这张卡牌里镶嵌着的\n星晶兽的记忆、能够再次\n将各位召唤到战场上。
46,……这张卡牌\n就交给小姑娘你来保管吧。
45,欸？
44,如果这空之世界、\n所有人都像各位一样就好了……
43,啊哈哈哈！\n你们的骑空团\n一直都是这种氛围吗？
42,是啊。复杂的事无论听上几回\n也还是搞不懂……\n现在、还是先从这个开始吧！
41,啊、那个……\n总之只要在模拟实验中\n不断取胜就行了对吧！
40,阿拉南这样问着、\n姬塔陷入思考、\n微微歪了下头。
39,那么、你们是从哪儿开始不明白的？
38,好吧、\n要我解释多少次都可以。
37,诚实、\n是最可贵的品质。
36,是啊！\n我们一定会\n阻止星晶兽的阴谋！
35-sel2_txt,能再、解释一遍吗？
35-sel1_txt,我们会在模拟实验中大获全胜！
35,给那星晶兽一个教训。\n让它明白击败空之民是不可能的。
34,以阁下们的实力、\n无论进行多少次模拟实验\n都可以大获全胜。
33,……阁下们还需要再次、\n进入星晶兽记忆中的世界\n在那里的战场上作战。
32,──不过、嘛……\n话是这么说、\n我们该怎么做呢？
31,对啊！\n我们一定要阻止它！
30,不、不行！\n这个世界竟然会崩坏……！
29,嗯、它似乎正是\n拥有这种力量的难缠星晶兽。
28,这、这种事情做得到吗……？
27,然后、利用这个成果\n摧毁空之世界、\n创造它所谓的新世界。
26,通过不断重复这些实验、\n那家伙试图计算出\n彻底战胜空之民的方程式。
25,那家伙已经进行了无数次、\n像刚才那样的模拟实验。
24,有点搞不懂了……
23,是啊、通常这么想是没错的。\n不过我刚才说过了吧？\n那既不是梦境也不是幻想、而是<span class='scene-font-spword'>“现实”</span>。
22,即便是在记忆中的世界里\n获得了胜利、\n也没有什么意义吧……？
21,可是、\n那场战争不是早就结束了吗？
20,所以那家伙拼命地在记忆中的世界里、\n对击败空之民一事跃跃欲试。
19,与<span class='scene-font-spword'>星之民</span>一同、败给空之民\n想必对此感到无比不甘吧。
18,其中、\n对那家伙而言的分水岭、\n就是霸空战争。
17,那个星晶兽、\n似乎正在收集从创世、到此时此刻\n各个时间点的各种记录。
16,新世界？\n那是、什么……
15,<span class='scene-font-spword'>“新世界的创造”</span>……这一、企图。
14,那、那个企图到底是什么呢……
13,所以司祭老爷子你\n之前才会那么着急啊……
12,空、空之世界会崩坏！？
11,空之世界将会崩坏。
10,刚才的……\n持有霸空战争时期记忆的\n星晶兽的企图若不得到阻止──
9,老夫、受到了雷纳特斯教的<span class='scene-font-spword'>“太阳神”</span>\n的启示。
8,某一天……
7,阿拉南深吸一口气、\n环视姬塔一行、\n缓缓开口。
6,接下来……\n我该解释一下\n那记忆中的世界到底发生了什么了。
5,很抱歉刚才那么突然。\n毕竟如果空之民战败了\n一切就都完蛋了。
4,啊啊、那既不是梦也不是幻觉。\n虽然难以置信但……那是现实。
3,刚才那个是梦吗……\n应该不是吧？
2,姬塔一行结束了在此处的战斗、\n再次被白光包裹、\n返回教会之中。
1,星晶兽记忆中的世界──
0-synopsis,战斗结束后，姬塔一行回到了原本的世界，阿拉南开始为他们解释事情的原委。据他所说，某个星晶兽正在策划空之世界的崩坏和世界的重建，并通过在记忆中的世界中进行模拟实验，试图在这些实验中击败空之民。为了让星晶兽放弃这个计划，阿拉南希望姬塔一行能在每次实验中持续取胜。为了保护空之世界，姬塔一行接受了这个任务，并接过了那张卡牌。
0-chapter_name,理应破坏的记忆
