id,trans
filename,scene_chr010_q3_s20
info,scene_chr010_q3_s20
21,<span class='scene-font-katari'>而终有一天，伊欧的笑容</span><br><span class='scene-font-katari'>绽放在了广阔的天空中。</span><br><span class='scene-font-katari'>这则是之后的事了。</span>
20,<span class='scene-font-katari'>伊欧固执的心情被姬塔等人开解，</span><br><span class='scene-font-katari'>因微小的进步而向着更大的希望前进。</span>
19,一下子有点坐不住了呢……<br>好嘞，干脆马上开始特训吧——！
18,姬塔！等着哦！<br>我一定会学会飞行，<br>成为一个优秀的魔导士给你看的！
17,这么看来，<br>伊欧说不定很快就能飞起来了哦！
16,哈哈！厉害呀！！<br>看起来好像是掌握了诀窍呢！
15,哎，啊，真的耶！<br>我在飘耶！！
14,啊——！！<br>姬塔，快看快看！<br>伊欧她飘起来了一点呢！
13,才、才没有害羞呢！<br>好孩子什么的，好孩子什么的！！<br>我才不会因为这个就高兴……
12,咦？……诶嘿嘿，伊欧的脸好红啊。<br>是害羞了吗？
11,虽然现在还不能在空中飞行，<br>但除了这个，伊欧的厉害之处可还很多呢。
10,嗯，对淑女用这个词真是太失礼了。
9,就，就很普通啊。<br>而且，小，小不点之类的太多余了……
8,是个又温柔又聪明的好孩子……<br>伊欧的这些事情，我全都知道……
7,一直都在拼命地努力，<br>虽然是个小不点却很体贴他人，<br>还有无论遇到什么困难都会勇敢面对的心灵。
6,……知道什么？
5,因为这种事就放弃梦想，<br>这不是伊欧的作风吧？<br>我可什么都知道哦？
4,是那个骗子不好，你们俩什么都没做错。<br>而且……
3,不是露莉亚的错。<br>我以为靠魔法卡牌的话会比较轻松，<br>是我自己不好。
2,都是因为我……<br>让伊欧失望了……
1,伊欧和露莉亚也是，别这么伤心嘛……<br>你们俩要是没精神，我也会伤心的。
0,哼！<br>不值一提的家伙！<br>快点把他交给警察吧！
0-synopsis,伊欧为寄希望于魔法卡牌的事件而后悔不已。但是，卡塔丽娜鼓励的话语，让拼命努力的伊欧的身心再次恢复了活力。看到了飞行的希望，伊欧尽快重新开始了特训。
0-chapter_name,小淑女的秘密
