id,trans
filename,scene_evt170630_cp1_q2_s10
info,scene_evt170630_cp1_q2_s10
66,啧…… ……究竟躲在哪里……
60,那就不断地向深处走吧！
59,哈哈，战士之名？
58,呼……我的战士之血正在骚动。就让我来给你们想个战士之名吧！
57,好！我也准备了很多药哦。
56,也跟茉莉汇合了，让我们打起精神接着前进吧！
55,原来如此啊。因为没有巨大伤亡就大意了啊。
54,换句话说，就算我们本事再大，也有可能会遇到出乎意料的危险。
53,有情报说他动作轻巧而敏捷。也可能是一种新的魔物。
52,既不是南方的湖泊，也不是东方的杂树丛……目标既不是食物，也不是划地盘……？
51,哈哇哇……真的，到处都有……
50,维尔达展开的地图上记录了整个森之岛的样貌，在各个地方都标有“●”。
49,啊，对啊。你看，这是标记着出没地点的地图。我整合了村里所有人的情报但……
48,等下等下！在此之前，怪物的特征是指什么啊？这么一说我还没听到过嘞。
47,蹦蹦跳跳？我，我想听听！
46,啊，这个声音是……？可以听到兔子蹦蹦跳跳的声音♪
45,这样啊。因为跟怪物的特征有点相似。 ……茉莉阁下，你的双手。
43,啊哈哈哈……那脚步声是茉莉莉的。似乎已经没必要这么拼命地听下去了哦？
42,什，什么情况啊，这个情境……？别趴在地上还一脸没事地开展对话啊。
41,已经在射程范围内的可能性也……也就是说，那个东西已经近在眼前！
40,原来如此……那东西？但我什么也没听到啊……
39,哦，茉莉阁下！其实是听到了像是那东西发出的脚步声。
38,那个，维尔达？你是在干什么呢？
36,哇，大事不妙了！我也得马上来帮他……
35,脚步声消失了……？哪里，到底在哪里！ ？
34,哦，维尔达先生在……炫耀他的战士耳。
33,那个，说起来……维尔达在哪啊？
32,本是为了学习草药学而与一行人踏上旅程，但听说有怪物引发了骚乱就回到了老家……
31,草药师茉莉。与维尔达同乡的她，是一位热爱大自然与动物的少女。
30,与维尔达同乡的茉莉，总之露出了笑容。但同时，她又一脸好奇地歪着头……
27,才没那回事！身为森之岛的草药师，就让我尽我所能吧？
26,那可太好了啊！但怎么说你也才返乡，不如就待在家里……
25,是的，多亏了您。草药师的神殿虽然是在岛的北边，但似乎还没有人目击到怪物过。
24,家里还好吗？
23,茉莉莉！
22,哎呀哎呀，各位！都聚在一起真是太好了。
20,的确是不可名状的……也不是没有是个怪物的可能性！
19,从步伐间的间隔来看是双足行走的……？简直就像少女一样轻盈啊……但也有一种习惯于森林的感觉……
18,这是没有名称的技能，在基础中也是最基础的……我称之为“战士伏地耳”。
17,喂，喂，你在干嘛？怎么突然把耳朵贴在地上？
15,等一下！有东西靠过来了……！
13,说的是啊……总有一天肯定会──
12,维尔达……
11,总有一天也要让翡翠石也看看，那辽阔的蓝天……
10,啊啊……看来我们会一起踏上旅途是必然的吧。
9,是好朋友，又是好伙伴，好搭档…… ……我们和维尔达先生在很多地方都一样呢。
8,每天么。那咱们也一样呢。对吧，姬塔？
7,进入森林的一行人。在追踪怪物的同时，被路上的种种勾起了回忆……
6,好怀念啊…以前我和翡翠石就像这样，每天看守着森林。
5,这是“战士标志”。在显眼的地方刻上去就能向伙伴传递简短的讯息。
4,真的呢。这个形状感觉好神奇啊。
3,啊啊，在这棵树干的表皮上……你看，有削过的痕迹吧？
2,诶，你怎么啦？总觉得你很高兴诶。
1,这棵树也，这里也……哈哈哈，这里也刻了吗？
0-synopsis,前往森林的途中，维尔达在一棵树前高兴地笑了。在树表皮上的，维尔达年少时与好友翡翠石在护林时为了向同伴传达简短的讯息而铭刻的，“战士标志”至今也清晰可见。姬塔一行人与维尔达在中途与草药师茉莉汇合，通过地图确认怪物的出现地点后，向着森林的更深处前进。
0-chapter_name,第1话 那个我回来了
