id,trans
filename,scene_evt230225_cp4_q1_s10
translator,清羽
info,scene_evt230225_cp4_q1_s10
86,所以，所以我，必须介入世界，让这个情况不要发生——
85,霸空战争时期诞生的技术，将催生出\n不惧怕死亡的大队，并破坏灵魂的循环……
83,这样继续演算这个可能性的话，这个技术\n就会成为毁灭这个演算世界的其中一个原因。
82,使用在她母亲的临终治疗上的技术，会诞生出\n丧失死亡的痛苦和恐怖，濒死时也能暴动的士兵。
68,哈哈哈，啊呀，今天感觉是酒很好喝的日子啊。\n可要陪我啊，阿波罗尼亚！
67,呼呼……
66,毕竟，是我和阿露缇米希亚自豪的\n独生女啊！
65,只是让我保护着你吧。\n你哪里都可以去，也什么都能做到。
64,所以……嗯。大概我也，不能一直都做一个\n被父亲保护的孩子呢。
63,没有……这回事。父亲是我和母亲都为之自豪的父亲。
62,什么的，不做好觉悟我也说不出这些话。\n真是个没用的父亲啊我。
61,父亲……
60,真的没有想做的吗，比如你其实是想\n留在埃尔斯特的王女身边的吧。
59,呐，你真的能认真说，自己\n在<span class='scene-font-place'>奥古斯提</span>外没有想见识的事物吗？
58,你啊，很聪明。因为太聪明了，才会\n在阿露缇米希亚去世后，太照顾我的情绪了。
57,………………
56,那当然，只有我是理由就太自恋了。\n即使如此，我也是理由的一部分吧？
55,那是……但是，我也喜欢这座岛。\n不然是不会回来的。
54,你在留学的地方和王女也成了知己，\n然而特意回到<span class='scene-font-place'>奥古斯提</span>是为了我吧。
53,父亲，我……
52,但是这和让女儿为此担心，\n把她束缚在身边不一样吧。
51,阿露缇米希亚去世了，当然很寂寞。\n我肯定一生都会寂寞下去吧。
50,父亲？
49,不需要，学我学到在<span class='scene-font-place'>奥古斯提</span>逝世这一点也要效仿吧。
48,……呐，阿波罗尼亚。
47,父亲这么说的话可能就是这样吧……
46,喜欢读书之类的，你和阿露缇米希亚\n不仅是外表，芯的部分也很像。
45,哈哈，那不是因为你和我一起\n在自卫团工作吗？
44,是吗。周围的人倒是一直都说\n我和父亲很像。
39,但正因有我在，才没有选择那条路\n而是共同看护母亲到最后。
38,我知道，曾是骑空士的父亲\n曾想为了寻找治疗母亲的方法\n而离家远行。
33,我突然发现，这么说着的父亲的侧脸，\n似乎上了很大的年龄。
32,你啊，最近越来越像阿露缇米希亚了。
31,虽然离别固然悲伤痛苦，但我能忍耐住眼泪\n也是因为有这段时间吧。
30,我们说了很多话。我的将来，父母的相遇。\n生活的知识，各种各样的玩笑。
29,但……多亏自古流传的，让苦痛缓解的药物，\n母亲度过了安稳的晚年。
28,那是很恶劣的疾病，\n也没有治疗的方法。\n至少，在奥古斯提没有。
27,母亲的去世，已经是快20年前的事了。
13,那便是，\n我所追求能回避的『丧失』——
12,而是空之世界损毁到破坏之神……\n连创世之神都无法再生的程度。
10,那并不是单指人之子\n从空之世界消失。
9,空之世界的『丧失』是什么呢。
0-synopsis,欧罗罗伽亚决定了自己不在姬塔身边的路线，在这之后也为了防止空之世界的『丧失』而继续着演算。为了空之世界的存亡，即使是能给空之民带来和平和安宁的有用的技术，若是它会被恶用而导致世界的灭亡的话，欧罗罗伽亚就必须要介入其中，防止技术的扩散。
0-chapter_name,第4话 ・│・・・・・│
