id,trans
filename,scene_evt160630_cp5_q2_s20
translator,卡纸
info,scene_evt160630_cp5_q2_s20
43,虽然一头雾水，\n总之先从这里过去吧！
42,博士！ 请振作一点！
41,…………
40,尽管苟延残喘，\n用你自豪的机械试着开辟道路吧。
39,那……个……
38,说到底你的机械也就这种程度……\n也就是说，\n并不是什么能拿出来炫耀的东西。
37,博士？  怎么了！
36,咕……
35,怎么了？\n用你自豪的机械击败他啊？
34,…………！
33,啊哈啊啊啊啊啊啊！
32,哼。\n你自己去找吧。\n如果你还活着的话。
31,女儿……玛丽艾她在哪！
30,别以为有了牢房的钥匙，\n就能简单地过去，\n罗生门。
29,大门！
28,姆斯盖尔被干掉了吗……
22,……我们不能一直停在这里。\n走吧，博士、姬塔。
21,嗯，是相当难缠的对手……
20,你居然战胜这么强大的对手了啊，士郎。
19,姆斯盖尔……
8,与身缠究极武具的宿敌\n厮杀凋零……\n战士之愿，吾已实现！
7,向你说声谢谢，士郎！
6,真是舒畅……这个身体变成异形，\n得到至高的力量之后，\n已经很久没有这种感觉了。
5,唔哈哈哈哈……\n就当是给你的勋章吧。
4,什么……？/n给霸坏神效力的你为什么要……？
3,那个女人，就在这前面……\n牢房的钥匙给你……\n去吧……
2,…………
1,咕……！\n真是个值得敬佩的家伙……！\n我承认，你是真正的战士……！
0-synopsis,一行人与姆斯盖尔进行死斗之后，姆斯盖尔认同了士郎他们的强大，将囚禁玛丽艾的牢房钥匙给了他们，他就此散去。然后罗生门的哥哥，本次的幕后黑手——大门博士终于现身。姬塔等人一边保护行动被封锁的罗生门博士，一边击退坏兽。
0-chapter_name,突进，优莱卡岛！
