id,trans
filename,scene_fate_chr132_ep1
info,scene_fate_chr132_ep1
31,统率十天众的首领……<br>天星剑王希耶提。<br>……参上！
30,那么……姬塔。<br>把<span class='scene-font-spword'>七星剑</span>拔出来吧……
29,没有问题的。<br>姬塔是不会输的！<br>绝对不会。
28,可恶……姬塔。<br>这样的话只能用战斗让希耶提认可你了！
27,所以……<br>就由全空最强的剑士的<br>我来考验你……
26,如果，那把<span class='scene-font-spword'>七星剑</span>……流落到恶人手里的话会怎么样？<br>未来会如何……你知道的吧？
25,我认可你将<span class='scene-font-spword'>七星剑</span>引导至觉醒的力量……<br>但是……
24,我想要确认。<br><span class='scene-font-spword'>「天星器」</span>之一的<span class='scene-font-spword'>「七星剑」</span>，<br>你是否是足以掌握它的人。
23,那为什么……<br>希耶提你到底想做什么呢？
22,当然……我是相信你的。<br>看着你的眼睛我就知道，你是有着善良的心的人……
21,失礼了。<br>刚刚我的说法……有点过分。
20,对啊对啊！<br>可别小看姬塔呀！<br>你这个笨蛋！
19,但，但是……<br>姬塔是绝对不会把这个力量用在不好的地方的！
18,善的人去使用的话，是拯救世界。<br>恶的人去使用的话，是毁灭世界。<br>你明白，我说的这话的意思吗？
17,<span class='scene-font-spword'>七星剑</span>是，蕴藏着能够毁灭全空七次的力量的传说的剑……<br>然后那个力量现在已经觉醒，变成了现实的存在。
16,拥有强大力量的人，同时也有相应的义务……
15,呐……姬塔。<br>我以前和你说过的吧？
14,<span class='scene-font-katari'>一行人从这不容分说的杀气中感觉到了和平时不一样的变化。</span>
13,<span class='scene-font-katari'>这么说着，希耶提放出了超级强烈的杀气。</span>
12,也不是那样呢……
11,姬塔的话……<br>我觉得会很乐意借给你的呦！　剑拓！
10,啊……原来如此！<br>请吧请吧！
9,那……是为了以作纪念所以想要取剑做剑拓的吗？
8,哈哈哈……<br>很遗憾并不是那样。
7,啊！　难道说……<br>因为不是在榭洛酱的店里所以有点紧张……？
6,怎么了啊……摆着一副很可怕的表情。<br>总觉得今天和平时比周身的氛围有点微妙的不一样啊？
5,只要是有一定实力的剑士……<br>在这片天空之中的人，恐怕……<br>都能感觉到点什么。
4,可以说我是被那个<span class='scene-font-spword'>「七星剑」</span>唤来的……
3,喂喂……希耶提。<br>你为什么知道七星剑觉醒了啊？
2,姬塔……<br>你终于将<span class='scene-font-spword'>「七星剑」</span>觉醒了啊。
1,<span class='scene-font-katari'>在洋溢着喜悦的格兰赛法上，</span><br><span class='scene-font-katari'>希耶提突然出现。</span>
0,<span class='scene-font-katari'>姬塔终于把</span><span class='scene-font-spword'>「七星剑」</span><span class='scene-font-katari'>「觉醒」了。</span>
0-synopsis,七星剑成功觉醒后姬塔一行人正庆祝着的时候，一身杀气的希耶提出现了。希耶提为了确认姬塔是否是足以掌握七星剑的人而发起了挑战。
0-chapter_name,天星剑王的试炼
