id,trans
filename,scene_evt250729_cp6_q4_s20
translator,-Roya
info,scene_evt250729_cp6_q4_s20
114,好！！
112-sel1_txt,我们齐心协力！
112,大家……！\n<span class='scene-font-4'>姬塔！</span>
111,所有贤者们都站到了\n哈泽丽拉和卡兹里拉的身旁。
108,热血沸腾！燃起来了！！
107,我们才不会只让哈泽你们自己扛呢。
106,喂喂，\n不用说我们也懂的啦？
105,各位！拜托了！\n把这家伙……！
104,（……不行！\n要相信他们才行！\n这次一定要帮帮我！）
103,（光靠我们可能不够……\n但大家都各行其是的……\n真的能合作吗……）
102,……好大啊。
101,话虽如此……
98,哎呀呀，总算啊。
97,动手了，Moon！
96,是，卡兹。
95,你这混蛋怪物！\n竟敢伪装成姐姐……！\n上吧，妖猫！
94,它的动作异常激烈，\n每一击都沉重无比，\n道路和周边建筑也开始遭到破坏。
87,巴米奥显出原形，\n或许是因愤怒而失去理智，\n开始暴走了起来。
84,……呜！　……呜！！
77,啊，姐姐的手！！\n变成章鱼触手了！？
76,啊！！
73,我就是个章鱼啊！！
72,<span class='scene-font-4'>谁是你姐姐啊！</span>\n求你了，让我回海里吧！
71,姐姐！？
70,<span class='scene-font-4'>我受够了！</span>\n让我回大海～～！！
69,眼看讨论要陷入僵局，\n最先崩溃的是巴米奥。
68,……也是啊，\n要不干脆扇他一巴掌……\n算了，搞不好会彻底自暴自弃。
67,啊……
66,说起来，\n如果你用那个能力\n不是早就可以辨明真假了吗？
65,嗯……要是卡兹里拉也像汝一样\n拥有读取他人感情的能力，\n那就好办了……
64,Moon，有什么好办法吗？
63,<span class='scene-font-4'>啧！</span>\n也就是说，现在的问题是\n怎么让兄长清醒过来了。
62,他毫无疑问\n就是加尔冈尼亚皇国的\n皇帝陛下本人。
61,于是，Judgement神情严肃地\n用力点了点头。
60,Judgement在哪，\n你应该知道吧！？
59,姬塔也这么想！？\n果然很可疑吧……！
57,可这个卡兹也太不知变通了，\n简直像是个废物啊……
56,确实啊……\n我们认识的卡兹\n明明是个超级靠谱的人……
54-sel2_txt,说不定有股腥味
54-sel1_txt,我开始觉得可疑了
54,连亲妹妹都这么说了……\n姬塔，你怎么看？
53,不无可能……
52,这也是冒牌货吗？\n难道巴米奥进化到能分裂了？
51,因为那时候身上就有股腥味……\n现在也隐约有。
50,哎！？\n真的吗！？
49,……难道你也是冒牌货？
48,诶诶诶……？\n原来兄长废物到这种程度吗……？
47,皮肤干燥？\n可姐姐的皮肤一向水润……
46,尽管如此，\n卡兹里拉似乎仍没反应过来。
45,这都已经铁证如山了吧。
44,我的皮肤一直干得要命，\n难受死了啊！我要海水！！
43,喂～～！！\n算我求你们了！
42,兄长～！
41,不，但是……\n也不能完全肯定吧？
40,兄长！\n那是冒牌货！
39,虽然我觉得那样也不太好……
38,她只会用魔法惩罚别人！\n才不会主动做这种\n弄疼自己的“蠢事”！
37,不对……这不是姐姐。\n姐姐绝不会动手打兄长和我的！
36,啊！！
35,痛！？
32,当卡兹里拉碰到鲁维拉的手臂时──
31,总之！姐姐，\n请先登上加尔冈尼亚的船吧。
30,…………
29,凯姆。\n贬低别人的家人，\n不是很荒缪吗？
28,这就是姐姐……\n果然家人就是拖后腿的存在吧……
27,姐姐是“恶鬼之子”。\n从年轻时起就引发过许多事件。
26,凯姆用打心底厌恶的眼神\n盯着鲁维拉，\n眉头皱到极限。
25,开玩笑吧，\n这种危险分子是姐姐……
24,是啊……
23,言行也没什么\n特别可疑的地方啊……
22,把鼻子也浸到海水里也不错呢！\n毕竟人类在水里没法呼吸嘛！
21,你们是想一起吃苦头吗！？\n不如把你们的嘴缝上、喉咙毁掉！\n这样就不会再跟我搭话了吧！
20,搞什么呀？\n能不能适可而止啊～
19,外表确实是鲁维拉小姐没错……
18,嗯……虽然我见过鲁维拉……
17,阿拉南等人向赶来的姬塔一行人\n请求判断鲁维拉\n是否就是巴米奥。
16,姬塔，\n能稍微来看看吗……
15,我会回应姬塔的信赖的。
14,海螺小哥也在啊！\n太好了，\n看来他确实好好通知大家了！
13,姬塔！
12,喂——！
6,是的，至少在我们看来，\n并没有值得怀疑的地方……
5,不，等等！\n这就是我真正的姐姐，鲁维拉！
4,从一言不发、沉默寡言的我，\n成长至此了吗……!
3,但连记忆中的对话\n都能理解并准确利用，\n真是令人震惊。
2,嗯。它是从哈泽和\n卡兹的记忆里读取了\n姐姐的形象吧。
1,喂……已经可以确认了吧？\n这家伙怎么看都是巴米奥啊……
0-synopsis,除了哈泽丽拉和卡兹里拉之外，其他角色早已察觉鲁维拉的真身是“巴米奥”。然而，由于鲁维拉言行举止总是令人不安，加尔格提亚的兄妹二人却始终坚信她是真正的姐姐。最终，不耐烦的鲁维拉主动露出破绽，将手臂变成触手并开始暴走，迫使十贤者联手迎战“巴米奥”。
0-chapter_name,第6话 闯入者的主张
