id,trans
filename,主线剧情第123章第4节第1幕
translator,rei
info,scene_cp123_q4_s10
85,就这样，一行人的心中怀着各自的意志，<br>突入了纳尔格兰迪空域。
84,空图碎片的光芒，<br>将瘴流域切开，<br>做出了一道能让飞空艇前进的道路。
83,是！
81-sel1_txt,走吧！
81,我们可不会被拦在这种地方哦！<br>对吧，姬塔！
80,但是从现在开始！<br>天空还非常非常广阔！
79,也是……<br>仔细想想的话，<br>这段旅程还真是沉重啊……
78,对我们来说，<br>跨越这个瘴流域，<br>只是其中的一个通过点而已。
77,虽然条件已经凑齐了，<br>但也不会这么简单地就越过去啊。
76,在这前方的，就是瘴流域了。<br>我担心多少会摇晃一会。
75,空图的碎片发生了反应……
74,终于逼近瘴流域了，<br>就像是呼应着它一般，<br>空图的碎片们发出了光芒。
68,找不到可以表达出内心的话语，<br>卡塔莉娜只能就这么看着露莉亚。
67,露莉亚……
66,因为……我也是大家的同伴。
65,恩恩。<br>我不想一味地被守护，<br>我也在寻找我能做到的事情。
64,（倒不如说，没能成为大家力量的，<br>是我才对……）
63,露莉亚，已经可以了……<br>你已经持有十分强大的力量了。
62,我想成为力量……<br>卡塔莉娜的，大家的。
61,从今以后我也要加油。<br>更加更加努力。
60,露莉亚……？
59,唔嗯……不是哦。
58,我必须守护露莉亚。<br>所以放心吧。
57,嗯？啊，没事……<br>战斗就像一如既往毫无变化。
56,……没事吧？卡塔莉娜。
55,…………
54,情绪高涨的同伴，<br>看着有些温度差的卡塔莉娜。
53,如果姬塔继续前进的话，<br>我也不会输的！
52,嘿……<br>我可是姬塔的伙伴哦？
51,嘿嘿！<br>能被姬塔这么说，<br>作为伙伴的我可是非常幸运哦！
50-sel2_txt,没在勉强吧？
50-sel1_txt,真可靠
50,我也有所觉悟了！<br>拿到罗伊德之后，<br>就交给我了！
49,面对欧根的问题，<br>并没有害怕，碧认真的点头答道。
48,呐，对吧？<br>碧。
47,不管怎么说我们的正事，<br>并不是和紫之骑士进行战斗。
46,但是啊，变得软弱了也没办法。<br>对手是强敌，一直以来不都是这样的吗。
45,呼呼……大意可是禁止的哦！<br>伊欧酱。
44,所以这次也一定能赢的！<br>毕竟我们啊，<br>也变得越来越强了！
43,因为我们啊，<br>和黑骑士以及绯色骑士<br>进行过战斗了嘛……
42,呼呼……<br>不是并没有需要担心的事嘛？
41,得到了七曜之座的其中一人……<br>从迄今为止的行动上看来，<br>似乎并不是武斗派的样子……
40,也就是说，<br>我们会在纳尔格兰迪空域中，<br>和紫之骑士进行交战。
39,如果是格兰赛法的话，<br>应该能在走出纳尔格兰迪之前<br>追上他。
38,那家伙对操舵并没有自信啊。<br>那种型号很容易操作，<br>速度也不会太快。
37,根据住在巴尔兹的那些家伙的证言，<br>紫之骑士的小型艇的型号，<br>大致已经推断出来了。
36,鼓起干劲来吧。<br>也就是说我们也终于，<br>要从正面越过空域了。
35,把诺斯·瓦斯特抛于眼瞎，<br>目前在格兰赛法面前的，<br>是巨大的暴风之壁、瘴流域。
31,看到这种异状，<br>已经是第二次了吗……
30,看，已经能看到了。<br>准备好了吗？
29,结束了航路的说明以后，<br>拉卡姆放下地图，<br>看着艇前进的远方。
28,没错。<br>这次，我们要从空中越过去。
27,诺斯·瓦斯特……<br>之前步行登上过的地方呢。
26,从法塔·格兰迪空域<br>到纳尔格兰迪空域，<br>基本的航路大概就是这样。
25,嘛，就是这么回事，<br>要向着纳尔格兰迪空域去……
24,拉卡姆再一次，<br>指着纳尔格兰迪空域，<br>继续说道。
23,考虑到很着急的话更是如此。<br>并没有勉强冒着危险通过空域的理由。
22,那是就连靠近也很危险的天空。<br>就算是七曜的骑士，<br>也无法从那边通过。
21,至于证据嘛，接近被荒废的空域的话，<br>有时能看到穿过瘴流域飞出的石块。
20,比瘴流域更强的超强狂风之中，<br>交错飞舞着巨大的岩石块……
19,那边既没有名字也没人居住……<br>人们称呼它为“被荒废的空域”。
18,那边是不行的。<br>根本没法通过。
17,咦……这里呢？<br>诺斯·瓦斯特的旁边，<br>看起来好像能从这边走……
16,从法塔·格兰迪空域<br>到奥莱·格兰迪空域去的话，<br>需要通过纳尔·格兰迪空域。
15,伊斯塔拜昂王国在，这里。<br>是在奥莱·格兰迪大空域的国家。
14,出、现、了。<br>他应该正向着真王所在的<br>伊斯塔拜昂王国出发着。
13,虽然我不觉得他会老实还给我们。<br>发生战斗是必然的。
12,嘛，如果能拿回罗伊德就好了……
11,首先是关于我们的目的，<br>把夺走罗伊德的紫之骑士抓起来。
10,面对着集合在甲板上的同伴们，<br>拉卡姆对着空域图说明着。
9,饶了我吧……<br>我心脏都快停了……
8,喂，在走廊下面发现了一块。<br>是从房间拿出来的时候弄掉的吗？
6,喂喂，骗人吧……！？
4,这样啊。<br>如果少了一片的话，<br>就无法跨越瘴流域吧。
3,因为是重要的东西啊。<br>如果弄丢了的话，<br>就真是太在搞了。
2-sel2_txt,少了一个……
2-sel1_txt,完全！
2,姬塔！<br>空图的碎片搜集好了吧！
1,好——了……<br>那么，进行最终确认！
0-synopsis,正追着向真王所在的伊斯塔拜昂王国进发的紫之骑士的姬塔一行人。为了进入伊斯塔拜昂王国所在的奥莱格兰迪大空域，首先要突入纳尔格兰迪空域。
0-chapter_name,第123章 征兆与再访
