id,trans
filename,scene_evt210303_cp6_q1_s10
translator,肥皂
info,scene_evt210303_cp6_q1_s10
86,…………
85,…………
84,是的。
83,有必要消除原型\n特工·卡西乌斯的全部记忆。
82,…………
81,原来，如此……
80,可能性很高。\n你提出的事前准备恐怕也不会被许可。
79,如果不把与行动关联的记忆消除的话，\n原型也会立刻被投入分解槽吗？
78,所以，\n需要消去全部记忆。
77,化石之民持有的“可能性”，\n如果因为那个的影响引发了\n无法观测的变质的话，更是如此。
76,中枢目前把\n特工·卡西乌斯认作危险的存在。
75,…………
74,然后，剩下的情况\n就是没有记忆的原型。
73,有记忆的复制体、没记忆的复制体、\n有记忆的原型，\n以上情况已经验证完毕了。
72,……嗯。\n要调整什么参数呢。
71,嗯。\n那要怎么观测？
70,不是有句话叫“疑心生暗鬼”？\n大概，就是给予了物理上观测不到的东西\n灵魂这个名字而已。
69,不像是工程师会有的观点呢。
68,……比如说，“灵魂”之类的。
67,具体来说呢？
66,我在想，即使构成上是元素等级的相同，\n是否还可能有未能再现的东西呢。
65,只是，为了事前准备。\n既然记忆对成绩没有影响，\n那么可能是肉体有影响。
64,原型和复制体\n在性能上应该是没区别的。
63,我想确认一下原型的性能。
62,你说吧。
61,为了解析样本有我想做一件事。
60,那个……对了。
59,不过？
58,我自身，也觉得\n该是时候像你一样去适应月球。\n不过……
57,……不。我参照了一下记忆领域。\n装配肾上腺素合成回路的原因确实如此。
56,啊……啊啊，对不起。\n是敏感话题呢。
55,………………
54,…………
53,……莫非，你也是出于同样的理由\n才装配了肾上腺素合成回路？
52,…………
51,不可逆转的性能下降，吗……
50,持续承受超过阈值的压力\n可能会导致不可逆转的性能下降。\n若是把这个称作担心的话，那我表示肯定。
49,……难道说，\n你在担心我吗？
48,你在当前环境中面对的压力，\n已经大幅超过你对适应处置的生理抵触感。\n需要处理。
47,……毕竟，\n约定是在检验完成前待机。
46,原来如此……这样吗……
45,这样一来，对工程师·艾扎克\n进行月面环境适应处置的条件就达成了。
44,鉴于此，\n机关应该会决定向化石投放迪亚斯珀拉。
43,然后，\n我会把所有卡西乌斯投入分解槽。
42,我把3台机神全部击碎之后，\n你就宣布样本解析已经完成。
41,…………
40,是的。
39,迪亚斯珀拉……\n难道说，那个已经行动起来了吗？
38,决策所需的材料已经足够了。\n做出投入“迪亚斯珀拉”的决策\n所需的材料。
37,诶……也就是说。
36,那么，\n合理的做法是就此终止样本解析。
35,唔。
34,……也许是这样。\n调查比想象的还要麻烦啊。
33,就是说那个样本，\n无法再现原型的变异吗？
32,这很明显呢。\n而且，不管是去除哪一部分的记忆，\n战斗评价都没有变化，真是奇妙啊。
31,明明用了最新的战斗用反射神经驱动，\n表现却比原型还差？
30,是啊。\n判断为需要排除的敌人后，\n就展开了攻击。
29,样本们没有认出姬塔吧？
28,看完机神与样本的战斗后，\n艾扎克思索起来。
27,唔……
26,……第3波也全部失去作战能力。
18,——……！
14,——……！
10,——……！
0-synopsis,迪安以决策材料已经齐备为由，命令艾扎克停止样本的解析工作；并决定在解析结束的同时“处置”掉卡西乌斯，并向空之世界投入“迪亚斯珀拉”。虽然艾扎克以测试原型卡西乌斯的性能以作事前准备为由要求暂缓处置，迪安却说事前准备必须消除原型卡西乌斯的全部记忆。
0-chapter_name,"第2话 ""sl rm -allf *.*"""
