id,trans
filename,scene_chr469_q2_s10
info,scene_chr469_q2_s10
72,没有觉得有被安慰到！！
71,很，很好吃哦<br>贝阿朵丽丝殿下！<br>至少我是这么觉得的！
70,可恶……可恶……<br>还以为这次能顺利地<br>做出料理的说～～！
69,某种意义上，<br>也是令人惊叹的才能啊。
68,唉……<br>不知道要被诺伊修惊呆了<br>还是要被贝阿朵丽丝惊呆了……
67,哈啊……？
66,啊～……不，那个……<br>虽说也不是不好吃啦，<br>但是和想像的味道不一样……
65,香味和甜味<br>都刚刚好<br>我是觉得挺好吃的……
64,……？<br>甜的鱼是<br>不好吃的东西吗？
63,那个时候，诺伊修也<br>若无其事地『好吃哦』<br>这么说了。
62,小的时候，做点心还不熟练<br>把作为烤点心装饰用的砂糖和盐搞混了<br>洒在了上面……
61,…………诺伊修的舌头，<br>对『好吃』的范围<br>界定太广了呢。
60,怎，怎么会……<br>因为诺伊修说好吃的<br>我还以为正常地烤了的……
59,……还以为是咸味的<br>结果吃了吓了一跳……
58,呜呜，是说为什么蓝色的姐姐的料理<br>总是会变得好甜哦……
57,<span class='scene-font-4'>诶，诶诶！？</span><br>怎么会，为什么～～～！？
56,<span class='scene-font-4'>好甜！？</span>
55,嚼嚼……
54,那么，失礼了。<br>嚼嚼……
53,<span class='scene-font-katari'>姬塔她们</span><br><span class='scene-font-katari'>从贝阿朵丽丝手里</span><br><span class='scene-font-katari'>接过了烤鱼。</span>
52,哼哼！<br>来来来，别的鱼也烤好了哦！<br>姬塔你们也吃吃看吧！
51,<span class='scene-font-kokoro'>（这样的话泽塔也好尤斯提斯也好</span><br><span class='scene-font-kokoro'>再也不能把我当笨蛋了～～～！</span><br><span class='scene-font-kokoro'>诶嘿嘿嘿♪）</span>
50,<span class='scene-font-kokoro'>（……做到啦～～～！</span><br><span class='scene-font-kokoro'>好好的做出正经的菜了～～！）</span>
49,真，真的吗！？<br>你没有说谎吧！？<br>哼哼，小菜一碟！
48,火候非常好。<br>味道的话……的确是和河鱼<br>有很大的不同，很好吃呢。
47,一，一口气吃下去了……<br>怎，怎么样……？　好吃吗？<br>没，没有奇怪的味道吧……？
46,那么，首先由我来试毒。<br>嚼嚼……
45,……烤，烤好了哦！<br>来，快点吃吃看吧！
44,哦……<br>这个在香味的层面来说是很好的香味呢。<br>真让人期待啊。
43,<span class='scene-font-katari'>贝阿朵丽丝把剩下的鱼</span><br><span class='scene-font-katari'>串到串上开始烤。</span>
41,<span class='scene-font-kokoro'>（不管了……接下来会发生什么都随便了！）</span>
40,<span class='scene-font-kokoro'>（呜呜……</span><br><span class='scene-font-kokoro'>被相当期待着啊……！）</span>
39,<span class='scene-font-place'>奥古斯特岛</span>的新鲜的鱼的话，<br>只要撒点盐烤一烤<br>就会变得相当好吃吧。
38,<span class='scene-font-kokoro'>（但是只是烧烤的话，应该没问题的吧……</span><br><span class='scene-font-kokoro'>不，但是……呜呜呜呜呜……）</span>
37,<span class='scene-font-kokoro'>（该，该怎么办啊……</span><br><span class='scene-font-kokoro'>我只是被</span><br><span class='scene-font-kokoro'>拜托看着东西而已啊……）</span>
36,啊……
35,如果不够的话<br>之后再多买点就够了吧。<br>贝阿朵丽丝，拜托你给我们四串烤鱼。
34,因为还要吃别的<br>总之先来四串左右<br>这个数量应该可以吧？
33,我认为说这是<span class='scene-font-place'>奥古斯特岛</span>特有的料理<br>也无妨。
32,我听说在海水里长大的鱼<br>和别的岛的淡水鱼<br>风味不一样。
31,姬塔殿下，<br>难得看到这个<br>要不要尝一尝呢？
30,这里卖的是<br>烤鱼串吗。
29,诶嘿嘿，<br>因为可以拿到点零花钱<br>所以我就勉勉强强的接受了。
28,因为鱼差不多卖完了<br>店主就去仓库拿鱼了<br>拜托我在他离开的期间看店。
27,啊，姬塔！<br>如你们所见，我在看店呦。
26,喂～，蓝色的姐姐～！<br>你在干什么呢～？
21,<span class='scene-font-katari'>姬塔她们以前，</span><br><span class='scene-font-katari'>和她一起解决了</span><br><span class='scene-font-katari'>有关星晶兽的事件。</span>
20,<span class='scene-font-katari'>贝阿朵丽丝从属于「组织」</span><br><span class='scene-font-katari'>是带着穆布拉斯克之剑</span><br><span class='scene-font-katari'>讨伐星晶兽的剑士。</span>
17,啊！　真的诶！
16,──……
15,是那边的摊位，<br>那个店员……<br>是贝阿朵丽丝对吧？
14,嗯？<br>怎么了，露莉亚？
13,……诶？<br>姬塔，<br>你看那边！
12,啊啊，那挺不错的呢。<br>因为我们人这么多<br>就吃吃看各种不同的吧。
11,每个看上去都好好吃～！<br>每种都买一些<br>大家分着吃的话也挺好的呢！
10,<span class='scene-font-katari'>赫尔艾斯示意的方向，</span><br><span class='scene-font-katari'>卖烤鱼和烤贝类等的串烧摊位</span><br><span class='scene-font-katari'>屋檐紧靠排成一排。</span>
9,啊啊，那么<br>烤海鲜怎么样？<br>好像有各种各样的种类。
8,已经吃饱了，还想吃<br><span class='scene-font-place'>奥古斯特岛</span>的特产吗。
7,比起吃别的岛的有名特产<br>我更想吃<br>这个岛屿的特有之物啊……
6,但是，<br>特地远道而来到这<span class='scene-font-place'>奥古斯特岛</span>。
5,因为如果都不知道这地方的话<br>连成为旅游的选择之一<br>都没有办法呢。
4,在游客很多的<span class='scene-font-place'>奥古斯特岛</span>通过售卖料理<br>来宣传自家的岛屿吧。
3,只要是想要吸引游客的岛，<br>就会有很多这种地方呢。
2,好像也有售卖着<br>别的岛屿的地方特色料理的摊位呢。
1,真是有各种这样的料理呢！<br>还有很多头次见到的料理～！
0-synopsis,边走边吃的途中，寻找着<span class='scene-font-place'>奥古斯特岛</span>土产的一行人。这时，一行人看见了正在正在照看烤鱼串摊位的贝阿朵丽丝。虽说贝阿朵丽丝说自己只是被拜托看守摊位而已，但还是接受了姬塔的点单给她烤鱼。诺伊修先吃了鱼，给出了很好吃的评价。但是，一行人试着也吃了鱼后，发现烤鱼和看起来的不一样居然是甜的。
0-chapter_name,这个夏天引人注目！　海边的美食家
