id,trans
filename,主线剧情-第29章第4节第1幕
info,scene_cp29_q4_s10
20,无论如何，就让大家看看，帝国兵根本就不是我们的对手吧！
19,感觉我们是被卷进来的……
18,我们可不能再呆站着了！
17,虽然不太懂发生了什么……
16,你这家伙……！
15,意味着你们这嚣张的小骑空团，会被埃尔斯特大帝国完全击溃！！
14,这种事我当然知道。
13,如果你们执意如此……你们也应该明白与我们为敌意味着什么吧？
12,如果你们不说，那么我们就只能毁掉岛上所有的设施，直到找到黑骑士为止。
11,我不想和你们动粗……
10,废话这么多，吵死人了！快点告诉我黑骑士在哪里！
9,竟然向我们进攻，埃尔斯特帝国究竟有什么企图？
8,请你先回答我们的问题。
7,回答我，莉夏船长，黑骑士被关在哪里？
6,什么……？
5,可是呢，我现在可没空管你们……
4,哎呀哎呀哎呀……没想到他们已经把你们叫来了，动作真快……
3,伯梅伦！？怎么连你也……
2,你们没有知道的必要！
1,真是的……这个岛上究竟发生了什么啊？
0,哈……哈……为、为什么帝国兵会攻击我们……？
0-synopsis,逮捕黑骑士是帝国的委托，但现在帝国兵又进攻至此，这一情况使众人感到困惑。此时，埃尔斯特帝国的伯梅伦上尉出现，向莉夏等人的秩序骑空团宣战。
0-chapter_name,第29章 骚动的迎接
