id,trans
filename,scene_s1_white_3082_v1_0_2003_1_3040125000_1
info,scene_s1_white_3082_v1_0_2003_1_3040125000_1
8,————！
7,<span class='scene-font-katari'>随着她与礼物的距离越来越近，她的笑容也越来越丰富了。</span>
6,<span class='scene-font-katari'>姬塔把藏起来的返礼礼物轻轻地递给她。</span>
5,<span class='scene-font-katari'>看着这样的她就会明白。</span><br><span class='scene-font-katari'>她是毫无算计地，真正纯粹地期待着返礼——</span>
4,————
3,<span class='scene-font-katari'>看到姬塔的笑容，尤格多拉希尔笑得更深了。</span>
2,<span class='scene-font-katari'>如果是的话，可真是了不起的策士呢。</span><br><span class='scene-font-katari'>姬塔笑着想。</span>
1,<span class='scene-font-katari'>这充满期待的笑容到底是不是故意的呢——</span>
