id,trans
filename,主线剧情-第36章第4节第2幕
info,scene_cp36_q4_s20
16,这是觉悟的比拼！你的觉悟……就由我的觉悟来制伏！
15,但是……我不能输给你！助我一臂之力！姬塔！
14,呵呵……眼神不错。看得出你的决心。
13,我是……秩序骑空团第四骑空艇团团长莉夏！！
12,我不是什么小姑娘……我是……
11,来，拔剑吧……小姑娘。
10,是啊……不过，看来她也终于想明白一些事了。
9,论觉悟，我们也不会输给她的。
8,如果下定了决心，动作也不会有迟疑……现在的她很强。
7,但是，根据心境……根据觉悟的境界，脚步和动作会有巨大差异。
6,剑术可不是一朝一夕就能突飞猛进的……
5,嗯……不知为什么，我有些紧张了……
4,果然……她和以前不同了……
3,哈……你倒变得很能说大话了。
2,不……你们不逃跑，是一种很不明智的选择。
1,哼……原来你认为这件事有值得我们逃跑的要素？
0,你们来了……没有逃避呢。
0-synopsis,姬塔等人来到莉夏等待的格兰赛法旁。卡塔莉娜断言下定某种决心的莉夏比以前更加强大。黑骑士也有同感，以面对强者的准备拔出利剑。黑骑士与莉夏两人的决心互相碰撞。
0-chapter_name,第26章  悔恨的前路
