id,trans
filename,scene_evt180618_cp0_q1_s10
info,scene_evt180618_cp0_q1_s10
144,<span class='scene-font-kokoro'>（这到底，是什么……？）</span>
141,你周围有一股微妙气息<br>正在蠢蠢欲动。
138,…………
137,真的假的？岛竟然……<br>浮在空中？<br>这到底……
132,<span class='scene-font-katari'>雄大的蓝天中漂浮着无数的岛屿，<br>一幅不可思议的光景。</span>
131,<span class='scene-font-katari'>远处陡峭的悬崖，<br>和下方不知延伸到哪里的云海。</span>
127,<span class='scene-font-katari'>Skull一脸呆滞地指着某个方向，<br>那里是——</span>
126,你，你们几个……<br>快看那边……
125,你怎么不说话了？
124,…………
123,虽然吾辈可以断言这一点……<br>但是这个情况到底是……？
122,不知道。<br>但是至少这里不是宫殿。
121,也就是说，<br>这里也是迷宫里！？
120,喂，不要放松警惕啊。<br>吾辈们还是穿着怪盗服的样子。
119,怎么回事？<br>什么时候移动的？
118,呜哦！？<br>这什么情况！？
117,<span class='scene-font-katari'>眼前的风景一变，<br>一望无际的绿色草原映入眼帘。</span>
108,<span class='scene-font-katari'>但那个光辉如同要捕捉他们一样，<br>突然发出更强烈的蓝光。</span>
107,<span class='scene-font-katari'>Joker听到Skull的话后停了下来。</span>
106,啊，喂Joker！<br>那个没准很危险！
104,这是…………
103,啊，混蛋……！<br>刚刚是不是把我当笨蛋了！
102,抱歉，<br>是我没举好例子。
101,北什么……？<br>你突然说什么啊？
100,哦……真美。<br>让人不由地联想起北斋的绝妙色调。
99,那是什么啊。<br>感觉有光从裂缝里……
98,<span class='scene-font-katari'>Mona惊讶地指着前方。<br>那里有如同一面墙壁般大小的<br>巨大裂痕。</span>
97,快看那个！
96,怎么了？
95,嗯……？
94,完全不知道会发生什么，<br>可不能大意——
93,迷宫是从人们无意识的集合体中诞生的，<br>换言之就是大众的殿堂……
92,这儿还是一如既往的让人<br>摸不清头脑啊。
91,<span class='scene-font-katari'>怪盗团在异世界为不让他人看到正身，<br>便相约用行动代号来称呼对方。</span>
90,<span class='scene-font-katari'>因认知换装后的雨宫也将自己的<br>名字改为了「Joker」。</span>
89,好——
72,那就决定了。
71,不愧是杏小姐！<br>是个好主意！
70,而且没准有关摩尔加纳记忆<br>的线索就在迷宫里呢？
69,既然让斑目改心了，<br>那迷宫里能去的地方也应该增加了。
68,对吧？<br>反正距离找到下个目标还需要时间。
67,哦！不错啊！<br>我记得怪盗频道上写了不少……
66,啊，<br>那要不要去趟迷宫？
65,就算是这样，<br>还是有很多有苦恼的人啊？
64,需要耐心等待，<br>是这样吧。
63,而且殿堂这种东西可不是随随<br>便便就会出现的。
62,啰嗦！
61,杏小姐说得对。<br>你这家伙马上就得意忘形了啊！
60,你有点得意忘形了！
59,我是这么认为的！<br>就照这个势头下去让他们一个个改心，<br>迟早有一天我们……
58,即使是我们这样的家伙，<br>也可以为那些有苦恼的人做些什么。
57,对吧对吧！<br>就像是在一步一步地上升阶段！
56,虽然支持率还很少，<br>但我们确实开始逐渐被人认知。
55,我看到社会上的反应了！<br>学校那些家伙也讨论个不停！？
54,<span class='scene-font-katari'>这一天他们带着各自的作业来，<br>边学习边讨论怪盗团今后的事。</span>
53,啊，不好……<br>从自己嘴里说出这来就更可悲了。
52,我啊……那啥，<br>比起头脑还是要靠体力来<br>决胜负的那种感觉？
51,能不能派上用场先不说，<br>如果连这都做不好，<br>作为怪盗的前景还真是令人担忧啊。
50,我说……这些方程式……<br>将来能派上用场吗……？
43,<span>盗取那些不能被法律制裁的恶人的心，<br>令其改心，<br>他们为此而日夜暗中活跃着。</span>
42,<span class='scene-font-katari'>他们各自都有被蛮横的大人<br>与社会欺压的过去……</span>
38,<span class='scene-font-katari'>心之怪盗团——<br>他们看重的不是艺术品也不是金钱。</span>
32,<span class='scene-font-katari'>第二天。队长雨宫的寄养家，<br>咖啡店卢布朗中，「心之怪盗団」<br>正在此集合。</span>
20,<span class='scene-font-kokoro'>（…………这是什么意思… ??）</span>
15,<span class='scene-font-katari'>一种说不清的感觉在胸中涌起，<br>意识却再次被拉扯，<br>陷入沉睡般的深渊中——</span>
14,<span class='scene-font-katari'>微妙的气息——<br>她们仅仅只是这样宣告，<br>不再进行更一步的说明。</span>
13,这可是特意给你的忠告！<br>给我们好好当心！
12,你周围有一股微妙的气息<br>正在蠢蠢欲动。
11,但是，<br>请不要高兴的太早。
10,是因为最近为了更生消耗了<br>不少精力吧？<br>主人也很高兴呢。
9,哈！你终于醒了啊，<br>囚徒！
8,<span class='scene-font-katari'>映入眼中的是冰冷的铁牢。<br>铁牢对面两位少女正监视着这边。</span>
7,<span class='scene-font-katari'>雨宫莲忽然睁开眼睛，<br>整个身体坐起。</span>
6,──────！
0-synopsis,为使法律无法制裁的大人改心而日夜活跃着的「心之怪盗团」成员雨宫、龙司、杏、祐介、摩尔加纳。这一天，他们去往由大众认知具现化而出的「迷宫」中进行探索。
