id,trans
filename,scene_evt140531_cp1_q4_s20
info,scene_evt140531_cp1_q4_s20
25,危，危险啊！<br>去帮帮那个人吧！姬塔！
24,哼……连这里竟然都还残留着魔物！
22,咿，咿！
21,咕撸撸撸撸撸☆
20,……莎拉！！<br>你没事吗！
19,……呜呜……呜呜……<br>波，波雷米亚！？
17,所，所以说！<br>我说什么都不知道啊！
16,那么你们知道她去哪了吗？<br>应该还在这一带的！
15,请……请您原谅！<br>我们光是保护自己的性命就竭尽全力了！
14,差不多这么大的一个小女孩！<br>逃到城里来……我是这么告诉她的！<br>为什么你们这些大人不保护她！
8,对，对了！这样下去<br>留在这里也只会感冒……<br>不如暂且返回镇上吧？
7,呜呜……呜呜……
6,哦喂露莉亚！<br>不要把我当成毛绒玩偶玩耍！
5,誒？那个……问我吗？<br>那……快看啊！<br>碧的尾巴软绵绵的唷~！
4,问，问我也没没用啊……<br>只是安心之后突然眼泪就流下来了吧，<br>对吧，露莉亚？
3,啊，对对，对不起！<br>这，这要怎么办啊？<br>碧君？姬塔？
2,…波，波雷米亚……<br>是我的……呼……呼……<br>呜……呜呜呜呜…………
1,冷静一下……<br>这个叫波雷米亚的人是谁？
0,但，但是……因为我的错……<br>波雷米亚她……被魔物……
0-synopsis,因被一行人救下的安心感而放声哭泣的少女，少女的口中虽说出了波雷米亚这个名字，但是并没有传达出任何其他的内容，一行人慌慌张张地安慰好少女之后，决定返回城镇。返回城镇后，一位被称为波雷米亚的迷之女子正在向村名逼问一名行踪不明少女的下落。波雷米亚与少女・莎拉再会后不久，一行人与周围残存的魔物战斗。
0-chapter_name,第1话 雨中的邂逅
