id,trans
filename,scene_chr494_ep5_s10
info,scene_chr494_ep5_s10
350,仅仅，只是为了实现这个愿望……
349,为了创造出\n自己能被爱着……能被认同的世界。
348,这样说着的尼娅\n与Death一同迈步前行。
347,为了被大家爱着……\n被大家认同……
346,那么，走吧，Death。\n为了创造我们的世界……
345,重要的……\n咳咯，咳嗑嗑……\n好开心……！好高兴……！
344,嗯。毕竟，\n是重要的你所说的话。\n没有理由不相信。
343,咳嗑……咳咯……\n真的吗……？真的吗……？
342,我知道了……\n我相信你。
341,相信我……所爱之人。
340,所以，所爱之人希望的世界\n也可以创造出来。
339,我们<span class='scene-font-spword'>“阿卡姆转世系列”</span>的造物主，\n<span class='scene-font-spword'>“World”</span>的目的是世界的重构……
338,我和你的话，就能做到……
337,……创造世界？\n那种事，能做到……吗？
336,然后，由我们亲手创造\n愿意爱着我们……\n认同我们的世界吧……
335,所爱之人，\n世界不肯给予我们爱的话，\n那就破坏这个世界吧。
334,拜托了……\n有谁能来认同我……\n有谁能来爱着我……
333,为什么……\n不能爱着我呢……
332,呜……呜……\n为什么……\n不肯注视着我呢……
331,听到这句话的瞬间，\n尼娅泪如雨下。
330,这样一来就没有人能伤害你了。
329,所爱之人，不要伤心了。\n伤害你的一切，已经全部死亡。
314,呀啊啊啊啊啊！
311,…………
310,我为至今为止的事情道歉……\n所，所以……
309,求，求求你，姐姐大人，\n不要杀我……
308,…………
307,<span class='scene-font-4'>呀啊啊啊！</span>\n我的腿……我的腿……！
302,不要……不要……！\n求求你，快睁开眼……！
301,…………
300,父亲大人……？
299,然后，\n父亲受到Death的凶器攻击，\n瞬间殒命。
293,啊……咕……\n住，住手……
290,尼娅！你……
289,不要啊啊啊啊啊！\n母亲大人！
288,下个瞬间，母亲的头被斩断，\n滚落在地。
283,！？\n为，为什么，那种东西，\n那孩子会……！
282,难，难道说……\n那是星晶兽……吗？
281,父亲大人、母亲大人……\n那是，什么啊……
275,呀啊啊啊啊！
273,好疼……好疼……\n求，求求你……别杀……
267,……啊！
265,所以……
264,饶，饶命！\n我只是无法违抗老爷的命令！
258,啊啊啊啊啊！
252,你的痛苦，\n我会全部消除的。
251,可怜……可叹……\n不要哭了，我的所爱之人……
250,然后，Death用她的力量\n让拘束尼娅的佣人们瞬间毙命。
244,仿佛是回应尼娅怨恨的叫喊，\nDeath现身了。
236,不能爱着我的东西，\n全部、全部\n<span class='scene-font-4'>都消失掉就好了！</span>
234,不能爱着我的话……\n不肯认同我的话……\n就不需要你们了……
233,你们就像，\n那些用甜言蜜语接近我的\n男人们一样……
232,但是……但是……\n你们还是否定了我……
231,抄本也是，\n希望得到你们的爱……
230,拿到那本魔导书也好……\n学习困难的魔法也好，\n只是因为想要得到你们的认同。
229,所以，我一直努力到现在……
228,……一直这样相信着。
227,你们会爱着我……\n会认同我……
226,我一直，\n相信着你们……
225,尼娅用充满憎恶和怨念的眼睛\n瞪着双亲和柯莉艾。
224,废物……？\n废物是你们才对吧……
223,呵……呵呵，\n真是个与废物的姐姐大人\n相配的结局呢。
222,听从父亲的话，\n佣人像以前那样将尼娅拘束起来。
221,遵命。
