id,trans
filename,scene_chr399_q2_s10
info,scene_chr399_q2_s10
28,嗯……！上吧，安！
27,古蕾雅！
25,在两人站起来后，镇子立刻被惨叫包围了起来，大量的魔物出现在镇里。
22,一群魔物……！
21,难道说……
20,大，大家！快逃！！
19,两人看着彼此的脸微笑起来的时候——
18,安……多谢你。
17,所做过的努力是绝对，不会白费的哦。
16,而且就算不心急也不会有事的！因为古蕾雅真的非常努力了嘛！
15,嗯……
14,我想要你即使去战斗也要珍视自己。要是你受伤了的话，我也，姬塔他们也一定会很伤心的。
13,能不能再答应我一件事，一件就好。
12,……！
11,但是，我也一样哦。我也……非常非常怕，珍视的古蕾雅会受伤。
10,古蕾雅真的好温柔啊。无论什么时候都在想着大家的事……
9,古蕾雅颤抖着俯下了身体。安温柔地抚摸着她的头。
8,只要这么一想，我就很害怕……
7,说不定，今天的回忆也好，姬塔他们也好安也好，对我来说重要的事物全部……会没办法好好保护……
6,但是，要是不能早点控制好力量的话……
5,休息也是很重要的。太逞强了的话可也会很累的哦？
4,但是，目的还……明明我还没办法控制自己的力量，还在做这样的事真的好吗。
3,嗯，非常开心……跟大家一起玩原来是这么开心的事呢……
2,怎么样？玩得开心吗？
1,在镇里度过了心满意足的快乐时光的古蕾雅跟安，在广场的长凳上坐了下来。
0-synopsis,古蕾雅跟安，两个人度过了快乐的时间后，在广场的长凳上聊天。古蕾雅因为说不定没办法守护重要之物的恐惧感，非常想要能早日控制龙之力，显得十分焦躁。但是安则因为害怕古蕾雅受伤，对她说就算战斗也希望古蕾雅能好好珍视自己，让她不要心急继续努力就好。两人正在微笑的时候，突然，镇子上出现了大群的魔物。
0-chapter_name,要守护之物
