id,trans
filename,ability_1-2
info,scene_chr238_q2_s10
24," 糟了！<br>我们去帮忙吧、姬塔！"
23," 不会吧……！<br>这、这是我妻子的尖叫！<br>有魔物出现了吗！？"
22," 呃哇！<br>发生什么了！？"
21," 呀啊啊啊啊啊！"
20," ……这也没有办法啊。<br>果然事情是不可以这么顺利。"
19," 嗯……<br>真可惜呢……"
18," 呃……好的……<br>抱歉打扰你了、谢谢你告诉我这些。"
17," 不、不知道。<br>已经可以了吧、我是在工作的啊。"
16," 怎么会……<br>你知道搬到哪里去了吗……"
15," 诶？<br>啊啊、说起来的的确有听说过。<br>但是他几年前已经搬走了啊。"
14," 那个……<br>我们是、来找一位画师的。<br>听说就住在这里的……"
13," 啧、我说啊……<br>有什么事的话就赶紧说。"
12," …………"
11," 请问……<br>也有男人当耽美画师的吗……？"
10," 诶？<br>啊、那个、我们是……"
9," 你们是谁啊？<br>……来我家有什么事吗？"
6," 呃啊……！"
5," 哦？<br>有谁要出来了！"
4," 啊啊、不敢！<br>不能期待这种不合身份的事啊、露娜露！"
3," ……说不定还能当个朋友？"
2," 但是、这是第一次啊……<br>和耽美画师见面……<br>说不定、会和他意气相投？"
1," 唔唔～……<br>真的不会打扰他吗……？"
0,<span class='scene-font-katari'>一边打倒魔物、</span><br><span class='scene-font-katari'>一边来到目标的画师家。</span><br><span class='scene-font-katari'>战战兢兢地敲了敲门……</span>
0-synopsis," 好不容易终于找到那位画师的一行人、敲门之后出来的却是一个扳着脸孔的男人。询问后、知道了那位画师已经搬走了。觉得失望的露娜露一行正打算离开、突然、听到了那个男人的妻子的尖叫。"
0-chapter_name," 战场上绽放的你"
