id,trans
filename,scene_evt180630_cp2_q1_s10
translator,psyche
info,scene_evt180630_cp2_q1_s10
83,姬塔和同伴们一边欣赏色彩美丽的画，\n一边开心地交谈。
82,嗯……？\n既然不是邪恶的力量，\n那拿着也没事。
81,不是可怕的感觉。\n很温柔，很温暖。
80,什么力量？
79,我感到了某种力量，\n虽然只有一点点。
78,露莉亚好像留意到了什么，\n盯着艾尔塔手里的画看。
77,咦？　这幅画……
76,和卡洛先生就没事，真不可思议。\n因为他是个能够\n画出如此美丽画作的人吗……？
75,真是难得啊。\n艾尔塔明明那么怕生。
74,但我觉得他是个很好的人。\n明明第一次见面，我却一点都不紧张。
73,怎么说呢，真是个奇怪的家伙。
71,嗯，那么再见啦！
70,谢谢你帮忙。
69,我差不多该走了。\n还有其他想送画的人。
68,卡洛把推车里的最后一块瓦砾放下，\n 拍拍手，掸去灰尘。
66,谈不上是画家，我可没那么厉害。\n不过我很用心地去画了，\n喜欢的话，就挂在房间里吧。
65,这是卡洛画的吗？\n原来你是画家。
64,漂亮，可爱……\n在你们眼里是这样的呢。
63,好亲人的眼神，真是可爱。
62,哇～，画的是小鸟呢，好漂亮！
61,卡洛从行李里取出一幅画，\n递给艾尔塔和塞尔菲拉。
60,啊，对了对了！\n作为那首歌的谢礼，\n我有一样东西想送给你们！
59,这、这个……
58,怎么说呢，\n只有咱觉得很牵强吗？
57,啊，就是这样，露莉亚。\n嗯，那个，我有不开心的事，\n所以有点消沉！
56,我不觉得奇怪哦。\n谁都有不开心的事，\n会有消沉的时候。
55,……嗯，莫非\n作为一名旅人，却被赋予了勇气，\n这样很奇怪吗？
54,咦……？\n那个……
53,嗯？\n难道画笔哥哥\n有什么不开心的事吗？
52,我的歌给卡洛先生带来勇气了么。\n这真让我高兴！
51,虽说我原先就明白这道理，\n不过当自己成为被赐予勇气的那一方，\n就重新认识了这一点。
50,音乐有着给人带来勇气的力量……
44,卡洛说他在慰问演出时\n听了艾尔塔和塞尔菲拉的歌，\n觉得很感动，想要道谢。
43,我是个流浪的旅人，\n前不久刚刚来到这座岛上。\n叫我卡洛就好！
42,是呀。\n啊，我还没做自我介绍呢。
41,向……我们？
40,正好我想要\n向艾尔塔和塞尔菲拉表示感谢。
39,咦，这样好吗？
38,我也来给你们帮忙吧？
37,男人踏着轻快的脚步，\n向城门口跑去。
36,哦哦！那可真是太好了！\n骑空士们，\n我马上回来，大家继续干活吧。
35,对了对了，有人拜托我来告诉大叔，\n物资好像运来了。
34,呵呵，这都是你告诉我的。
33,哈哈，你还挺自豪的嘛。
32,回过神来，姬塔才发现\n有位拿着扫帚一般巨大画笔的青年\n站立在他们身后。
27,所以岛上的人们\n将热爱艺术作为日常生活，\n这其中包含了对阿尔特大人的敬意。
24,好像是有的。\n据说市容从古至今都很美，\n这也是阿尔特大人的功劳。
23,岛上有星晶兽吗？
22,这座城从很久以前就被\n司掌艺术的星晶兽阿尔特所加护，\n先前非常漂亮。
21,原来是这样……\n这里从前的景色一定很美……
20,是这样，拜托你们负责的场所\n原先是岛民们的公园，\n这里摆放了很多石像。
19,说起来，\n怎么会有这么多碎掉的石像。
18,没事的啦！\n毕竟咱们可是骑空士！
17,长途旅行一定都累了吧。\n这还让你们来帮忙，\n真是不好意思。
15,嗯……嘿！
14,好的！
13,哦，这些啊，\n一起堆到这里吧。
12,大叔，\n这些瓦砾应该怎么办？
10,目睹了岛上的惨状后，\n姬塔等人决定留在岛上，\n帮忙进行灾后重建。
9,慰问演出盛大圆满地落下帷幕。\n天空爱乐交响乐团\n和其他的音乐家们都离开了岛屿。
0-synopsis,演出结束后，姬塔一行留下帮忙进行灾后重建。岛民告诉他们岛上有一位司掌艺术的星晶兽，叫做阿尔特大人。岛民们都热心于艺术，以此表达对阿尔特大人的敬意。这时那位叫卡洛的青年旅人出现了，他赠送给艾尔塔与塞尔菲拉一张画并离开了。露莉亚在那幅画上感觉到微弱的力量。
0-chapter_name,第2话 艺术家和阿尔特大人
