id,trans
filename,scene_chr659_q3_s10
translator,肥皂
info,scene_chr659_q3_s10
41,于是，一行人为了打倒焰之魔物，启程赶往焰之魔物被封印的地方。
40,好咧！那就上吧！\n大家一起打倒焰之魔物！
39,由于有冰龙大人的封印，无法从外部发起攻击。\n但若是菲露酱解开封印的话……
38,沉睡在这座空岛中心的「封印之地」。
37,决定如此的话，马上行动起来吧！\n焰之魔物那家伙在什么地方？
36,但、稍稍有些……\n想要相信你们了。
35,虽然……\n还是不太明白。
34,菲琳凝视着姬塔一行人。
33,……
32,即使单独一人打不过，\n大家齐心协力，\n什么强敌都能够打倒！
31,我们一起战斗吧！\n为了不让菲琳小姐继续受苦！
30,所以……\n也没有考虑过如何去打倒。
29,只有那火焰……\n不管怎么冰冻，都无法冻结。
28,那火焰……
27,而且，\n也没必要再赌上性命去维持封印了不是嘛？
26,只要打倒了焰之魔物，\n菲琳小姐就不需要孤独地战斗了！
25,打倒？
23-sel1_txt,打倒焰之魔物吧
23,还有……\n其他办法什么的，那种事……
22,我不明白……
21,如果是姬塔他们的话，\n一定会有办法的。\n所以，菲露酱也……！
20,菲露酱。\n我相信他们。
19,……
18,所以菲琳小姐，\n请不要一人背负一切。
17,是的！\n并非仅靠一人之力，\n而是大家互相帮助！
16,没有什么深刻的理由啦。\n俺们就是这样一路旅行过来的。
15,我不理解……
13-sel1_txt,因为你也帮过我们
13,为什么、要帮我？
12,为什么……？
11,姬塔随即斩杀了火焰眷属，\n并看着倒吸一口凉气的菲琳。
5,噢噢噢噢噢噢！！
4,千钧一发之际，\n姬塔用剑格挡住了火焰眷属的一闪。
3,……！
2,菲露酱！
1,噢噢噢噢噢噢！！！
0-synopsis,火焰眷属的攻击千钧一发之际被姬塔挡下，菲琳平安无事。姬塔一行人提议协助菲琳打倒焰之魔物，逐渐信任了姬塔一行的菲琳同意了提案。
0-chapter_name,冰晶的祝福
