id,trans
filename,主线剧情-第31章第4节第1幕
info,scene_cp31_q4_s10
22,这次是帝国士兵！迎击吧！……喂，别嬉皮笑脸的！
21,啊真是的！现在不是闲聊这些的时候吧！
20,不、这个怎么说呢……我多少也有过那种时期，不过很快就结束了……
19,卡塔莉娜的叛逆期吗……咱有点想象不出来呢！
18,咦！？啊，这个嘛……
17,卡、卡塔莉娜也有叛逆期吗！？
16,不过比起这个，大姐姐我现在比较好奇卡塔莉娜的叛逆期呢……
15,总之可以确定的是，他们过去发生过不愉快吧……
14,虽说每个人都有叛逆期，但还是让人觉得她有点过火了……
13,关于这个，我们也不太好插嘴吧……
12,可是，感觉这完全就是他们的家庭问题啊……
11,我、我说……欧根是不是有点可怜啊……
10,唔……
9,托你的福……我亲身体会到，就算没有父亲，孩子自己也能长大。
8,不、不……不过你现在真是很出色啊！
7,你说，这么多年不见……？说得好像多年前一直在照顾我一样。
6,…………
5,我说，阿波罗！这么多年不见，你的身手长进了不少啊！
4,果然不和那小矮子交战的话，连打发时间都算不上……
3,秩序骑空团，刚才口气挺大，看来也不过如此……
1,唔啊……可、可恶……！
0,哈啊啊啊啊！
0-synopsis,欧根与分别许久的女儿黑骑士再会，但却找不到与女儿交谈的时机，每每尝试搭话都被黑骑士冷漠地拒绝。这是欧根的家庭问题，众人也无法干涉，只能在旁守望他们二人。
0-chapter_name,第31章 对立的决意
