id,trans
filename,scene_evt170401_cp6_q3_s10
info,scene_evt170401_cp6_q3_s10
76,<span class='scene-font-4'>渣————男————……！</span>
69,因为每天都在妄想结果妄想也有了实体……？
68,不过，怎么说……<br>可能我们也太敏感了吧。
67,我也不知道维拉会超疯狂第五阶段激怒到变成活幽灵啊。
66,原来都怪你啊。
65,是啊。<br>我还在想为什么会变成这样……
64,虽然不知道你们在说什么，总之就是罗艾因触碰了维拉的逆鳞吧。
63,或者说杀意……
62,…………！<br>感受到视线……
57,从那之后，就会偶尔……
56,我还以为已经被维拉拉黑了，但其实并没有，甚至之后还一起做了菜。
55,抱歉，因为大脑太过混论所以说不清楚。<br>总结一下的话就是……
54,同感哇。
53,等下罗艾因。<br>我根本没法理解你在说什么。
47,哦……！？<br>哦、哦……
46,呵呵，总之感谢你的建议。<br>我试试加一些这种蔬菜吧。
40,所以那时我想我完了，已经做好了被杀的准备，不过……
39,怎么说，在维拉面前说了解卡塔莉娜的确是很狂的发言。
30,等……
29,真是非常有趣的玩笑呢？
28,呵……哼哼哼哼……！<br>你说……你……？<br>van美地掌握了……姐姐大人的口味……？
26,van美掌握团员喜欢的口味，可以说不愧是我？
25,嗨，我们作为格兰赛法的厨子还是有实力的嘛。
24,是……这样啊……
23,所以现在肯定已经克服了。
22,然后卡塔莉娜好像还挺喜欢的……
20,所以就按照卡塔莉娜的喜好中和了菜叶的味道，想帮卡塔莉娜克服一下。
19,这个嘛，我想不喜欢吃的菜越少吃饭就越享受嘛。
18,……你给姐姐大人做过这道菜吗？
17,不过，把菜切得很碎加点蛋黄酱和辣味道就很不错哦。
16,……姐姐大人好像不太喜欢那种蔬菜。
15,要不做道菠菜吧。菠菜叶可以缓解疲劳的。
14,啊，卡塔莉娜最近很忙，很定累坏了。
13,……不用了。<br>我来是想为姐姐大人做点夜宵。
12,要是维拉你也饿了，我也顺便做一点吧？
11,没什么，我只是想做点点心吃。
10,……你为什么在这里？
9,哦？ 维拉？<br>你在和蔬菜玩木头人游戏吗？
7,那天因为半夜有点饿就想去厨房做个点心什么的。
1,这我还是第一次听说。
0,还有，上次因为一道蔬菜发生过一点不愉快。
0-synopsis,某次罗艾因对维拉说他完全掌握了卡塔莉娜喜欢什么口味。当时并没有发生什么，但自那以后，罗艾因等人经常感到维拉的视线。众人继续谈笑，突然从店外传来了饱含怨恨的尖叫。
0-chapter_name,第6话 平时关系意外的不错
