id,trans
filename,scene_evt220628_cp1_q2_s10
translator,朔夜Rei
info,scene_evt220628_cp1_q2_s10
49,怎么了！？
48,请等一下～！
46,嗯！
45,那么，我们开始会议吧！
44,十二神将把从管理大楼借来的\n一整套露营工具放置于帐篷营地后……
38,寅神代代都是风水的使用者，辛妲拉姐妹平日里也经常接受民众的咨询。
37,所谓风水，是通过城市中建筑的布局或者室内家具的摆放来控制其中流动的气，它既是一种占卜，也是一种学问。
31,那就这么办吧。既然有辛妲拉姐妹的风水术\n保证，那就可以放心了。
30,我们用风水看过了。\n这里很完美。
29,喂～大家！\n帐篷营地就选在这里吧！
28,唔呵呵呵～\n没那么厉害啦～
27,是这样啊。榭洛科特君果然是样样精通呢。\n真让人尊敬。
26,我是辗转各地的商人嘛～\n参加长途商队的时候基本上\n都是靠野营过夜的哦～
25,那榭洛科特小姐呢？
24,我们不管是修行还是玩耍都经常去森林啊～\n自然而然就学会了。
23,姬塔姬塔，为什么你\n对露营这么了解啊？
22,看来让你们费心了呢。\n谢谢你，姬塔！
21,太好了……♪\n说不定会一直麻烦你们呢……
20,啊哈哈……开玩笑的啦。我们就在大家附近。有什么困难请叫我们哦。
19,咦～……？\n那样好伤心啊……
17,呜嘻嘻嘻……♪太好了……\n说不定会一直麻烦你们呢……
16,我们就在你们附近吧。虽然不参加会议，\n不过要是有什么困难就叫我们哦。
14-sel2_txt,远处
14-sel1_txt,附近
14,姬塔大人……\n你要在哪里搭帐篷呢……？
13,这里有能装下十二神将的帐篷真是太好了～\n这个尺寸可不多见啊。
12,因为骑空团的人数\n是一个帐篷装不下的嘛～
11,咦咦？大家要分开住吗？
10,骑空团成员们各自分散，\n决定在休假期间自由活动。
9,嗯？虽然不太懂，但总之你帮了大忙了。
8,这次既是为此流行趋势做准备～\n其实也兼有试制一些露营用品～
7,听说那些远离自然、生活在都市的人们呐～\n会在休息日去山川河流游玩并搭帐篷～
6,倒也并非如此～不过我也确实在法塔·格兰德感受到了流行露营的征兆～
5,嘿嘿！你是想靠露营大赚一笔吗？
4,哪里哪里～我也为了好做生意\n和管理员拉近了关系，所以是双赢啦～
3,非常感谢！\n帮大忙了！
2,骑空团的各位似乎可以选择\n各自喜欢的帐篷营地哦～
1,姬塔等人带着十二神将\n来到了位于古罗斯岛的施皮格尔露营地。
0-synopsis,一行人来到了施皮格尔露营地。骑空团的成员们似乎要各自分开搭帐篷露营，十二神将也决定在姬塔等人附近露营。正当阿妮拉等人把借来的整套露营工具暂放于帐篷营地，准备先开始会议时，榭洛科特突然叫停。
0-chapter_name,第1话 初次露营
