id,trans
filename,scene_ult_chr353_ep2_q2_s10
info,scene_ult_chr353_ep2_q2_s10
123,我要……用我的身体\n来吸收星幽之力。
122,嚯嚯嚯……\n这就是岁月积累的智慧啊。
121,马尔基亚雷斯阁下，\n难道……
120,真的吗！？
119,还有办法的。
118,嘛，别那么着急。\n星幽之力的事就交给我们吧。
117,怎么会……！\n但是，我们也要做点什么……！
116,……很可能会被吞噬，\n最糟的情况下，\n可能会让膨胀的能量爆炸。
115,借用星晶兽的力量\n怎么样！？
114,唔唔唔…………
113,不管用吗……
112,但是——
107,之后，马尔基亚雷斯和\n埃斯塔里奥拉尝试了各种方法\n来控制星幽之力。
106,没问题！我明白。\n姬塔大人，你们退后！
104,有几种方法吗……\n那么马尔基亚雷斯阁下。
102,最优解是，\n用等量的魔力抵消……\n其次是吸收……再或者是……
101,唔唔……\n在那之前，要化解\n那个星幽之力的饱和状态……
100,那不就是说，破裂时的威力\n会超级大……！？
99,但那个啊，\n星幽之力在膜保持厚度的同时\n还在变大。
98,就是说啊……打个比方，\n气球和肥皂泡的膜都会随着膨胀而变薄。
97,呃……？\n那是什么意思？
96,但是，\n星幽之力不断膨胀，\n其质量却没有劣化的迹象。
95,……肯定。
94,我们有可能压制住\n那庞大的星幽之力吗？
93,…………
92,阿卡姆兽啊。\n你对那个有什么看法？
85-sel1_txt,停船吧！
85,那是膨胀的星幽之力啊。\n姬塔大人，\n再这样飞下去很危险啊！
84,天、天空……！？\n那到底是……
82,唔，没想到竟然到了这种地步……！
73,你们……\n快看那个……！
72,喂，爷爷！\n发生什么事了！？
70,天空的一部分如同透明的水气球一般\n严重扭曲、膨胀着。
62,切断了星幽投射的\n马尔基亚雷斯在甲板上醒来，\n抬头望向天空。
61,星幽之力在北偏东的天空……\n不，根本不用找……！
60,嘿——！
54,我也马上和你汇合……！
53,这里也受到影响了……！\n得赶紧确认天空的情况！
52,通过星幽投射的通信突然中断了。\n如今，连次元本身都在晃动。
50,谢、谢——
49,嗯。你继续守护你重要的东西吧！\n星幽之力的事就交给我们！
48,那就好。\n那么……怎么样？\n马尔基亚雷斯阁下。
47,啊，嗯……总算是\n用完成的武器\n避免了战火……
46,……巴尔特罗索阁下。\n你重要的事物都平安吗？
45,唔！！
44,对、对不起啦～！\n但是，我深爱的村子，故乡……\n家人都有危险……
43,太鲁莽了……！\n不是约好等能够完全控制星幽之力之后\n再制造武器的吗！
42,两位，抱歉，\n但请帮帮我……
41,现在天空被膨胀的星幽之力扭曲得\n连谁都能看出来。\n再这样下去天空都会被吞没……
40,但不知为何\n星幽之力本身\n膨胀了。
39,其实啊，利用星幽之力的武器\n已经完成了……
38,天空？\n什么意思？
37,啊，太好了～\n你们俩在这里啊……！\n那么，你们还没有看到天空吧？？
36,星幽投射紊乱，\n连次元也受到影响了。\n到底发生什么了……！
35,你是，巴尔特罗索阁下吗！？
34,——尔……雷斯阁下……\n埃斯……拉阁下……
33,什、什么情况……！？
32,就在这时，两人所在的星幽次元\n突然发出了异响。
30,好了好了。\n聊够往事了，\n再来一局……
29,哎呀，这可说不准哦？\n嚯嚯嚯！
28,好啦好啦。\n就算你不叮嘱，我也不会说出去的。\n就是这样你才会告诉我的，对吧？
27,哦？\n是这样吗？\n那么以防万一……
26,但是，你也真坏啊。\n我都不知道巴尔特罗索阁下\n生活在霸空战争时期。
25,……原来如此啊。
24,在漫长的战争中，他似乎从星幽之力的研究里\n找到了慰藉。\n……还有妻子的陪伴吧。
23,巴尔特罗索阁下性格温和，\n非常讨厌暴力之事啊。
22,真是佩服。
21,哎呀呀……\n在那种情况下\n还为星幽之力的研究做贡献啊……
20,想必过的是\n非常忙碌的日子吧。\n恐怕，此时此刻也是……
19,嗯。那个时代正处于\n旷日持久的战争之中。
18,巴尔特罗索阁下\n花了很长一段时间\n才加入贤人会议是因为……
17,确实如此。\n但是……这样啊。
16,那些你也是知道的吧。
10,有了能量转用的方法、延长寿命、\n醉星幽\n等各种发现——
9,因此，我们努力地\n进行星幽之力的研究……
8,……他说要运用于武器，\n但我们对星幽之力的理解\n还没到能转用的地步。
7,魔导师的力量在战争中很有用……\n所以就算我再怎么讨厌暴力，\n我也无法逃避这场战争。
6,那个村子很和平，也很美好……\n但正因如此，\n无论发生什么都没有抵抗的办法。
5,其实啊……天空各地的\n战争愈演愈烈。\n村里的大家拜托我。
4,一定有什么理由吧？
3,武器吗……唔——\n从你嘴里说出这个词\n可真不像你的风格啊。
2,嗯……所以说，\n我想把星幽之力\n用于武器。
1,——嚯诶？\n你，你刚才说……？
0-synopsis,听闻巴尔特罗索所生活的时代仍然处于战乱之中，埃斯塔里奥拉感到十分惊讶。就在那时，巴尔特罗索出现在两人所在的星幽次元。巴尔特罗索为了保护村庄免受战火侵袭，完成了一种利用星幽之力的武器，但由于某种原因，星幽之力本身开始膨胀并侵蚀天空。马尔基亚雷斯和埃斯塔里奥拉回到现实世界，与姬塔等人一起应对膨胀的星幽之力。
0-chapter_name,星幽之力的引导
