id,trans
filename,scene_chr419_q3_s20
translator,麻友桑的话筒
info,scene_chr419_q3_s20
74,卡塔莉娜笑着，\n守望着她。
73,而且，时不时，\n能看到维拉自然地，\n与其他团员交谈的身影。
72,维拉再也没梦到过\n那纠缠她的噩梦，\n平淡的日子重新回来了。
71,后来──
65,维拉低低地说着，\n在对姬塔微笑时，\n滚烫的泪珠滑落下来。
64,为什么是你这么说呢？\n为什么不是姐姐大人，为什么是你……
63,真是……说不过你啊。
62,…………
61,维拉小姐只要继续保持维拉小姐自己本来的样子，\n对大家来说就是最值得高兴的事，\n姬塔笑了笑。
60,姬塔说，\n你没必要无视自己的情绪\n强行配合他人。
59,欸……？
58-sel2_txt,摇摇头
58-sel1_txt,烦恼解决了？
58,不好意思……\n让你担忧了。
57,就像是突然多了个室友。\n多亏如此，\n我没有遗失珍贵的东西。
56,修瓦利耶和我……\n变成了字面意义上的共生体。
55,这是我第一次，接受了旁人。\n感觉倒也不坏。
53,说着，\n维拉操纵了一些星晶浮游体飞在四周。
52,我，与修瓦利耶\n融合了，灵魂层面的。
51,姬塔微笑着，\n像是把维拉的一切都包容了起来。
50,…………！
49,面对维拉的疑问\n姬塔柔和地笑了笑。
48,是姬塔小姐吧。\n一直，握着我的手没松的。
47,…………！
46-sel2_txt,变回以前的维拉小姐了？
46-sel1_txt,握着她的手
46,卡塔莉娜对维拉笑了笑，\n转身走出屋子。
45,姐姐大人……
44,我把你醒来的事情\n去告诉大伙。\n你没事就好。
43,呵呵。
42,…………
41,你一直都睁不开眼，\n看来是累坏了吧。
40,啊！\n维拉，你醒了？
39,能吃下东西吗？\n我告诉厨房说\n弄点病人能吃的东西。
37,你能醒来真是太好了……！
36,好了，好了……
35,哪有什么添麻烦。\n不过你现在怎么样！\n身体已经好了吗？
34,是，是这样……我……\n给大家添麻烦了\n实在是对不住……
33,你整整睡了三天三夜。\n团里的大伙都很担心，\n轮班看护着你。
32,…………！
31,姬塔则，\n双眼饱含担忧，\n紧紧地看着维拉。
30,维拉小姐！！
29,维拉！
28,维拉！\n你醒了！？
27,唔……
19,与星晶兽修瓦利耶的融合业已完成，\n维拉获得了它的力量。
18,羞愧与茫然的情绪混杂间，\n维拉的眼中浮现出泪水。
17,经过战斗\n维拉重新领略了修瓦利耶的忠义，\n于是她全心全意地接受了那股力量。
11,我将将就连姐姐大人也未曾见过的\n我的全部托付给你……
10,可是这些……\n就从今日起都将化为过往云烟。
9,就连对姐姐大人也……
8,我实在是拒绝、害怕了\n太多东西。
7,明明自你认我为主那时起，\n你一直都是那么忠诚。
6,我是多么不成熟……
5,而我却连察觉你的情意\n都无法做到……
4,明明你就……在我身边\n像这样，为我献出一切。
3,我真是不像话啊……
2,啊……是这样……
0-synopsis,经过与修瓦利耶的战斗，维拉重新领教了它的忠心，借由与修瓦利耶的融合，她获得了那股力量。苏醒的维拉看到不只是卡塔莉娜，姬塔等人也为自己担忧，不由得吓了一跳，她诚实地为给大伙添麻烦而道歉。姬塔说，维拉不要勉强，做自己，就比什么都让大家高兴。此后，维拉也变得能与团员们正常交流了，卡塔莉娜笑着，守望着她。
0-chapter_name,珍贵的东西
