id,trans
filename,scene_evt200628_cp3_q3_s10
translator,Van
info,scene_evt200628_cp3_q3_s10
82,<span class='scene-font-katari'>路西欧仍然静静地微笑着，</span><br><span class='scene-font-katari'>就这么把手中小瓶子焚烧殆尽。</span>
80,非常难喝呢。
79,果然啊。这是……
78,<span class='scene-font-katari'>路西欧用指尖沾了一点果汁，尝了一口后，</span><br><span class='scene-font-katari'>露出了然的表情，点了点头。</span>
77,唔呣……
76,<span class='scene-font-katari'>在姬塔他们离开之后，</span><br><span class='scene-font-katari'>路西欧盯着手里的饮料，</span><br><span class='scene-font-katari'>自言自语般道出了谢罪的话语。</span>
75,…………
74,抱歉了，碧大人。
73,<span class='scene-font-katari'>心灰意冷的碧先行离开，</span><br><span class='scene-font-katari'>姬塔和露莉亚也跟在碧的后面，</span><br><span class='scene-font-katari'>走向了摊贩。</span>
72,那真是没办法……<br>我们还是快去买喝的吧。
71,说不定是卖剩的库存混在了在售的商品里。
70,啊！？<br>那、那是搞什么啊！
69,因为这个果汁的生产日期是两年前。
68,为什么啊！
67,也不行。
66,有什么关系啊，<br>就喝一小口。<br>一会我们买了喝的会分给你的。
65,不好意思。<br>这恐怕不能分给你们。
64,我现在可是口渴得不得了啊。<br>让我喝一口吧！
63,对了，<br>你拿着的果汁好像蛮好喝啊！
62,你还真是老样子，<br>爱说些让人摸不着头脑的话啊。
61,哈……
60,因为我是个守望者。
59,不好意思。<br>我本来是很想来声援的，<br>但是突然有了急事。
58,这样的话，<br>还不如来和我们一起声援她们。
57,我还想着你在哪呢，<br>原来你在会场外面乘凉啊。
56,<span class='scene-font-katari'>路西欧手拿饮料，</span><br><span class='scene-font-katari'>在遮阳伞下优雅地乘着凉。</span>
55,哎呀，各位。<br>今天真的是很热呢。
54,是啊，那我就……嗯？
53,有好多喝的啊~！<br>不知道该选哪个了！
51,<span class='scene-font-katari'>碧和露莉亚喊加油喊得喉咙渴了，</span><br><span class='scene-font-katari'>姬塔便跟着他们一起</span><br><span class='scene-font-katari'>到了附近的摊子买饮料喝。</span>
50,<span class='scene-font-katari'>之后众人决定在下午场开始之前自由活动，</span><br><span class='scene-font-katari'>姬塔和众人暂时分开了。</span>
44,喔！ 交给我吧！
43,下面就是该大叔你上场了吧！<br>我很期待啊！
42,让我看到了不错的东西！<br>我也得努把力了啊！
41,<span class='scene-font-4'>啊哈哈！</span><br>不管是输了还是赢了，<br>大家都一脸开心啊！
40,虽然输了很不甘心……<br>但是吃了那么多好吃的东西，<br>还是很开心的。
39,呵呵，谢谢你，<br>露莉亚。
38,蕾欧娜你也辛苦了！<br>能晋级到正赛已经是很不错了！
37,恭喜你们两个了。<br>我的话真是完全不够格啊。
36,因为拼命吃了那么多的东西嘛。<br>总之真是辛苦了！
35,又甜又好吃，但是很强……？<br>想太多了好累……
34,不过我真的是尽了全力！
33,没有啦~<br>我还没有什么赢了的实感呢……
32,可露露，你真棒啊！<br>我好感动！
31,<span class='scene-font-katari'>正赛上午场终于结束了，</span><br><span class='scene-font-katari'>一行人高高兴兴地去迎接可露露、阿米拉还有蕾欧娜。</span>
25,那么，上午场的比赛就此结束！<br>敬请各位观众期待下午场！
24,我……进了决赛……？
23,阿米拉也很厉害啊！<br>没有辜负我们的期待也赢了！
22,<span class='scene-font-4'>好厉害好厉害！</span><br>可露露真的赢了啊！
20,两名选手都吃了相同的份数……<br>所以，她们都同时<br><span class='scene-font-4'>晋升到了决赛！！</span>
19,想必会场里的各位都吓了一跳吧！<br>我在得到这个结果的时候也是同样的心情！
18,诶？
16,<span class='scene-font-4'>那就是可露露选手！！</span>
15,然后这次胜者还有一名……
14,但是这是我尽了力的结果……<br>只能说很遗憾──
13,怎么会……<br>是我实力不够吗……
12,冰淇淋，很强……
10,<span class='scene-font-4'>阿米拉选手！！</span>
9,那么，下面我就发表结果了！<br>正赛上午场的胜者是……
8,现在会场里，<br>不管是谁都在迫不及待地等待着结果吧！
7,预选之后，<br>正赛上午场也依然延续了这激烈的展开！
6,<span class='scene-font-katari'>不久后结果汇总到了主持人处，</span><br><span class='scene-font-katari'>主持人的声音再次响彻了会场。</span>
5,<span class='scene-font-katari'>工作人员根据主持人的指示，</span><br><span class='scene-font-katari'>开始统计起参赛者吃完的份数，</span><br><span class='scene-font-katari'>一旁的观众们则在屏息注视着这一切。</span>
4,头好痛……
3,呜唔……<br>已经完全吃不下了啊……
2,<span class='scene-font-4'>到此为止！</span><br><span class='scene-font-4'>时间到了，结束！</span>
0-synopsis,规定时间终于到了，在上午场，可露露和阿米拉同时取得了第一名，晋级到了决赛。在那之后，姬塔他们为了去找些喝的，来到了附近的摊子，结果在那发现了优雅地乘着凉的路西欧。碧让路西欧分他一点拿着的饮料，但知道生产日期是两年以前之后就放弃了。一行人离去之后，路西欧抿了一口拿着的饮料，嘟哝了一句「真是难喝啊」，便静静地将其烧成了灰烬。
0-chapter_name,第3话 伯仲！ 不屈的少女！
