id,trans
filename,scene_ult_chr129_q1_s20
info,scene_ult_chr129_q1_s20
69,<span class='scene-font-katari'>在被索恩搞得一头雾水的姬塔，</span><br><span class='scene-font-katari'>开始着手调查她所要求的素材。</span>
68,<span class='scene-font-katari'>索恩于昨日相比又突然变回了</span><br><span class='scene-font-katari'>热情明朗的样子。</span>
67,我有想要的东西，<br>是些非常贵重的素材。<br>能帮我一起找吗？
66,<span class='scene-font-katari'>索恩微笑的</span><br><span class='scene-font-katari'>恳求着姬塔。</span>
65,抱歉让你担心了，露莉亚。<br>……话说姬塔，<br>我有事情想和你谈谈。
64,看起来脸色也变好了。<br>太好了……
63,没事啊。昨天真的很抱歉。<br>突然想起过去的事情，<br>就失去了理智。
62,那、那个。索恩，你没事吧？
61,早上好。
58,嗯……我也很担心……
57,如果是平时的话，现在应该已经起来了……<br>可是完全没见到人啊……
56,索恩姐，<br>到底是怎么了……
50,<span class='scene-font-katari'>一脸惘然的索恩，</span><br><span class='scene-font-katari'>将</span><span class='scene-font-spword'>二王弓</span><span class='scene-font-katari'>拿在了手上。</span><br><span class='scene-font-katari'>金色的弓在黄昏的阴暗下，静静地发出光芒。</span>
49,<span class='scene-font-spword'>二王弓</span>……<br>由我来使用……
48,…………
47,<span class='scene-font-gray'>索恩，汝速解余力。</span><br><span class='scene-font-gray'>论近王之志者，无人能敌。</span><br><span class='scene-font-gray'>居羿王之位者，非汝莫属。</span>
46,<span class='scene-font-gray'>余，常居羿王者左右。</span><br><span class='scene-font-gray'>余，常论近王人上下。</span>
44,<span class='scene-font-spword'>二王弓</span>……！？<br>为什么会在我的房间里……
43,<span class='scene-font-gray'>若求力，余此取之则已。</span>
41,…………！　又来了！<br>是谁！？
40,<span class='scene-font-gray'>然则，速解余力之缚。</span>
38,因为，我不想背叛席尔瓦啊……
37,我，<br>就必须不断地变强……
36,如果，让我停下脚步的是背叛的话……
35,<span class='scene-font-kokoro'>（……背叛……）</span>
29,<span class='scene-font-katari'>面对态度激变的索恩，</span><br><span class='scene-font-katari'>困惑的姬塔们只能愣然</span><br><span class='scene-font-katari'>望着她离去的背影。</span>
28,总感觉，想起了我们与<br>索恩姐刚刚相遇的时候的情形……<br>不，应该是与那时更加走投无路的感觉……
27,到底发生了什么啊……<br>与昨天相比完全变了一个人的样子……
26,…………！
25,<span class='scene-font-katari'>为了掩饰自己穷途末路下</span><br><span class='scene-font-katari'>一触即碎的表情，</span><br><span class='scene-font-katari'>索恩立刻转身离开。</span>
24,<span class='scene-font-katari'>回过头来的索恩，</span><br><span class='scene-font-katari'>再也不是姬塔们所认识的</span><br><span class='scene-font-katari'>那个年轻的少女了。</span>
23,…………
21,请等一下！　索恩姐！
20,<span class='scene-font-katari'>留下这样的话的索恩，</span><br><span class='scene-font-katari'>在正要离开的时候。</span>
19,为了被我所蹂躏之人……<br>我必须变得比任何人都强……
18,变得更强……？
17,我，必须要变得更强……
16,我……
15,是啊！<br>大家好不容易才成为了好朋友！
14,…………
10,索恩姐！<br>为什么要做这样的事情！
9,啊……！
0-synopsis,面对索恩的激变，姬塔们十分困惑。穷途末路的索恩回到房间后，再次听到了那个来历不明的声音。而发出声音的正是出现在房间里的天星器——二王弓。在二王弓迫切要求索恩解放其真正力量的引导下，她拿起了二王弓。第二天，出现在忧心忡忡的姬塔们面前的索恩，突然再次变得和原来一样热情澎湃。接着，索恩向姬塔提出了请求，希望能帮她一起搜索想要的素材。
0-chapter_name,影烛
