id,trans
filename,scene_evt170301_cp3_q4_s10
info,scene_evt170301_cp3_q4_s10
40,是的！<br>……我们上吧，姬塔！
39,好，现在就是机会！<br>通往那个大圈圈的道路打开了！
38,嗯，但说话还很坚决……<br>我们也要努力了！
37,米，米迦勒！<br>明明受了那么重的伤……
33,<span class='scene-font-4'>哈啊啊啊啊！</span>
31,它是司令塔，打倒它。<br>我来为你开路。
30,看到里面的中位天司了吗？<br>对的，你可以把它当成这些<br>杂兵的头领。
29,喂……<br>你，叫姬塔对吧。
28,<span class='scene-font-katari'>接着米迦勒将枪斧指向</span><br><span class='scene-font-katari'>随后出现的敌阵之中。</span>
27,……────
24,<span class='scene-font-katari'>米迦勒的浑身一击使得敌阵<br>被燃烧殆尽。</span>
21,<span class='scene-font-4'>别小瞧我！</span>
19,但即使打算夺走翅膀，<br>利用这些手下来加害我……
18,核心被改动过吗……<br>那家伙还真会卖弄小聪明。
17,……────
13,──────！
9,哼……<br>啊，这样解释也可以。
8,完全搞不懂！<br>也就是说最底层天司的意思？
7,正确来说该是天司长的麾下。<br>广义上称为下位天司。
6,我说米迦勒！<br>这些圈圈到底是什么？<br>是你们同类的手下对吧？
5,唔唔……<br>阿丽莎他们没事吧？
4,呼……哈……<br>可恶，没完没了地出来！
3,……────
0,<span class='scene-font-katari'>姬塔一行人正在应付迷之物体，</span><br><span class='scene-font-katari'>完全不知道它们的增援什么时<br>候才能结束……</span>
0-synopsis,在大批迷之物体袭击姬塔一行人的时候，米迦勒看到了敌阵中的头领中位天司。她以遍体鳞伤的身体挥舞枪斧闯出道路，让姬塔去击破中位天司。
0-chapter_name,第3话 命
