id,trans
filename,scene_evt220329_cp3_q2_s10
translator,凛
info,scene_evt220329_cp3_q2_s10
91,奥德里克怯怯地低下头，\n和杰诺一起将身体泡进温泉。
90,（那个浑身毛茸茸的也要进来吗？\n真的可以吗……？）
89,不，不用了……\n难得遇到了，就一起吧……
88,他们就交给我说明吧。\n要换个没人的时间段再来吗？
87,那，那个……
86,您能信任我们是我们的光荣。\n但是这里是陛下的国土，\n还请不必顾虑我们进来吧。
85,这是视察的一环。\n尤里乌斯认为有许多姬塔的伙伴们聚集的旅馆应该是最安全的。
84,这不是国王大人吗！\n你也住同一间旅馆吗？
83,啊……十天众的，各位……
82,希耶提抬起头，\n露天温泉门前站着两个人影。
81,嗯？
79,哈啊……就算你不说我也会继续收拾垃圾虫子们的。
78,接下来我想和大家一起友好地守护空之世界。\n所以请多关照咯？
77,我也是大意了，\n做了些白费功夫的事……
76,啊——嗯……我会妥善处理的。\n毕竟忍受过那时候艾瑟尔的怒气呢。
75,请你不要践踏那份恩情。
74,如果是那样的话……\n至少请告诉我真话。\n我们也记得你对我们的恩情啊。
73,别那样发火嘛。\n我也是会依靠卡托尔你们的力量的啊。
72,结果还是把我当小孩子吗？\n我明明也是十天众的一员啊！
71,呵呵，抱歉啊。\n我是听到了卡托尔的真心，\n不由得有些开心呢。
70,请不要岔开话题！\n乌诺桑，没阻止这个人的你也是有责任的哦！
69,是因为泡了温泉，心情也变得舒畅了，\n所以才能说出平时不会说的话吧。
68,今天的卡托尔真能说啊。\n真少见呢。
67,你那笑眯眯的脸背后，\n到底在考虑什么呢？
66,你总是不把一切和我们讲明。\n一想到这点就觉得很不爽。
65,你总是什么都一个人做。\n是因为一个人也能达成吧。
64,虽然获得了一直想要的安稳，\n但想到那时候姐姐的表情，\n我就没办法坦然开心呢。
59,因为关于这个作战，\n希耶提没有向当事人透露任何一点，\n所以艾瑟尔非常生气。
58,最后如希耶提预料的，\n玛格森被击溃了，\n星屑之街也被娑之家庇护，但……
57,希耶提为了击溃玛格森，\n在背后故意设计秩序骑空团与十天众冲突。
56,卡托尔他们双子守护的星屑之街，\n很长一段时间内都被贩卖禁药heaven的黑手党玛格森威胁。
55,卡托尔想到前些天艾瑟尔对希耶提露出了难得的愤怒
49,为了实现目的而欺瞒同伴的行为，\n请不要再做第二次了。
48,…………
47,艾瑟尔？
46,……希斯，差点死了哦。
40,我也很感谢能让我们放下弟妹出门而不必担心。\n只是……
39,我，都懂的……\n我们能获得如此理所当然的安稳，\n都是多亏了你们的帮助……
38,嗯……我懂的。
37,零看上去很温柔其实内心很严厉。\n对于展示过觉悟的人，\n她会按约定借给他们力量的。
36,现在他们有好好地保护我的弟妹，\n所以我也会信任他们。
35,虽然那个叫零的对我做了很过分的事就是了。
30,他们似乎把你们照顾的很好，\n介绍他们给你的我也觉得很高兴呢。
29,……嘛，星屑之街有娑之家帮忙照看，\n姑且也要和你道声谢……
24,目的是什么先不管，\n能集齐全员10人我是真的很高兴哦！
23,卡托尔随着叹息改变了姿势，\n将鼻子以下部分的身体泡进水里。
22,哈啊……\n期待你能认真回答的我真是笨蛋。
21,那是因为未来某天世界会面临困境，\n为了正义的伙伴能够大活跃，\n要提高凝聚力——
20,但是，为什么突然要开联谊会？
19,开心的话就好！\n谢谢你和艾瑟尔今天能来~！
18,……我很开心哦，多亏你们。
17,话虽如此，我也不知道你心里怎么想的啊。
16,说什么玩的开心啊，\n不是一直都在一起逛么。
15,怎么样，卡托尔？\n联谊会玩得开心吗？
14,呼……\n嘛，随便他了。
13,说是待在自己房间就好了。\n似乎会来泡温泉的，\n应该是想让我们随意点吧。
12,话说回来，似乎没看到希斯呢？
11,诶……\n嗯，那也可以吧。
10,刚刚听管理的人说可以泡雷电温泉诶。\n要不要试试啊？
9,哈哈，似乎很开心呢。\n<span class='scene-font-kokoro'>（感觉这是商人的血在躁动所以才去调查吧）</span>
8,我去感兴趣的店转了转，\n和店员、游客们都聊了聊。\n一不小心就聊起劲了。
7,是啊。\n乌诺你白天去了哪里？
6,走了一天后泡的温泉，\n又是别有一番滋味呢。
5,…………
3,渐渐地被温暖了呢~\n哈啊~极乐极乐……
2,哎呀~真是最棒了呢~！\n确实是很棒的温泉啊。
1,此时，男子温泉那边——
0-synopsis,男子温泉聚集了除希斯之外的男性十天众。卡托尔与一如既往看不透真心的希耶提谈话时，吐露出“希望你说真话”的真心话。看到卡托尔那副模样，乌诺笑着说是因为泡在温泉里内心舒畅，所以说出了平时不会说的话吧。然后带着杰诺的奥德里克出现了，进入了十天众们所在的大浴场。
0-chapter_name,第3话 在温泉，慢慢聊天
