id,trans
filename,scene_chr517_q3_s20
info,scene_chr517_q3_s20
62,一口气解决他们吧。
57,姬塔，左边。
56,露莉亚，后退。
55,尤斯缇斯！？
51,这个枪声是……！
49,咕哇！
47,……诶……？
46,<span class='scene-font-katari'>在枪声突然响起的同时</span><br><span class='scene-font-katari'>抓着露莉亚的士兵的手</span><br><span class='scene-font-katari'>被一下子弹开了。</span>
45,呀啊！？
42,姬塔！
40,<span class='scene-font-katari'>姬塔连忙慌慌张张地</span><br><span class='scene-font-katari'>冲去救助她，</span><br><span class='scene-font-katari'>但是却挥空了。</span>
39,露莉亚！！
38,<span class='scene-font-katari'>有一个士兵，</span><br><span class='scene-font-katari'>抓住了露莉亚的手腕。</span>
37,露莉亚！
36,呀啊！？
34,<span class='scene-font-katari'>但是，敌人的数量还是太多了。</span>
33,<span class='scene-font-katari'>姬塔以逼近的士兵为对手</span><br><span class='scene-font-katari'>拼命地挥舞着</span><br><span class='scene-font-katari'>手中的武器。</span>
32,就让我看看<br>和这么多人为敌<br>你们能做到什么地步吧！
31,如果你们还要抵抗的话<br>我们就要随心所欲地<br>对你们动手了。
30,但是！
29,露莉亚，退到后面去！
28,怎么会这样……我……！
27,可恶！！<br>就算你们这么说<br>我们也是不会屈服的！
26,虽然很遗憾，但我们收到的命令是，<br>你们没有爽快的答应协助我们的时候<br>将你们抹杀。
25,苍之少女，以及<br>和她同行的骑空士──
24,什么！？<br>是增援吗！？
22,嘛啊我们也，<br>并没有小看哟。无论是尤斯缇斯<br>还是你们。
21,同伴，吗……
20,那是当然的了。<br>因为我们是同伴啊！
19,……你们对那个人的评价。<br>还真是很高啊。
18,是个毫不依赖我们<br>令人感觉有点寂寞的<br>温柔的强大的人。
17,……是的！<br>他总是把各种事情<br>全部揽在自己一个人身上……
16,正如姬塔所说的！<br>那家伙可是很强的啊。
15,虚张声势……！
14,<span class='scene-font-katari'>姬塔保护着露莉亚</span><br><span class='scene-font-katari'>一边重整战斗架势一边说道。</span>
13,<span class='scene-font-katari'>「而且，如果他察觉到了的话，</span><br><span class='scene-font-katari'>肯定能够破除得了的」</span>
12,<span class='scene-font-katari'>「尤斯缇斯不可能，</span><br><span class='scene-font-katari'>没有察觉到你们的这个企图」</span>
11,……什么？
10-sel1_txt,<span class='scene-font-katari'>别小看尤斯缇斯啊</span>
10,姬塔……？
9,<span class='scene-font-katari'>在这紧绷的氛围中，</span><br><span class='scene-font-katari'>姬塔静静地摇了摇头。</span>
8,该怎么办啊……<br>因为我，尤斯缇斯被……！
7,你们应该知道的吧？
6,喂！<br>你说的是什么意思啊！
5,在你们抵抗我们的这期间，<br>尤斯缇斯会变成怎么样<br>你们都觉得可以吗？
4,诶……？<br>尤斯缇斯他，发生什么了吗？
3,……那这样的话，<br>尤斯缇斯又会如何呢？
2,都说了多少遍了！<br>我们是不会把露莉亚交给你们的！
1,可恶……<br>是要抵抗到底吗。
0-synopsis,面对抵抗着的姬塔他们，组织的士兵以尤斯缇斯会变成什么样也无所谓吗对他们加以威胁。但是姬塔他们相信尤斯缇斯的实力，所以毫不动摇。组织唤来了增援部队将姬塔一行追捕到绝境。正当露莉亚觉得万事休矣要被抓了的时候，尤斯缇斯出现救了他们。姬塔和尤斯缇斯一起面对组织的士兵。
0-chapter_name,平穏的灯火
