id,trans
filename,scene_evt220228_cp2_q3_s10
translator,Insli
info,scene_evt220228_cp2_q3_s10
115,巴德尔一直看着那个小身影，\n直到他消失在树林之中。
114,马德尔回去的路上，\n他数次回头挥舞着手臂道别。
113,再会啦……我还会再来的！
112,马德尔站起来，\n轻轻拍了拍衣服上的尘土。
111,我差不多该回家了。
109,然后在两人悠哉分享的胡桃面包的\n最后一块消失在巴德尔口中时……
103,之后马德尔又继续\n谈天说地了好一阵子。
102,……好。
101,下次我带蔻娜最爱的果脯面包过来。\n希望到时告诉我你更喜欢哪一个。
100,嗯！嗯！\n可不是嘛！
99,我觉得……很美味……
98,巴德尔向目光炯炯的马德尔\n微微地点了点头。
97,对吧对吧？\n闻起来很香对吧？
96,跟面包自身不同……\n好像闻起来不一样。
95,这就是胡桃啦！
94,表面坚硬……里头很松软。\n还有种酥脆的口感……？
93,如何？如何？
92,……啊唔。
91,尝一口试试！
90,马德尔半强迫地\n把面包塞到巴德尔的手上。
89,不是。就是因为喜欢吃，\n才想让巴德尔也能吃上。
88,所以……你自己全都吃掉就行。
87,你不是很喜欢吃这个\n而且偶尔才能吃到吗？
86,巴德尔一脸诧异地\n看着马德尔和他递过来的面包。
85,巴德尔你试试吃一口嘛。
84,胡桃面包怎样？
83,嗯！不说这个，\n巴德尔我们说回胡桃面包！
82,听到巴德尔静静肯定事实的附和，\n马德尔松嘻嘻地笑了起来。
81,这样。
80,是的。我刚出生没多久，\n爸爸妈妈就不在了。
79,孤儿院……是那个收养\n失去亲人的孩子的机构吗。
78,不过在孤儿院的时候很难吃到。\n我一直都期待能吃上。
77,哇唔！……好美味！\n我爱死这胡桃面包啦！
76,说着马德尔便从面包一边\n挖了一小块放到嘴里。
75,可这真的很好吃哦？
74,……我本来就没有必要\n通过饮食维持身体健康。
73,比如这块面包，\n我想带给巴德尔你吃的。\n你不想吃吗？
71,举个例子吧！
70,对于马德尔的发问，\n巴德尔子摇了摇头，\n好像在说“不明白意思”。
69,要是有你想做的事，\n会怎样？
68,唔……我不是说意义……
67,……做职责之外的事没有意义。
66,意思是说……\n不允许做职责以外的事情？
65,服从命令……\n履行天生被赋予的职责，\n是我等星之兽的生存之道。
64,我受命到战场上释放力量。
63,命令？是谁命令你的吗？
62,我并没有收到这样的命令……
61,那是因为……
60,呃……为什么？
59,正如我跟蔻娜说的那样……\n我现在不想伤害你们。
58,…………
57,这样啊……
51,我不想讨厌你。\n也不想你消失。
50,我讨厌战争。想它不再发生。\n但巴德尔你……
49,巴德尔静静地听着，\n默不作声。
48,尽管如此还是必须战斗，\n这就是战争。
47,双方都有想逃避战争的人。
46,不管是敌是我，\n不管是受伤者还是加害者，\n哪一边都痛苦至极……
45,怎么说？
44,所以……我想这就是战争吧。
43,诶……？
42,但是，你也很痛苦吧？
41,…………
38,哼，无聊。
36,呀啊……！
34,漏网之鱼吗。
32,噫，呜啊……救命……
29,嗯，我想也是……
28,想起爸爸和哥哥他们可能也是\n受到这样的伤害牺牲，\n我就很伤心。
27,在这儿第一次见到你的时候，\n看到你遍体鳞伤的样子，真很可怕。
26,我不想恨你。
25,……我不知道。\n不过……
24,你恨我吗？
23,…………
22,是啊，不清楚。\n不过，有这个可能。
21,蔻娜小手握紧衣服的下摆边，\n强忍着快要决堤的泪水。
20,……这事，\n没人清楚吧……
19,我也许就是那个\n杀害了你父亲和兄长的人。
18,这样啊。
17,……不是所有人都记得。
16,你还记得所杀之人吗？
15,没错。
14,你也是星晶兽，\n杀死过不少空之民吧？
13,…………
12,在你之前在的那个战场，\n我的爸爸和哥哥都牺牲了。
11,蔻娜将目光投向\n巴德尔指着的那个方位。
10,那边……
9,那边的方向。
8,方向是……
7,虽说是近，就人类步行\n也要起码一日一夜……\n但的确是最近的那个战场。
6,你真是从距离这儿\n最近的战场上来的吗？
5,还有一件事……\n我想问你……
4,怎么了？
3,女孩一言不发，也不走开。\n巴德尔不解地侧过头来\n看着站在那儿的蔻娜。
2,……蔻娜？
1,沉默在蔻娜与巴德尔之间流淌着，\n只有林间树叶的飒飒声填满了四周。
0-synopsis,蔻娜来过以后，马德尔也来到巴德尔的藏身处。巴德尔将蔻娜的话转告给马德尔并表示无意伤害他。除了服从命令以外干别的事就觉得毫无意义的星晶兽的样子，让马德尔十分好奇。马德尔将自己最爱的胡桃面包分给巴德尔，而巴德尔一边吃着原本不需要的食物，一边与马德尔随意聊天度过了时间。
0-chapter_name,第2话 兽与人
