id,trans
filename,scene_fate_chr602_ep1
info,scene_fate_chr602_ep1
172,<span class='scene-font-katari'>相比充满慈爱的视线</span><br><span class='scene-font-katari'>有朝一日会传达给卡托尔，</span><br><span class='scene-font-katari'>把他指引到正确的路上吧——</span>
171,<span class='scene-font-katari'>零低语着，</span><br><span class='scene-font-katari'>朝卡托尔的背影</span><br><span class='scene-font-katari'>投去温柔的目光。</span>
170,但是不用担心。<br>毕竟帮助孩子独立，<br>是身为母亲的指责啊。
169,呵呵呵，叛逆期的孩子<br>就是这样的。
168,…………
167,但是，对他们而言<br>是不需要知道的事情。<br>至少，现在是。
166,真是善良的孩子。<br>你刚才是想要保护我吧？
165,<span class='scene-font-katari'>零</span><br><span class='scene-font-katari'>注意到阿霞心有不甘，</span><br><span class='scene-font-katari'>对她悄悄说道</span>
164,…………
163,呵呵，变得热闹起来了。<br>那就麻烦了。
161,真是的，就是这种性格—！<br>小心以后<br>被大家讨厌啊—！
159,当然是为了监视。
158,哈……<br>虽无此意但也没办法，<br>我也一起去吧。
157,那当然了！<br>嘿，该走了卡托尔！
156,我们也来帮忙！<br>走吧，姬塔！
155,嗯，当然。<br>你告诉我，<br>我该说明什么吧。
154,阿霞，艾瑟尔，卡托尔。<br>你们也会来帮忙的吧。
153,好了，闲聊和娱乐就<br>到此为止吧。<br>该确认复兴工作的进程了。
152,…………？
151,没事的。<br>但是，现在就先收手吧。
150,……十分抱歉。
149,是……
148,阿霞。
147,但是，妈妈……<br>他说了您会滥用一族的能力<br>这样的狂言……
146,阿霞。
145,……差不多，<br>该教育你一下了吧？
144,反正，背后肯定<br>在用这个能力做些见不得人的事。
143,注视别人就能操纵他，<br>你可是拥有凌驾十天众的力量。
142,…………
141,又没人拜托你。<br>施恩图报到极点。
140,哼，那又怎样。<br>长寿又能代表什么？<br>想证明你一直在保护空之世界？
139,嗯……<br>唔，好想知道……
138,呵呵呵，女人啊。<br>总是有一两个秘密的。<br>过多的摸索可算不上风雅哦？
137,难道是，星晶兽的力量……？<br>嗯～，但是好像<br>完全感觉不到……
136,不会吧！？<br>就算是哈文族<br>也太长寿了！
135,以及……如你所言，<br>我从霸空战争时起<br>就一直活着。
134,呵呵呵，开玩笑的。<br>但是啊，也算是礼仪。<br>还是记住为好。
133,啊……<br>对、对不起……<br>有点惊讶，就……
132,哎呀，居然问淑女年龄<br>真是不懂风趣呀？
131,零……从霸空战争时起<br>一直活到现在！？
130,咦，那……
129,不。<br>娑之家的妈妈<br>只有妈妈一人。
128-sel2_txt,<span class='scene-font-katari'>零现在几岁？</span>
128-sel1_txt,<span class='scene-font-katari'>是指零的祖先？</span>
128,你刚才，是不是提到了<br>霸空战争时，被妈妈拯救？
127,原来如此……咦？<br>等等……
126,但至少，不会做玛格森那样<br>欺凌弱小的举动。
125,不是坏人……<br>可惜我也不能<br>立刻表示肯定。
124,嗯嗯……<br>也就是说你们<br>不是坏人……
123,确实有种黑手党世界里<br>秩序之骑空团的感觉！
122,嗯～？<br>总感觉和秩序之骑空团<br>有些类似……？
121,现在则负责保护里层世界的秩序<br>牵制想对正经工作的人<br>出手的人。
120,他们在妈妈的保护下学习、锻炼<br>成为各个领域的专家<br>为娑之家打下基础。
119,当然，属于后者。<br>由霸空战争时，妈妈所救助的<br>战争孤儿们组成——
118,那，<br>娑之家是……
