id,trans
filename,主线剧情第75章第3节第1幕
info,scene_cp75_q3_s10
11,不管她是谁，不可能放任不顾的，快点收拾掉这些魔物吧！
10,因为她被魔物包围了啊！不管怎么看她都陷入困境的样子！
9,首先，把魔物们都打倒再听她说说具体的吧。
8,人们各自都有他人无法理解的情况在的。
7,看到那个穿着，实在不像是来到<span class='scene-font-place'>白风之境</span>进行调查的骑空士呢。
6,在法塔格兰德空域中环境最为严酷的这个<span class='scene-font-place'>白风之境</span>上难道有住民吗？
5,喂喂，这家伙到底怎么回事呀？
4,<span class='scene-font-katari'>那里有一位几乎完全没有武装的女性被巨大的魔物们包围了。</span>
3,<span class='scene-font-katari'>在这个无人居住的</span><span class='scene-font-place'>白风之境</span><span class='scene-font-katari'>听到悲鸣声然后赶过去的姬塔等人。</span>
2,咕噜噜噜噜！
1,ひっ……ああ……
0-synopsis,被魔物袭击的是一名完全没有携带任何武器的孤身一人的女性。众人对这名女性完全不像是在这个巨大魔物横行的白风之境中所应有的穿着的女性感到惊讶，然后面向袭击这位女性的魔物群。
0-chapter_name,第75章极地的试炼
