id,trans
filename,scene_evt140630_cp3_q2_s20
translator,psyche
info,scene_evt140630_cp3_q2_s20
17,……爷爷总是夸大其词。\n不过我觉得他说的并不都是假话。
16,嗯……总觉得很可疑啊……\n姬塔，你觉得老爷爷说的话是真的吗？
15,年轻人，去旅行吧！\n旅行可是很美妙的事！
14,哇……！\n我们也能见到这些景象吧，姬塔？\n一定可以的！
13,被冰覆盖的岛……熔岩里游泳的土龙……\n这个世界上有很多无法想象的事！
12,哈哈哈！\n老夫看起来这样，其实已经活得很久啦。\n过去也曾去过各种各样的地方。
11,……咦？\n不过既然被称之为传说了，\n吟游骑空团不是很久以前的人了吗？
10,不，我不是他们的后代。\n我隶属于吟游骑空团，\n负责护卫那些吟游诗人！
9,既然塞尔菲拉是吟游骑空团的人的后代，\n那爷爷也是吧？
8,我、我果然还是办不到！
7,诶、诶！？\n要在星晶兽面前！？\n光、光是想想就很可怕了……！
6,庆典要在耶梦加得面前举行！\n要让那家伙听见演奏才行。
5,…………
4,对于塞尔菲拉小姐来说，\n这首曲子……\n是联系你与双亲的纽带呢。
3,我要让耶梦加得再度沉睡。\n这是我幼年时从双亲那里继承的使命。
2,……曾祖母所演奏的曲谱，\n在我家代代传承，\n就是为了应对耶梦加得的苏醒。
1,塞尔菲拉继承了\n吟游骑空团成员的血脉。
0,对了，塞尔菲拉为何执着于\n要在庆典上演奏，有什么理由吗？
0-synopsis,塞尔菲拉执着于要用自己的演奏让耶梦加得沉睡，是因为她继承了吟游骑空团成员的血脉。艾尔塔明白塞尔菲拉家代代传承的乐曲对她来说是与亡故的双亲之间的纽带。齐哈尔过去也曾经隶属于这支骑空团，他对露莉亚讲了昔日的冒险故事。
0-chapter_name,眷属袭来
