id,trans
filename,scene_chr755_q1_s10
info,scene_chr755_q1_s10
87,嗯，注意安全。
86,明白了。\n那我们就去前面了。
85,姬塔点头同意了碧的提议\n然后牵起了露莉亚的手。
84,露莉亚和姬塔\n去前面看吧。
83,那我和板着脸的小哥待在一起好了。
82,可是...让尤斯缇斯先生你一个人...
81,你们去前面看吧。\n我在后排也能看的清。
80,不用顾虑我。\n迁就我的话\n你们也看不清楚。
79,那我们也..
78,确实，小哥你这身高\n往前一站后面人都看不见了...
77,只是我往前挤似乎不太适合。
76,不，比赛是要看的...
75,哈！？\n为啥啊！\n你不想看吗？
74,你们自己去吧。\n我单独行动。
73,尤斯缇斯先生？
72,等等。
71,是啊。\n我们努力往前挪挪吧。
70,这要不往前稍微走走\n根本看不到啊。
69,哇啊...！\n人比刚才还要多啊！
61,接下来不如亲眼看看\n比听解说更直观。
60,饲主也要一起跑呢。
59,确实是竞速，\n不过要人犬共同完成。
58,「跑」...\n是竞速项目吗？
57,稍后将在广场举行\n第二项目<span class='scene-font-spword'>跑</span>。
56,──现在宣布\n第一项目「搜寻」正式结束。
54,哦，「搜寻」项目快结束了。
53,呵呵，是呢。
51,就像那边那位帅哥一样。
50,光是努力的狗狗们展现他们的可爱之处\n这点就足够有趣了。
49,但即便不懂规则也能享受比赛\n正是这个项目的魅力。
48,虽说了解规则后\n能获得更多乐趣...
47,嘿~原来如此。\n多谢了大叔！\n帮大忙啦！
46,不过由于赛场分散在森林各处，\n对观众来说观战体验不太好。
44,也就是说...先到先得？
43,金属板数量比参赛组数要少。
42,问到点子上了。
41,金属板的总数是？
40,而且赛场设在森林里，\n人类选手的体力消耗也不小。
39,正是如此。\n小哥很有洞察力啊。
38,也就是说，操控者能否配合犬只行动\n灵活应对也很重要。
36,意思是说...\n饲主必须全程牵着牵引绳吗？
35,确实如此，但关键点还在于\n比赛期间不能松开犬绳。
34,毕竟犬类的鼻子很灵嘛。\n利用嗅觉来找东西呢。
33,啊，就是刚才的小狗找到的那种。
32,就是在这片广阔森林里\n找出隐藏的金属板。
31,现在进行的「搜寻」是\n本次大赛第一个项目...
30,当然。\n这次大赛现在已经是第六届了，\n我可是从第一届就追到现在。
29,大叔你挺懂行的嘛？
28,啊，是的！
27,哦？\n小姑娘你们是第一次来看吗？
26,要是能多了解些规则\n可能会更有趣呢...
25,这算什么评价啊。
24,犬类...努力的样子\n值得嘉许。
23,大概吧...\n板着脸的小哥怎么看？
22,他们寻找的就是那种金属板吗？
21,哼哼~！
20,好孩子！\n干得漂亮！
19,哦，从树根处拿到了什么东西\n像是什么板子...
17,好，在那里是吧！
16,汪！
15,找到了吗！？
13,有一只狗过来了。
12,「搜寻」...是要寻找什么东西吗？
11,应该是叫<span class='scene-font-spword'>搜寻</span>的项目吧。
10,比赛好像已经开始了啊。\n第一个项目是...呃...？
9,嗯。不过人潮比刚才更拥挤了呢。
8,没事吧？
7,啊，对不起，尤斯缇斯先生。
4,哇哇......！
1,尤斯缇斯与姬塔一行人\n来到了犬和人类组队参赛的\n竞技大会会场。
0-synopsis,姬塔一行人正观看着挑战首个比赛项目「搜寻」的人类和狗狗们。据其他观众介绍，这是人类和狗狗一起在森林中巧妙配合寻找隐藏金属板的竞技项目。观战结束后，一行人移步至第二项目「跑」的会场。随着观众数量激增，最终决定由姬塔和露莉亚在前排观战，尤斯缇斯和碧则在后方观看。
0-chapter_name,温柔勇毅之光
