id,trans
filename,scene_chr358_q1_s10
info,scene_chr358_q1_s10
75,那么，<br>开打了，罗伊特……
74,快点完事……<br>早点逃跑吧……
73,……已经，这么热闹的话<br>没办法了……
72,喂！　有人吗！？<br>入侵者！<br>有不得了的东西混进来了！！
71,呀啊……呜呜呜……！<br>好可怕……！　好可怕……！
70,你TM在说什么！！<br>你打算干什么！！
69,从哪里……<br>我们一直在一起……<br>从这扇门？
68,嗯？你是什么玩意！！<br>到底是从哪里进来的！？
67,怎么了――
64,怎么了！？　<br>刚刚是那个小鬼的声音！？<br>MD真会添麻烦……！
63,<span class='scene-font-4'>呀啊啊啊啊啊！</span><br><span class='scene-font-4'>好 可 怕――――！！！</span>
62,啊，安静――
61,哇……！
60,<span class='scene-font-katari'>随着欧姬丝的命令</span><br><span class='scene-font-katari'>阴影中显现了罗伊特的身影。</span>
56,罗伊特……
55,……？
54,简单……<br>稍微，安静一会儿。
53,能逃出去吗……？<br>抽泣……怎么办……？
52,……没什么。<br>比起这个，一起，从这里逃出去吗？
51,欸？
50,不害怕……<br>我知道更多，<br>更恐怖的东西。
49,抽泣……好可，怕……<br>姐姐……你不害怕吗？
48,抽泣……呜……<br>爸爸……好可怕……！<br>爸爸……！！
44,这家伙真让人不舒服……<br>老老实实在这儿待到晚上！
43,…………
42,哈啊？　<br>不会表演笑话也没关系。<br>闭嘴让我卖了就行了！
41,怪形屋……<br>但是我，不会表演笑话……
40,又会动又会讲话的人偶<br>拥有着宝石一样眼睛的小鬼……<br>到底会值多少钱呢！？
39,啊？　没错！<br>你和这个小鬼，都要被卖到<br>怪形屋啊！！
38,交易物……？
37,不要，放我出去……<br>好恐怖……不要……！！
36,喂，小鬼快点滚进来！<br>差不多别哭了！　<br>要是那双眼睛的价值下降了你怎么赔我啊！？
35,<span class='scene-font-katari'>突然进入牢房的男人</span><br><span class='scene-font-katari'>胡乱地将带来的少女</span><br><span class='scene-font-katari'>扔进牢里。</span>
33,你可不能回家哦？<br>你们都被卖到这里了！！
32,不要……抽泣，抽泣……<br>我想回家……<br>抽泣……抽泣……
31,今天真走运啊！<br>喂，你，<br>在这儿站好！
27,……有人来了。
26,<span class='scene-font-katari'>握着坚固的牢门，</span><br><span class='scene-font-katari'>欧姬丝巡视着这个</span><br><span class='scene-font-katari'>阴暗的牢房。</span>
25,……一不小心。
24,<span class='scene-font-katari'>因为稀奇，他们成为了</span><br><span class='scene-font-katari'>人们的目标，被囚禁在这个</span><br><span class='scene-font-katari'>阴暗的牢房里。</span>
23,<span class='scene-font-katari'>欧姬丝，来到一个</span><br><span class='scene-font-katari'>不怎么了解'魔像'这种东西的地方……</span>
22,…………
16,<span class='scene-font-katari'>――顺利地进行。</span>
15,<span class='scene-font-katari'>欧姬丝的随性的旅途</span><br><span class='scene-font-katari'>本应就像这样――</span>
9,走吧，……
8,<span class='scene-font-katari'>就让欧姬丝感到</span><br><span class='scene-font-katari'>很幸福。</span>
7,<span class='scene-font-katari'>而它们都是，</span><br><span class='scene-font-katari'>“阿波罗所守护的事物”</span><br><span class='scene-font-katari'>这么想着……</span>
6,<span class='scene-font-katari'>在各地旅行的时候、</span><br><span class='scene-font-katari'>周围净是让欧姬丝、</span><br><span class='scene-font-katari'>感兴趣的事物。</span>
5,<span class='scene-font-katari'>那个理由是</span><br><span class='scene-font-katari'>“想看看阿波罗所守护的世界”</span>
4,<span class='scene-font-katari'>欧姬丝旅行的理由不仅是背负的使命</span><br><span class='scene-font-katari'>还有其他。</span>
3,<span class='scene-font-katari'>带着罗伊特、</span><br><span class='scene-font-katari'>欧姬丝为了找到让大家</span><br><span class='scene-font-katari'>露出笑容的未来而进行着随性的旅行。</span>
2,会发生什么呢……真期待。
1,这次……<br>是这座岛的探险……
0,…………
0-synopsis,欧姬丝继续着随性的旅行，映入眼帘的东西全都很有趣，就这样，欧姬丝的旅途顺利地进行着。但是，在踏上新的岛屿时被人盯上的欧姬丝被拐走，关在牢房里。在那里欧姬丝准备和一起关进来的少女一同逃走，然而罗伊特的出现吓到了少女，人贩子们聚集起来。
0-chapter_name,纯洁・人偶
