id,trans
filename,scene_retold_cp002_q3_s10
translator,煌月夜、雨降星
info,scene_retold_cp002_q3_s10
126,就这样，萝赛塔成为了同伴，\n一行人为了寻找黑骑士朝森林深处走去。
125,所以，我决定接下来要跟着你们\n一起踏上旅途。\n请多指教哦？ 姬塔。
124,你们竟然能击退绯色骑士……\n我真的觉得你们很不错呢。
119,巴拉格纳这样说着，\n从姬塔等人身边离开了。
118,有机会，下次再见吧。\n我很期待与你们再会。
116,今天就到此为止吧。\n我的确得到了我想要的手感……
115,他对付我们是非常的轻松啊。\n不愧是帝国最强……
113,没想到没想到……！\n你们真是太了不起了！
112,面对巴拉格纳的要求，\n姬塔等人团结一心，\n竭尽全力与他战斗。
104,来吧……不要有顾虑。\n请各位全力以赴。
103,姬塔，\n只要露莉亚在你身边，\n我就必须要测试你们的实力。
102,毕竟不能造成伤亡啊……\n来吧，亮出你们的武器。
100,骑士先生啊……\n你是不是认错路了？\n这里除了我们以外可没有别人了啊？
99,到了。\n就在这里……
94,巴拉格纳好像知道什么。\n在他的带领下，\n一行人向着森林深处进发。
93,……我明白了。\n既然这样，就由我来带路吧。\n请大家跟我来。
92,原来是这样……\n你的确有你父亲的气质啊……\n果然流着他的血……
91,嗯……\n那么，站在她身旁的就是……
90,咦？\n啊，是的，我是……
89,领路人……\n……这样啊。\n那么，嗯……你就是露莉亚吧？
88,巴拉格纳摇了摇头，\n但在听完萝赛塔的话后，\n再次正面看向一行人。
87,一行人保持着警惕，\n向巴拉格纳打听黑骑士的所在。
86,我是驱驰全天的七曜骑士之一，\n绯色骑士巴拉格纳·阿拉贡，\n请多指教了。
84,啊？ 啊，这真是失礼了！\n我都没报上名来。
83,喂，这位小哥……\n看你的铠甲，莫非你是……？
82,是嘛！ 那就好……
81,没错！\n外表可能看不出来，\n但咱们也已经是身经百战的人啦！
80,虽然不知道你是谁，\n不过不用担心。
79,刚才从这边传来很大的冲击……\n你们没有受伤吧？
78,喂，你们没事吧？
75,姬塔等人欣慰地看着两人，\n不断击倒袭来的魔物。\n走着走着——
70,朋友……
69,朋友……从今往后……\n和我……？
68,意思是从今往后我们就是朋友了！\n我叫伊欧哦，请多指教了。
67,咦？ 嗯，那个……\n怎、怎么说呢？姬塔……
66,多指教……是什么意思？
65,那个，我叫露莉亚！\n然后这边的是姬塔！\n请多指教哦，欧尔姬丝！
64,一行人一边打倒魔物一边在森林中前进。\n在这个过程中，\n露莉亚和欧尔姬丝逐渐要好了起来。
58,为了解开误会，\n最好还是直接找到黑骑士\n把这孩子交给她吧……
57,……我说姬塔，\n据我所知，\n这个行为就是所谓的诱拐吧……
56,那孩子好像也很闲，\n又很可爱，\n忍不住就带回来了。
55,没有特别的理由。\n我发现一艘没见过的骑空艇，\n就去那附近看了看……
54,能请你说明一下吗……\n为什么要带这个少女……\n带欧尔姬丝来这里？
53,嗯？ 说我吗？
52,然后、那个人把我带来这里……\n……说是能、享用美餐。
51,不对……\n我本来、留在骑空艇。
50,看家？\n也就是说，黑骑士把她\n留在这里了……？
49,……我在、看家。
48,那欧尔姬丝，\n你是一个人来这里的吗？\n那个黑骑士在哪里？
47,别叫我，小妹妹……\n我的名字是、欧尔姬丝。
46,不对。
45,呃，怎么说……\n小妹妹你在这里做什么呢？
44,就这样，姬塔等人\n在万事屋与神秘少女再会了。
43,……再来一碗。
42,咦……！？
41,嚼嚼……
40,黑骑士吗～？\n没有呢……不过，女孩子倒是在店里，\n看，就在那边～
39,那、那个！ 榭洛小姐！\n黑骑士来过这里吗？\n她还带着一个女孩子……
38,啊，欢迎光临。\n……咦？ 什么啊，\n原来是你们哪～！
33,一行人和萝赛塔一起\n跟随露莉亚的指引走着，\n结果碰见了万事屋。
32,好了，我们走吧？\n没时间再磨蹭下去了吧？\n我可是知道的哦……
31,有魅力的女性呢，\n总是有几个秘密的。
30,——喂，小蜥蜴，\n我教你一件事吧？
29,你说什么？\n你怎么知道咱们的目的地？
28,不用担心。\n反正我们要去同一个地方。
27,我们倒是愿意做你的护卫……\n但是我们也在赶路，\n没空绕远路……
26,但是你们也看到了，\n森林里很危险呢。\n所以，能不能请你们保护我呢？
25,我叫做萝赛塔。\n来森林里有点事。
24,我叫做萝赛塔。\n来森林里有点事。
23,有这么震惊吗？我好伤心啊……\n我又不是什么可疑的人。\n如你所见，是个柔弱的女孩。
22,有这么震惊吗？我好伤心啊……\n我又不是什么可疑的人。\n如你所见，是个柔弱的女孩。
21,<span class='scene-font-4'>哇！？</span>\n你、你是谁！？  什么时候……
20,嗨♪ 可以打扰一下吗？
19,而这时一个声音\n突然在姬塔等人耳边想起。
14,露莉亚借助与神秘少女间\n存在的利维坦力量的共鸣，\n领着一行人在郁郁葱葱的森林中前进。
13,只要知道那个少女的下落，\n自然就能找到黑骑士吗……
12,我体内利维坦的力量，\n和那个女孩的力量在共鸣……\n她在……森林的深处……
11,啊……也许我知道\n怎么找黑骑士。
10,问本人……可是怎么找呢？\n咱们也没什么线索啊。
9,这种事，直接去问本人\n不就好了。
8,那家伙，想让我们\n在这里做什么呢？
7,那个黑铠甲算怎么回事嘛！\n净在那里故弄玄虚！
6,<span class='scene-font-4'>这里只有树啊！</span>\n不如说，这不就是个荒僻的乡下嘛！
5,哇……\n这里有好多巨树。\n会不会比骑空艇还大呢？
1,追着黑骑士留下的线索，\n一行人降落在<span class='scene-font-place'>露玛茜群岛</span>。
