id,trans
filename,主线剧情-第52章第2节第2幕
info,scene_cp52_q2_s20
31,<span class='scene-font-katari'>但还未等任何人察觉，她又再次变回了无动于衷的人偶。</span>
30,<span class='scene-font-katari'>这一瞬间，黑骑士恢复了平素的表情。</span>
29,……——。
28,谢谢你们……伊欧，露莉亚……
27,所以……！欧尔姬丝也不可以放弃自己……
26,没错！肯定有方法能够让大家皆大欢喜的！
25,下次再说这种话，我就真的生气了哦？
24,所以……我绝对不会让你牺牲的！
23,所以对我来说，欧尔姬丝也是最亲爱的人！
22,我们不是朋友吗！？朋友就是要珍惜朋友！
21,伊欧……
20,不要说这么悲伤的话！
19,所以……不管我会怎样，都要让阿波罗……
18,而给予我这一切的……给予我降生在这里的理由的……是阿波罗……
17,还……交了朋友……我很开心……虽然时间很短……但我已经很开心了。
16,不过，我就在这里。能和大家说话……吃过许多美味佳肴……
15,这具身体不是我的。但是……我并没有自己的身体……
14,其实我也知道的……不过，这就是我降生在世上的理由……
13,没关系的……无论阿波罗怎么看我……
12,欧尔姬丝……？
11,没关系……我……无所谓。
10,说不定早就准备好不用牺牲欧尔姬丝的计划了……
9,不，那个……怎么说呢……毕竟她可是黑骑士……
7,<span class='scene-font-katari'>伊欧慌忙叫拉卡姆收声，示意欧尔姬丝就在一旁。</span>
6,好了啦，拉卡姆！
5,当真要执行那个不仅要牺牲露莉亚，还要牺牲欧尔姬丝的计划……
4,这就意味着，她是那么的当真……
3,看来被宰相算计一事，让她受了很大的打击……
2,真是的……看不下去了……
0,阿波罗……
0-synopsis,拉卡姆说道，黑骑士应该是因为失去了复活欧尔姬丝公主的方法而受到巨大的打击。然而，复活曾经的公主就意味着牺牲现在的欧尔姬丝，这对仰慕黑骑士的欧尔姬丝来说是太过残酷的事实。令人意外的是，欧尔姬丝早就准备好牺牲。面对这样的欧尔姬丝，露莉亚作为朋友对她说道……
0-chapter_name,第52章  恶意的终结
