id,trans
filename,scene_evt220729_cp4_q2_s10
translator,冷月啮石
info,scene_evt220729_cp4_q2_s10
45,假装不在意，从内心深处传来某种嘎吱作响的摩擦声。
44,看着苍人隔着信封回忆那个女孩的身影的表情，未来沉默片刻组织好语言。
43,只要是苍人你寄过去的信，无论内容是什么，那个女孩……一定都会很高兴。
42,嗯……结果，完全变成无聊的内容了呢，不过这总比让她担心好。
41,啊……原来如此。\n所以你这次不像往常那样苦恼了呢。
40,织部被禁足之后，事情总算告一段落了。因为之前的回复让她很担心，我想尽快回信。
39,嗯，总算写好了。
38,没什么，什么都没说。\n……回信写好了吗？
37,……未来？\n你说什么？
36,我希望你也能稍微珍惜一下自己啊……
35,（他真的，从过去到现在一直都只重视别人……）
34,看到苍人反复说着没关系，未来悄悄地叹了一口气，无论她说什么都没用了。
33,这样啊。\n那就好……
32,没事的。和骑自行车撞到田里那会比起来，根本算不上什么。
31,或许是这样没错，但我还是很担心啊。
30,哈哈，真的没什么大不了的。\n保健室老师也说过了不是吗？骨头没断。
29,可是苍人你却像个没事人一样，连医院都不去。
28,意识都溃散了，我和有田老师都很担心。
27,真的没关系吗？\n你受伤很严重不是吗？
26,嗯？  怎么了？
25,那个，苍人。
24,一阵沉默之后，未来似乎下定了决心开口道，
23,未来目送着匆匆离开的櫂，将视线转向面对着信纸的苍人。
22,啊，我忘了！\n我去去就回。
21,喂，印藤！\n你今天不是值日吗？\n老师在叫你！
20,嗯。\n谢谢你。
19,不过，感到困扰的话一定要马上告诉我们啊。
18,你还真乐观……\n算了，你爱怎样就怎样吧。
17,没事的。\n我想过几天流言就会平息。
16,而且不管事情原委如何，我和他们吵架是事实，是我自作自受。
15,面对不满地抱怨的未来和櫂，一直盯着摊在桌上的信纸的苍人开口了。
14,没事，我不在意。
13,像对待那两人的态度一样对待苍人，我也有点无法接受。
12,在整件事里，苍人只是受害者吧？\n为什么苍人也要被说成恶人呢？
11,哈……这帮人真的是什么话都说得出口。
10,昨天发生的与织部的冲突事件\n瞬间在校内传播开来。\n苍人已经完全被孤立了。
9,窗边附近空得不自然。\n同学们远远地在坐在座位上的苍人周围窃窃私语。
8,呜哇，真可怕。\n我绝对不想和他们扯上关系。
7,详情我也不清楚，不过听说他们全家的秘密在附近传得沸沸扬扬。
6,听说原学生会长突然转校，就是那帮家伙搞的鬼。
5,啊——菊田好日子到头了。\n没有人被那两人盯上还能平安无事吧？
4,诶，真的吗？\n和他们吵架的话，后果肯定很严重吧。
3,我知道我知道。\n而且菊田同学还被不破同学盯上了对吧？
2,喂，你听说了吗？\n昨天菊田同学和织部同学吵架的事。
1,第二天。
