id,trans
filename,scene_evt181130_cp4_q3_s10
info,scene_evt181130_cp4_q3_s10
36,老兄，名单还给你！<br>打扰了！
35,……嗯，对啊！<br>我已经调查过了！<br>这样阿贞也不会生气了吧。回去咯回去咯。
34,怎么办，总之先告诉卡拉库拉奇尔一声吧……？
33,哎呀~……！<br>明明觉得那家伙很可能就是了……
31,<span class='scene-font-katari'>卢米埃尔圣骑士团的骑士将附近岛屿的名字告知加罗萨后就急着离开了。</span>
30,拿下……已经抓到了吗！？<br>在哪儿……！？
29,但是我们骑士团的帮手拿下了这些通缉犯。所以我们正在分头回收通缉名单。
28,的确，通缉名单本身是遭受盗贼袭击的岛屿制作的。
27,再说，这些悬赏本来也不是骑士团放出的吧？<br>为什么由你来回收啊。
26,这不是我刚才看的那张吗！？
25,啊！<br>等、等一下！！
23,……这一张。
21,失礼了，请允许我暂时借用。
20,切，知道了……<br>拜托你快点，骑士先生。
19,等我整理完毕后您再查阅，这样您也不会在失效的通缉名单上浪费时间了……
18,我明白……<br>可是，我想先将失效的人员信息删去。
17,干嘛啊，你等会儿不行吗？<br>我正在看呢！
16,打扰了，这位先生。<br>能请您把通缉名单递给我吗？
14,这家伙……！
13,嗯？ 这盗贼是用刀的么。<br>还在收集妖刀魔剑……？
12,<span class='scene-font-katari'>加罗萨一张张确认着通缉犯信息，把视线停在其中一张上。</span>
11,我看看，这座岛的悬赏通缉犯……
10,哎，这叠名单还真厚啊……<br>麻烦死了。<br>可是，不干的话阿贞又要生气了……
9,<span class='scene-font-katari'>现在，加罗萨被女儿阿贞逼着来查看这座岛上的通缉犯信息。</span>
3,<span class='scene-font-katari'>和卡拉库拉奇尔共同行动的加罗萨一直在帮他寻找用刀的通缉犯。</span>
2,要是再找不到卡拉库拉奇尔要找的人，我就没饭吃咯……哎呀呀……
1,唉，真是的……<br>为什么阿贞那家伙这么护着他啊……
0-synopsis,另一边，阿贞嘱咐加罗萨一定要找到卡拉库拉奇尔的仇敌。加罗萨在岛上调查通缉犯名单，得知有盗贼在收集妖刀，并且已经被卢米埃尔圣骑士团的帮手抓到。于是加罗萨动身前去告知卡拉库拉奇尔这一消息。
0-chapter_name,第4话 共入摩珂钵特摩
