id,trans
filename,scene_evt251216_cp6_q1_s10
translator,朔夜Rei
info,scene_evt251216_cp6_q1_s10
31,好了，姬塔。\n我们也过去吧。
30,呵呵呵，说得对。\n这可是一年一度的节日嘛。
29,……不过嘛，今晚是圣诞夜。\n稍微放纵一下也可以吧。
28,真是的，都不知道谁才是小孩了。
27,啊，大家！\n走路要小心！
24,好的！
23,好嘞，我们也快点去吧！
20,我应该也有份吧！
17,好，我们也去吧！\n快快，大家也快点！
16,这可是圣诞夜的特制炒饭哦！\n来，大家，排好队！
15,大家久等了！炒饭做好了哦！
12,同感。而守护这份和平，正是我们的工作。
11,难得的圣诞夜，希望小孩子就像个小孩子那样，能够无忧无虑地度过快乐的时光，对吧？
10,嗯……我只是想，能把丫丫平安带回来真是太好了。
9,……嗯？玛利亚·特蕾莎，怎么了。\n我看你在发呆。
8,真是的……别开这种难懂的玩笑啊。
7,呵呵呵，开玩笑的。
6,咦！？
5,虽然觉得不大可能……\n你该不会是想和圣诞老人战斗吧？
4,今晚是圣诞夜。我想在圣诞老人出现之前，用热腾腾的食物来养精蓄锐。
3,毕竟不是陌生人，所以姑且也邀请你来派对了，不过没想到你真的愿意来。
2,事情圆满解决，今年的圣诞夜派对也得以顺利举行了。
1,圣诞夜当天。姬塔他们找回了从格兰赛法一个人跑出去的丫丫。
