id,trans
filename,scene_evt140430_cp6_q4_s10
info,scene_evt140430_cp6_q4_s10
22,<span class='scene-font-katari'>为了拯救街道，让<span class='scene-font-place'>瓦尔兹公国</span>免于暴乱，姬塔一行人踏进了大工厂。</span>
21,<span class='scene-font-katari'>阿丽莎的叔父，阿维萨的目的是除掉扎卡大公，接手这个国家。</span>
20,<span class='scene-font-place'>瓦尔兹公国</span>现国家元首，<span class='scene-font-4'>扎卡大公的性命！！</span>
19,那家伙的目的只有一个……
18,那、那么……阿维萨的目的是……
17,恐怕……那家伙的目的是得到这个国家。而且是……现在。
16,果然……叔父大人的目的是……
15,这里是<span class='scene-font-place'>瓦尔兹公国</span>大公府官邸。古老的工厂……俗称大工厂。
14,好家伙……
13,<span class='scene-font-katari'>回到街道后，阿丽莎带着姬塔一行人在一栋建筑物前停下脚步。</span>
9,嗯……所以我们得快点……要赶在时态脱离控制之前！
8,就像佣人说的那样，事件已经开始运转了。
7,但是……现在看起来已经不是那么平静的话题了……
6,现在……扎卡大公在位期间，我觉得应该不会出什么问题……
5,但是，我也大意了……如果阻止不了他，那最后的继承权就会落入他的手中了……
4,但是，这个观点的信奉者也很多。所以大小姐处在一个很复杂的立场上。
3,原来阿丽莎的叔父是这样的人啊……
2,也许就是因为这样，爷爷才没有把家督的位置交给叔父。
1,霸空战争时代负责武器开发的……战斗力量的<span class='scene-font-place'>瓦尔兹公国</span>应该统治世界，什么的……
0,我的叔父……阿维萨叔父，对现在<span class='scene-font-place'>瓦尔兹公国</span>的情况十分不满。
0-synopsis,阿丽莎对姬塔一行人说，阿维萨对现在的<span class='scene-font-place'>瓦尔兹公国</span>感到不满。阿维萨认为在霸空战争中负责武器开发的<span class='scene-font-place'>瓦尔兹</span>应该统治空域，他策划着除掉现任的扎卡大公，并由自己接管国家。为了解救<span class='scene-font-place'>瓦尔兹公国</span>，一行人来到了俗称『大工厂』的大公府官邸。
0-chapter_name,公国的危机
