id,trans
filename,scene_evt260401_cp7_q1_s10
translator,朔夜Rei
info,scene_evt260401_cp7_q1_s10
101,怎么会是这种结局啊！
94,——「格兰赛法幼儿园」。
93,在众人的喜爱之中，那个房间\n不知从何时起开始被这样称呼。
92,有人想自己来宠溺幼儿，有人想看熟人幼儿化的笑话，有人想要被姬塔宠溺……
91,随后，姬塔等人的育儿事迹在船内迅速传开，许多团员都纷纷造访了儿童房。
90,事已至此，就让船上所有人一起来\n养育这些孩子吧，特异点！
89,来得正好……！这四个磨人的小崽子，\n正是令人忙到恨不得连让猫也来帮忙的时候！
88,不知从何处得知了消息，门口涌来了\n许多与那四人关系亲密的人们。
85,怎、怎么回事啊～！？
71,呃哈……噗……\n可、可恶……给我记住……！
66,哇啊啊啊啊啊啊！？
56,刚、刚才是怎么回事——
53,呃噗！！？
42,接招吧，咿呀射线————！！
39,哼……这还不简单。\n那就把你也变成婴儿不就行了！
34,那家伙拥有的异常包容力……！！\n显得幼儿化的事态似乎一点也不严重了！
33,原来如此，是那家伙……
21,奇怪……这艘船上的人应该陷入\n恐怖的深渊才对，怎么变成这种结局了！？
20,那些家伙们怎么搞出一副\n好像大团圆结局的感觉啊！？
12,姬塔看着面前的孩子们，\n用力地点了点头——
11,事已至此，伊维亚会一直照顾好他们！\n当然，特异点你也要陪着伊维亚一起～！
10,现如今也无法研制解药，\n也不确定这些人子能否恢复原状……
9,大家都顺利长大了呢。\n正所谓人子别三日，\n当刮目什么的喵……对吧！
8,看着正在呼唤自己的孩子们，\n姬塔脸上露出微笑。
7,母亲。麻麻！
6,妈、妈！妈妈～！
5,父亲。粑粑！
4,爸、爸！爸爸～！
3,姬塔与伊维亚在历经诸多辛劳后\n成功将所有宝宝都抚养长大了——
0-synopsis,姬塔他们成功将所有宝宝都抚养长大，团员们也得知消息纷纷涌来。姬塔他们最终决定让骑空艇上的大家一起帮忙育儿。这间热闹非凡的儿童房，不知何时起被称为了「格兰赛法幼儿园」。
0-chapter_name,BABIES' CYPHER
