id,trans
filename,主线剧情-第32章第3节第2幕
info,scene_cp32_q3_s20
22,呵呵……她还真是可靠呢。那我们也不能松懈！
21,啊、喂！她怎么回事啊……
20,你们去对付那些杂兵，千万别大意了。
19,哼……那就决定了。这家伙是我的猎物。
18,唔……！！那、那我就接受你的挑战吧！！
17,做好被我手中的剑击溃的准备！！
16,来试试看吧……
15,唔……
13,看来……你认为只要有魔晶，就能轻松把我们全部抹杀……
12,唔……的、的确如此！我会把你们全都干掉……
11,你不是接到命令前来抹杀我的吗？有什么好怕的？
10,我已经被流放了。无需称我为阁下。
9,黑、黑骑士……阁下。
8,好久不见，伯梅伦……
7,咦……？
6,行了……你们退下。
5,加油吧！姬塔！想办法突破重围……
4,可恶！格兰赛法明明就在眼前！
3,魔晶的力量是不灭的！你们给我做好觉悟啊啊啊啊！！
0,哼哼哼……也该让你们见识一下压轴大戏了……
0-synopsis,黑骑士单挑使用魔晶变身的伯梅伦。而姬塔等人负责击退周围的帝国兵。
0-chapter_name,第32章  驶向真相
