id,trans
filename,scene_evt210303_cp7_q2_s10
translator,R
info,scene_evt210303_cp7_q2_s10
86,对于我来说三次元就是个平面呀……\n只要有从外部操作大脑的方法，\n就什么都能做到哦……
85,夺取意识，成功了？\n怎么做到的？
83,……
82,欢迎各位。\n请进。
81,……
79,……
78,我说，爸爸！ 朋友在哪儿呢？
77,……
71,确实。
70,应当拥有的事物，\n应是和睦的家人。
69,太好了……\n真对不住啊，一直以来。
68,呵呵。当然非常欢迎哦。
67,……我把他们带过来了，\n可以吗？
66,那倒是没有。\n今天结识了新朋友。
65,怎么了？又是接到什么坏差事了？
64,接受了的东西就没办法了，\n你也多顾及一下自己如何。\n老是忍耐可不好啊。
63,哎呀……哈哈。\n搭档你可别说那些事了……
62,真是贪心的小孩子啊。\n和自己降低报酬的艾扎克比起来\n差太多了。
61,哈哈哈，喂喂。\n一下子可抱不住两个人哦。
60,欸！ 抱抱！
57,啊，爸爸！ 雷叔叔也是！\n欢迎回来！
56,说什么话，小事一桩。\n我也是过了好久了想聚一聚。
55,多亏了有优秀的搭档。\n抱歉，总是麻烦你。
54,哎呀，欢迎回来！\n今天回来的好早呢。
53,我回来了。
45,啊……好的。
44,怎么了？ 赶紧走了。
43,…………
42,艾扎克这么说着\n尝试打开钢铁制的暗门。
41,…………
40,当然。\n要是遇上ω3也是个大问题。\n好了各位，接着往这边走。
39,情况很危险啊。\n可没那闲工夫浪费时间了。
38,哦不好意思。\n往这边是近路。
37,<span class='scene-font-4'>不是，不是这个！</span>\n我想问的是——
36,可太难了。人为引起自动控制的\n一部分的过量演算再把飞行目的地替换掉——
35,意面代码的秘方啊。\n苦恼了好久吧，搭档。
34,啊，其实我已经在机神的\n推进控制程序里加上了。\n还包括从月球回空之世界的轨道计算程序。
33,然后呢，要怎么回去？
32,回到空之世界的时候，\n记忆整理应该能完成了。\n因为记忆本身是留着的。
31,讠射罪。
30,短时间内记忆消除又恢复的\n操作做的次数太多了。\n要恢复过来，应该还需要点时间。
29,……那个\n我来说的话有点不好意思。
28,有点 忄圣。
27-sel1_txt,卡西乌斯状况有点怪。
27,姬塔，怎么了？
26,…………
24,也是啊……
23,不日月。
22,卡西乌斯呢？
21,我赌是埃尔德。
20,迪安正在谒见中枢，\n我投法娜1票……\n搭档你怎么想？
19,现在这个情况下谁最有可能出现？
18,t轴好像是用水晶振动子来赋予相对值，\n在内部以假想的方式补全。\n……老实说我完全不懂。
17,埃尔德的话，据说可以用\n高次元空间认知能力来把\nxyz轴以及t轴都作为空间认知。
16,也就是说她的皮肤，肌肉，骨骼，\n都是由金属以及矿石的复合材料构成的。\n不是能轻易弄死的对手。
15,法娜是个能吃下任何东西的女孩子。\n她能用特殊消化器官消化吸收绝大部分物质，\n来转换成构成身体的材料。
14,卡西乌斯他们的战斗技术\n都是以他的战斗记录为基础输入的。\n个人来说的话最不想与他战斗。
13,迪安是名短发男性，\n以机械控制斗争心。\n战斗经验上应该是最丰富的。
12,就我的浏览权限所知。
11,听得到吗，艾扎克。\n告诉我他们各自的特征。
10,对。迪安=克拉克，\n法娜=斯通，埃尔德=斯坦普。\n估计其中一人会出现。
9,ω3，月球最高等级的战士们啊。
8,他们很有可能会出来。\n如果是未曾有过的事态的话，\n投入最强战力是合理的。
7,……ω？
6,毕竟没有前例。\n虽然有设置这种警报，\n也没想过会真的发生。
5,你说大概……
4,我想，大概是会派出\n相当高等级的战士前来对应吧。
3,对应方式是？
2,是啊，居然是α警报。
1,……α啊。
0-synopsis,在高响的警报声中，为了能在遭遇到ω3之前顺利逃离，一行人加急脚步。艾扎克告知众人，关于从月球返回空之世界，已经在机神内部写入了推进控制程序。可是在逃离之前，一行人已落入ω3的埃尔德和法娜手中，意识被夺取。
0-chapter_name,第3话 All Memory Cleaned.
