id,trans
filename,scene_evt190812_cp6_q1_s30
info,scene_evt190812_cp6_q1_s30
53,<span class='scene-font-katari'>还剩下两层防御壁。</span><br><span class='scene-font-katari'>穗乃果她们究竟是否能够度过危机呢——</span>
52,呵呵呵……<br>这可真不容易。<br>总算是搞定了一层。
51,怎么会……！？
50,<span class='scene-font-katari'>异界的偶像猛地一挥手中的棒子，</span><br><span class='scene-font-katari'>一层防御壁就被打得粉碎。</span>
40,哈！
39,哼……！<br>绝对不会让你再前进的……！
38,唔姆，如此壮丽的防御壁<br>居然有三层，这下我可过不去了……<br>这可糟了，该怎么办呢……
37,<span class='scene-font-katari'>绘里、希、妮可冲到穗乃果身前，</span><br><span class='scene-font-katari'>展开了三层防御壁。</span>
32,P　H　A　L　A　N　X<br><span class='scene-font-5'>守护之盾！！</span>
29,<span class='scene-font-katari'>看着穗乃果等人面对威胁毫不退却，</span><br><span class='scene-font-katari'>异界的偶像大发雷霆，向她们袭来。</span>
28,你这……！
27,…………
26,我们学园偶像，<br>是为了给大家带来笑容而努力的！<br>所以……！
25,<span class='scene-font-katari'>在异界的魔物们面前，</span><br><span class='scene-font-katari'>穗乃果鼓起勇气，向前踏出一步。</span>
24,……嗯！
23,你所开始的事情是什么？<br>我们注入热情的事物是什么？
22,没错。<br>你只要挺胸抬头，说出来就好了。
21,没事的，穗乃果。<br>如果这就是你的决定的话。
20,别再担心我们了，<br>你心里已经有答案了吧？
19,…………！
16,大家看起来都笑得那么开心……<br>谢谢你，穗乃果。<br>谢谢……
15,没想到，<br>能以这种方式，<br>看见这个镇上的大家齐心协力的样子……
12,呵呵，当然啦！
11,……好开心。<br>还能，再一起跳舞吗？
10,感觉如何？<br>和我们一起跳舞。
7,因为……
6,穂乃果。<br>你在烦恼什么啊。
5,…………
4,现在，你们甚至给予了人们<br>对抗虚无的星晶兽的力量。<br>那究竟是为何所用呢？
3,你们所持有的，强大的联系之力……<br>连接了异界的偶像们后，<br>我应该怎么使用这份力量？
2,那么，<br>汝等是否决定好答案了呢？
1,<span class='scene-font-katari'>在姬塔等人与魔物战斗焦灼时，</span><br><span class='scene-font-katari'>穗乃果她们──</span>
0-synopsis,在姬塔等人与魔物们战斗的同时，穗乃果不屈服于异界的偶像的威胁，告诉了贝欧巴克塔，对她们来说，学园偶像究竟是什么。为了阻止穗乃果，异界的偶像向她袭击。就在这时，绘里，希，妮可展开了防御壁，阻碍了异界的偶像。可是因为异界的偶像的攻击，防御壁被一点一点地破坏了。
0-chapter_name,#6 通往天空之门
