id,trans
filename,scene_evt140430_cp4_q1_s10
info,scene_evt140430_cp4_q1_s10
39,那么，要上了！，姬塔！
38,果、果然，用趁手的武器是最好的啊！
36,<span class='scene-font-4'>咕咕咕咕咕！</span>
35,诶……
34,哇！等下斯坦！刚刚杰西卡把它放在地上的时候，那个铳炮陷入地面了啊！
33,杰西卡能挥动的铳炮，哪会有多……
32,想锻炼的身体的话，在日常增加身体的负荷是最好的呢。你想试试……我的铳炮吗？
31,呃……哈……心、心理是做好了准备，但是身体却跟不上啊……
25,那、那个……欸嘿嘿嘿嘿。
24,诶？
23,呵呵……但是非要说的话，我也想要露莉亚这样的妹妹呢……
22,哇！听起来真好啊！姐弟关系！
21,所以，有点放不下斯坦的事情呢。
20,有些地方有点像斯坦。气氛啊，单纯之类的。
19,我家的弟弟……嗯，那个……对了……虽然难以捉摸……
18,那么，杰西卡的弟弟是个什么样的人呢。
17,呵呵……这样的话我们得赶快帮斯坦救出她呢！
16,小姐和我是青梅竹马。从小开始就没变啊，阿丽莎小姐。
15,继承了一子相传的技巧，武艺很高超……小时候开始就很坚强。
14,小姐……是一位很美丽，很有活力的人。
13,说起来，阿丽莎到底是个什么样的人呢？
12,哈……找不到啊……
7,<span class='scene-font-katari'>但是并没有发现阿丽莎或者杰西卡的弟弟。</span>
6,<span class='scene-font-katari'>姬塔一行人打到接二连三出现的魔物，继续前进。</span>
5,这样的话，我们就得继续往里面找了！
4,虽说这是住处……但眼下这附近也没有看到被抓走的人呢。
3,<span class='scene-font-4'>小姐！！你在哪！请回话！</span>
2,呜呜呜……感觉这地方好恐怖……
1,<span class='scene-font-katari'>在踏入奈芙提斯巢穴的姬塔一行人的面前，弥漫着毫无人气的黑暗。</span>
0-synopsis,从斯坦和杰西卡的话语中，姬塔一行人了解到了阿丽莎是武艺出众的大小姐，杰西卡的弟弟有着和斯坦相似的感觉。斯坦哀叹地说虽然自己心里已有准备，但是身体缺跟不上。杰西卡说那平时就增加身体负荷就好了，于是拿出了铳炮，斯坦看到吓坏了。突然魔物出现在他们面前，斯坦认为用熟悉重量的武器就好了，抽出剑冲了上去。
0-chapter_name,旅行的终点
