id,trans
filename,scene_seraphic06_01_ep1
translator,翻译：冥冥
info,scene_seraphic06_01_ep1
47,姬塔在床上开始思考起了刚才的梦境。
46,急忙回顾四周，但却没有发现贝利尔的身影。
45,姬塔倏地清醒过来。
36,话音刚落，空间不断蔓延出黑暗，贝利尔消失其中。
35,这是我们暂时的离别，特异点。我会祈祷能与你早日再会的。
34,做选择的人是你……但嘛，也没有犹豫的必要了吧？
33,首先得收集空之世界的素材。剩下的我们之后再谈。
32,哦呵，这次该轮到我让你焦急了。
31,听到这番话，姬塔不自禁地向镰刀伸出了手。
30,如此强大的武器……难道不想自己亲手锻造吗？
29,我可是打算将它变作足以匹敌四大天司之力的武器。
28,哈哈哈。你一副“为什么要做这种事”的表情啊……对你而言可不是坏事。
27,我听说这种事你很在行啊。
26,所以我们来商量一下……你能不能为这把武器收集材料呢？
25,但其实啊……似乎怎么也无法稳定维持它的形态，让我很困扰啊。好像是由于材料不足。
24,就叫『Scythe of Belial』如何？你中意吗？
23,名字啊，我想想……
22,就一下子起了对抗心？我也即兴设计了一把。毕竟我是个设计师嘛。
21,先前听说了有关四大天司武器的传闻。
20,——……
19,贝利尔说着，在姬塔面前举起了一把散发出诡异光辉的镰刀。
18,倒不如说，我可是给你拿来了好东西啊？
17,今天又不是来找你厮杀的。
16,喂喂，别那么僵硬啊？
15,但是不需要过于戒备哦。仅限今日。
14,真不错啊。你那刺人的视线正如我期待的一样。
13-sel2_txt,你来做什么！
13-sel1_txt,贝利尔……！？
13,呀，吓到你了吗？特异点。
12,发现自己不知何时，早已身处于一个被漆成纯白色的异样空间。
11,因突然响起的声音，姬塔回过神来。
4,想让我焦急也不是不可以，但在紧要关头可得给我点反应哦？
3,呐……听得到吗？
1,距离迦南之战已过了些时日，某个夜晚，姬塔在寝室睡着了——
0-synopsis,距离迦南之战已过了些时日，某个夜晚，贝利尔出现在了姬塔的梦中。贝利尔展示出自己设计的镰刀，提议姬塔去收集完成这把武器所需要的材料，询问姬塔想不想锻造出能匹敌四大天司武器的强大武器。在这之后，醒来的姬塔开始思考起了这般梦境。
