id,trans
filename,scene_cp185_q2_s20
translator,雨降星
info,scene_cp185_q2_s20
156,你们就亲身体会一下\n这种行为的胜算有多渺茫吧……！！
131,要赌上这微小的可能性吗……
130,为了让碧能够成功使用力量，\n咱们必须压制住维萨西娅！
129,为了让碧能够成功使用力量，\n咱们必须压制住维萨西娅！
128,要上了！姬塔！
127,要上了！姬塔！
126,不是作为守护者，\n而是作为共同战斗的战友，\n格兰特站在了姬塔的身边。
122,凭借这个能力，\n也许能将莉茵从空之神的束缚中\n解放出来……！
121,但它的本质，\n在于将力量从存在中分离出来。
120,碧的力量本来是用来\n从星晶兽那里回收星之力的……
119,交给俺吧！\n用俺的力量，\n释放老妈！
118,说得好，碧！\n那么，你已经做好觉悟了吧！
117,你们要主动放弃\n对你们也有利的唯一选择吗？
116,俺也不会放弃老妈！\n俺要把所有重要的东西都夺回来！\n无论有多么艰难！
115,那么容器呢——
114,如果失去家人，\n姬塔就会悲伤难过。\n所以俺也不会放弃自己！
113,俺……\n俺可是姬塔的家人啊！
112,微微低着头的碧抬起头，\n看到了重要的家人的身影。
111,微微低着头的碧抬起头，\n看到了重要的家人的身影。
110,呃……！
108-sel1_txt,碧！
108,（俺作为搭档，\n能为姬塔做的是……）
102,（这时候俺也得加把劲啊，\n然怎么配当姬塔的搭档呢！！）
101,（但是啊……！\n正因如此……！）
95,（姬塔也把俺当成搭档……\n根本不觉得俺是累赘。）
94,（没错，没事的……\n俺可是姬塔的搭档啊。）
87,所以……出发吧！\n姬塔。\n通往天空彼方的旅程，就从这里开始！！
86,也许还有新的邂逅！\n不前进可不知道\n会有什么在等着咱们呢！
78,俺、俺……
77,呃……
76,还原器啊，做出选择吧。\n是选择自己的存在，\n还是释放这具容器？
75,其中，还原器\n虽然没有被赋予力量，\n但其价值堪称中枢。
74,我在建成空之世界后，\n一直以各种形式分散自己的力量和存在，\n持续干涉世界。
73,那么，还原器又如何呢？\n你已经进化并拥有了意志。\n我会尊重你的选择。
71-sel2_txt,不会把碧交给你
71-sel1_txt,爸爸说得对
71,我知道你会这么说。\n但碧……<span class='scene-font-4'>碧也是我们的家人啊！</span>
70,不行，碧。\n别听那家伙的。
69,用俺……来代替？
68,我的使徒，以及特异点啊……\n交出还原器作为凭依体吧。\n如此，我便会释放现在的容器。
67,维萨西娅用那双非人的眼睛直视着碧，\n说道：
66,我会给予你们选择。\n天空是自由的，\n正是在这份自由意志之中，我发现了价值。
65,如果你们说想和血亲一起度过\n最后的时光，\n我不会吝啬实现这个愿望。
64,不过，有一件事我可以让步。\n那就是关于这具容器。
63,结果如何，不试怎么知道——
62,因此，你们毫无胜算。\n此次背叛注定徒劳无功，\n你们终究要悔恨余生。
61,我已不再是过去的我……\n天空不断进化，\n其积累反映于我身。
